OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Fri 04 Mar 2016 03:45:30,London,La Tasca - Broadgate,1245,2,2,Spanish,-0.084675,51.518225,"16 Eldon StreetLondon,   EC2M 7LA",2072562381,3.0,0,1,0,1,0,/la-tasca-broadgate,Fri 04 Mar 2016 18:11:40,London,La Tasca - Broadgate,200,3,Spanish,-0.083527,51.519104,"16 Eldon Street, Broadgate | Liverpool Street, London EC2M 7LA, England (Formerly Tasca, La - Broadgate)",442072562381,1598,4.1294,7,14,22,61,97,/Restaurant_Review-g186338-d734117-Reviews-La_Tasca_Broadgate-London_England.html
Fri 04 Mar 2016 03:45:55,London,La Casa Degli Amici,1221,1,2,Italian,-0.106267,51.43953,"196 Norwood RoadTulse HillLondon,   SE27 9AU",2086743388,4.0,0,0,0,1,0,/la-casa-degli-amici,Tue 08 Mar 2016 20:49:26,London,La Casa Degli Amici,26,NotFound,Italian,-0.106241,51.439556,"196 Norwood Road, London SE27 9AU, England ",02086743388,2796,4.6296,0,1,1,5,20,/Restaurant_Review-g186338-d8004226-Reviews-La_Casa_Degli_Amici-London_England.html
Fri 04 Mar 2016 03:45:57,London,The White Onion,2261,90,3,French,-0.218556,51.42556,"67 High StreetWimbledonLondon,   SW19 5EE",2089478278,4.4583,0,1,10,42,67,/the-white-onion,Fri 04 Mar 2016 01:56:50,London,The White Onion,86,NotFound,French,-0.218329,51.42536,"67 The High Street | Wimbledon SW19 5EE, London SW19 5EE, England (Formerly The Lawn Bistro)",442089478278,776,4.4419,0,2,8,26,50,/Restaurant_Review-g186338-d2359208-Reviews-The_White_Onion-London_England.html
Fri 04 Mar 2016 03:45:58,London,The Cellarium Cafe and Terrace,513,302,2,British,-0.128274,51.498899,"20 Dean's YardWestminster AbbeyLondon,   SW1P 3PA",2072220516,3.7938,9,22,70,144,75,/the-cellarium-cafe-and-terrace,Tue 08 Mar 2016 23:50:16,London,Cellarium Cafe,245,NotFound,British,-0.127576,51.498806,"20 Dean's Yard, Westminster Abbey | SW1P 3PA, London SW1P 3PA, England ",02072220516,3036,3.7166,9,30,49,93,66,/Restaurant_Review-g186338-d3626794-Reviews-Cellarium_Cafe-London_England.html
Fri 04 Mar 2016 03:46:17,London,Pictures at Dorsett Shepherds Bush,1697,3,2,British,-0.224423,51.503939,"58 Shepherd Bush GreenLondon,   W12 8QE",2032621026,4.0,0,1,0,0,2,/pictures-at-dorsett-shepherds-bush,Tue 08 Mar 2016 23:59:19,London,Pictures,14,NotFound,European,-0.224423,51.50394,"58 Shepherds Bush Green | Dorsett Shepherds Bush, London W12 8QE, England ",442032621026,9749,3.4286,1,1,6,3,3,/Restaurant_Review-g186338-d7133663-Reviews-Pictures-London_England.html
Fri 04 Mar 2016 03:47:14,London,Yumenoki,2313,19,2,Japanese,-0.181377,51.485784,"204 Fulham RoadLondon,   SW10 9PJ",2073512777,3.5789,2,1,3,10,3,/yumenoki,Tue 08 Mar 2016 23:47:15,London,Yumenoki,34,NotFound,Japanese,-0.181311,51.485725,"204 Fulham Road, London SW10 9PJ, England ",02073512777,6127,4.2059,3,0,1,13,17,/Restaurant_Review-g186338-d1892264-Reviews-Yumenoki-London_England.html
Fri 04 Mar 2016 03:48:02,London,1 Lombard Street Brasserie,3,3381,2,ModernEuropean,-0.08838,51.51296,"1 Lombard StreetLondon,   EC3V 9AA",2079296611,4.0988,27,132,397,1766,1078,/1-lombard-street,Tue 08 Mar 2016 22:56:35,London,1 Lombard Street,266,4,French,-0.089025,51.51303,"1 Lombard Street | Bank, London EC3V 9AA, England ",02079296611,2092,3.8158,10,23,46,114,73,/Restaurant_Review-g186338-d697997-Reviews-1_Lombard_Street-London_England.html
Fri 04 Mar 2016 03:48:26,London,The Coriander - Vauxhall,619,83,2,Indian,-0.119761,51.486404,"332 Kennington LaneVauxhallLondon,   SE11 5HY",2075829569,4.1833,6,0,10,54,50,/the-coriander-vauxhall,Sat 05 Mar 2016 19:30:31,London,The Coriander,193,NotFound,Indian,-0.119728,51.486366,"332 Kennington Lane | Vauxhall, London SE11 5HY, England ",02075829569,2427,4.1865,9,6,23,57,98,/Restaurant_Review-g186338-d1500544-Reviews-The_Coriander-London_England.html
Fri 04 Mar 2016 03:48:38,London,"Amici Italian Restaurant, Courtyard & Wine Bar Kennington",106,16,2,Italian,-0.112172,51.487312,"205-209 Kennington LaneLondon,   SE11 4QE",2077350302,3.875,0,2,2,8,4,/amici-italian-restaurant-courtyard-and-wine-bar-kennington,Sat 05 Mar 2016 00:27:26,London,Amici Italian Restaurant,6,NotFound,Italian,-0.111827,51.48747,"205-209 Kennington Lane, London SE11 5QS , England ",02077350302,12616,3.3333,2,0,0,2,2,/Restaurant_Review-g186338-d6886696-Reviews-Amici_Italian_Restaurant-London_England.html
Fri 04 Mar 2016 03:48:45,London,The Cavendish,506,15,4,ModernEuropean,-0.149852,51.51894,"35 New Cavendish StreetLondon,   W1G 9TR",2074873030,3.6,1,2,4,3,5,/the-cavendish,Tue 08 Mar 2016 23:59:58,London,The Cavendish,47,4,Seafood,-0.149713,51.51891,"35 New Cavendish Street, London W1G 9TR, England ",442074873030,2851,4.2766,1,3,6,9,28,/Restaurant_Review-g186338-d5243178-Reviews-The_Cavendish-London_England.html
Fri 04 Mar 2016 03:49:04,London,M Grill Threadneedle Street,1349,209,4,Steak,-0.086608,51.514174,"2 & 3 Threadneedle Walk60 Threadneedle StreetLondon,   EC2R 8HP",2033277770,4.0167,13,20,28,68,111,/m-grill-threadneedle-street,Mon 07 Mar 2016 06:52:04,London,M,150,NotFound,Steakhouse,-0.086789,51.514374,"2 & 3 Threadneedle Walk 60 Threadneedle Street | 60 Threadneedle Street, London EC2R 8HP, England ",02033277770,2386,3.8867,8,14,28,37,63,/Restaurant_Review-g186338-d7332638-Reviews-M-London_England.html
Fri 04 Mar 2016 03:49:05,London,Bengal Bertie's - Archway,253,4,2,Indian,-0.139987,51.572558,"172 Archway RoadLondon,   N6 5BB",NotFound,3.75,0,0,1,3,0,/bengal-berties-archway,Tue 08 Mar 2016 23:25:52,London,Bengal Bertie's,7,NotFound,NotFound,-0.140177,51.57255,"172 Archway Road, London N6 5BB, England ",2083481648,9737,4.0,0,0,2,3,2,/Restaurant_Review-g186338-d5442985-Reviews-Bengal_Bertie_s-London_England.html
Fri 04 Mar 2016 03:49:25,London,Hix Mayfair - Brown's Hotel,1031,766,3,British,-0.14235,51.509168,"Browns Hotel33 Albemarle StreetLondon,   W1S 4BP",2074936020,4.17,10,31,91,349,319,/hix-mayfair-browns-hotel,Sat 05 Mar 2016 03:50:13,London,The English Tea Room at Brown's Hotel,561,4,British,-0.142207,51.509132,"Brown's Hotel | Albermarle Street, London W1S 4BP, England ",442074936020,402,4.2193,18,39,76,97,331,/Restaurant_Review-g186338-d1422085-Reviews-The_English_Tea_Room_at_Brown_s_Hotel-London_England.html
Fri 04 Mar 2016 03:49:51,London,Aqua Kyoto,134,281,4,Japanese,-0.140963,51.514218,"5th Floor, 240 Regent Street(Entrance on 30 Argyll Street)London,   W1B 3BR",2074780540,3.6062,18,36,69,128,69,/aqua-kyoto,Fri 04 Mar 2016 13:11:17,London,Aqua Kyoto,393,4,Japanese,-0.140778,51.51445,"240 Regent Street | Fifth Floor, London W1F7EB, England ",442074780540,1648,3.8244,25,31,80,109,148,/Restaurant_Review-g186338-d1550604-Reviews-Aqua_Kyoto-London_England.html
Fri 04 Mar 2016 03:50:13,London,The Atlas Pub,153,110,3,GastroPub,-0.196321,51.486172,"16 Seagrave RoadLondon,   SW6 1RX",2073859129,3.9417,5,4,21,53,37,/the-atlas-pub,Tue 08 Mar 2016 23:40:30,London,Atlas,47,2,Pub,-0.196277,51.48617,"16 Seagrave Road, Fulham, London SW6 1RX, England ",4402073859129,3774,4.2553,1,2,3,19,22,/Restaurant_Review-g186338-d730414-Reviews-Atlas-London_England.html
Fri 04 Mar 2016 03:50:20,London,New Jomuna,1541,52,2,Indian,-0.140493,51.492817,"74 Wilton RoadLondon,   SW1V 1DE",NotFound,3.45,8,0,26,40,6,/new-jomuna,Tue 08 Mar 2016 23:40:26,London,New Jomuna,104,NotFound,Indian,-0.140452,51.492832,"74 Wilton Road, London SW1V 1DE, England ",02078287509,13826,2.875,28,21,11,24,20,/Restaurant_Review-g186338-d1370761-Reviews-New_Jomuna-London_England.html
Fri 04 Mar 2016 03:50:24,London,Caboose,425,4,3,Barbecue,-0.071858,51.521149,"Elys YardOld Truman BreweryLondon,   E1 6QL",7437209275,5.0,0,0,0,0,4,/caboose,Tue 08 Mar 2016 21:06:10,London,Caboose,168,3,British,-0.071714,51.522003,"Brick Lane | Ely's Yard, London E1 6QR, England ",07437209275,483,4.6509,4,3,9,16,137,/Restaurant_Review-g186338-d5264266-Reviews-Caboose-London_England.html
Fri 04 Mar 2016 03:50:32,London,Cafe Rouge London Canary Wharf,451,1,2,French,-0.022142,51.504507,"29-35 Mackenzie WalkCanary WharfLondon,   E14 4PH",2075379696,3.0,0,0,1,0,0,/cafe-rouge-london-canary-wharf,Mon 07 Mar 2016 02:45:12,London,Cafe Rouge - Canary Wharf,181,4,French,-0.021669,51.50423,"29-35 Mackenzie Walk, Canary Wharf, London E14 4PH, England ",442075379696,8544,3.326,18,24,50,59,30,/Restaurant_Review-g186338-d969321-Reviews-Cafe_Rouge_Canary_Wharf-London_England.html
Fri 04 Mar 2016 03:50:40,London,"GANDHIS - 35 GRAYS INN ROAD, WC1",873,3,2,Indian,-0.11375,51.521616,"35 Gray's Inn RoadLondon,   WC1X 8PG",2078316208,4.6667,0,0,0,1,2,/gandhis-35-grays-inn-road-wc1,Tue 08 Mar 2016 23:20:17,London,GANDHIS,118,3,Grill,-0.11372,51.52162,"35 Gray's Inn Road, London WC1X 8PG, England ",442078316208,2013,4.3051,4,6,8,32,68,/Restaurant_Review-g186338-d1383615-Reviews-GANDHIS-London_England.html
Fri 04 Mar 2016 03:50:46,London,Camino Bankside,470,36,2,Spanish,-0.099259,51.506369,"5 Canvey StreetLondon,   SE1 9",2036173169,4.1667,2,0,4,14,16,/camino-bankside,Tue 08 Mar 2016 23:31:12,London,Camino Bankside,21,NotFound,Mediterranean,-0.09935,51.50637,"5 Canvey Street, London SE1 9NA, England ",4402036173169,9068,4.3333,0,1,1,11,11,/Restaurant_Review-g186338-d8146356-Reviews-Camino_Bankside-London_England.html
Fri 04 Mar 2016 03:50:47,London,Curry Leaf East,658,25,3,Indian,-0.087271,51.522342,"20 City RoadLondon,   EC1Y 2AJ",2073744842,3.84,1,2,4,11,7,/curry-leaf-east,Tue 08 Mar 2016 23:37:50,London,Curry Leaf East,119,NotFound,Indian,-0.087271,51.522343,"20 City Road, London EC1Y 2AJ, England ",08721481332,7367,3.6723,10,6,25,50,28,/Restaurant_Review-g186338-d2560517-Reviews-Curry_Leaf_East-London_England.html
Fri 04 Mar 2016 03:51:11,London,Pappa Ciccia - Munster Road,1649,13,2,Italian,-0.208445,51.475266,"105 Munster RoadLondon,   SW6 5RQ",2073841884,4.1538,0,2,0,5,6,/pappa-ciccia-munster-road,Tue 08 Mar 2016 23:53:09,London,Pappa Ciccia - Munster Road,100,3,Seafood,-0.208975,51.47601,"105-107 Munster Road | Fulham, London SW6 5RQ, England ",442073841884,2576,4.26,5,3,6,33,53,/Restaurant_Review-g186338-d731453-Reviews-Pappa_Ciccia_Munster_Road-London_England.html
Fri 04 Mar 2016 03:51:41,London,Wazen,2248,24,3,Japanese,-0.116229,51.528939,"2 Acton streetLondon,   WC1X 9NA",2036321069,4.2083,1,1,1,10,11,/wazen,Tue 08 Mar 2016 23:26:47,London,Wazen,19,NotFound,Sushi,-0.116019,51.52898,"2, Acton Street, London WC1X 9NA, England ",442036321069,2742,4.7,0,0,2,2,16,/Restaurant_Review-g186338-d8701038-Reviews-Wazen-London_England.html
Fri 04 Mar 2016 03:51:52,London,Pizarro,1707,319,4,Spanish,-0.081197,51.498393,"194 Bermondsey StreetLondon,   SE1 3TQ",2073789455,3.8844,9,35,55,106,115,/pizarro,Sat 05 Mar 2016 08:21:28,London,Pizarro,339,NotFound,Mediterranean,-0.081318,51.498417,"194 Bermondsey Street, London SE1 3TQ, England ",02073789455,1177,4.1706,12,16,42,102,168,/Restaurant_Review-g186338-d2471152-Reviews-Pizarro-London_England.html
Fri 04 Mar 2016 03:52:17,London,Club Gascon,594,1014,3,French,-0.100488,51.518503,"57 West SmithfieldLondon,   EC1A 9DS",2076006144,4.35,19,45,65,335,576,/club-gascon,Sun 06 Mar 2016 21:20:13,London,Club Gascon,343,4,French,-0.100298,51.518593,"57 West Smithfield, London EC1A 9DS, England ",442076006144,773,4.2907,15,22,18,82,207,/Restaurant_Review-g186338-d718530-Reviews-Club_Gascon-London_England.html
Fri 04 Mar 2016 03:52:32,London,Hana Persian Restaurant,985,44,2,Persian,-0.191667,51.552374,"351 West End LaneLondon,   NW6 1LT",2077941200,4.0,0,2,12,50,16,/hana-persian-restaurant,Fri 04 Mar 2016 04:43:11,London,Hana Persian Restaurant,89,2,Middle Eastern,-0.191543,51.552326,"351 West End Lane | West Hampstead, London NW6 1LT, England ",4402077941200,3001,4.3146,3,4,6,25,51,/Restaurant_Review-g186338-d3645688-Reviews-Hana_Persian_Restaurant-London_England.html
Fri 04 Mar 2016 03:53:12,London,Papaya Tree,1647,109,2,Thai,-0.196645,51.499431,"209 Kensington High StreetLondon,   W8 6BD",2079372260,3.6583,5,10,29,53,23,/papaya-tree,Tue 08 Mar 2016 23:28:54,London,Papaya Tree,64,4,Asian,-0.196646,51.49943,"209 Kensington High Street, London W8 6BD, England ",442079372260,9080,3.3939,7,7,20,17,15,/Restaurant_Review-g186338-d783615-Reviews-Papaya_Tree-London_England.html
Fri 04 Mar 2016 03:53:13,London,Tramontana Brindisa,2177,215,2,Tapas/SmallPlates,-0.080409,51.526886,"152 Curtain RoadLondon,   EC2A 3AT",2077499961,3.8833,8,12,39,122,59,/tramontana-brindisa,Tue 08 Mar 2016 21:11:33,London,Tramontana Brindisa,136,NotFound,Bar,-0.080268,51.52675,"152 Curtain Road, Shoreditch | EC2A 3AT, London EC2A 3AT, England ",442075900008,2026,3.971,5,15,13,51,54,/Restaurant_Review-g186338-d3608556-Reviews-Tramontana_Brindisa-London_England.html
Fri 04 Mar 2016 03:53:38,London,L'Italiano,1307,64,2,Italian,-0.116017,51.501301,"1 Addington StreetLondon,   SE1 7RY",2070211919,3.825,0,10,16,32,22,/litaliano,Tue 08 Mar 2016 21:54:37,London,L'Italiano,191,3,Italian,-0.116057,51.50129,"1 Addington Street | Park Plaza County Hall, London SE1 7RY, England ",442070211919,1607,4.0207,9,10,21,81,72,/Restaurant_Review-g186338-d4163871-Reviews-L_Italiano-London_England.html
Fri 04 Mar 2016 03:53:40,London,CUT at 45 Park Lane,660,158,4,Steak,-0.152199,51.50702,"45 Park LaneMayfairLondon,   W1K 1PN",2074934545,4.0625,10,10,20,40,80,/cut-at-45-park-lane,Tue 08 Mar 2016 23:11:47,London,CUT at 45 Park Lane,376,NotFound,American,-0.152363,51.507,"45 Park Lane | 45 Park Lane, London W1K 1PN, England ",442074934554,505,4.252,11,20,41,96,209,/Restaurant_Review-g186338-d2332349-Reviews-CUT_at_45_Park_Lane-London_England.html
Fri 04 Mar 2016 03:53:49,London,Kennington Tandoori,1171,106,3,Indian,-0.111199,51.487723,"313 Kennington RoadLondon,   SE11 4QE",2077359247,3.85,9,5,14,59,33,/kennington-tandoori,Tue 08 Mar 2016 23:25:20,London,Kennington Tandoori,165,3,Indian,-0.111069,51.488056,"313 Kennington Road, London SE11 4QE, England ",02077359247,7061,3.6121,26,15,24,32,68,/Restaurant_Review-g186338-d1636634-Reviews-Kennington_Tandoori-London_England.html
Fri 04 Mar 2016 03:53:57,London,Fischers,808,44,3,Austrian,-0.151531,51.521606,"50 Marylebone High StreetLondon,   W1U 5HN",2074665501,4.3,0,4,6,32,38,/fischers,Tue 08 Mar 2016 20:53:37,London,Fischer's,356,NotFound,German,-0.151619,51.52158,"50 Marylebone High Street, London W1U 5HN, England ",442074665501,475,4.0994,10,9,50,159,134,/Restaurant_Review-g186338-d6697947-Reviews-Fischer_s-London_England.html
Fri 04 Mar 2016 03:54:14,London,The Fable,782,90,2,British,-0.103744,51.516865,"52 Holborn ViaductLondon,   EC1A 2FD",8454680105,3.6629,4,6,21,43,15,/the-fable,Fri 04 Mar 2016 00:29:26,London,The Fable Bar,299,NotFound,British,-0.105008,51.517548,"52 Holborn Viaduct, London EC1A 2FD, England ",448454680105,5140,3.6421,38,31,42,77,111,/Restaurant_Review-g186338-d6219693-Reviews-The_Fable_Bar-London_England.html
Fri 04 Mar 2016 03:54:24,London,The Wine Library,2273,23,3,French,-0.076786,51.510479,"43 Trinity SquareLondon,   EC3N 4DJ",2074810415,4.5217,0,0,2,7,14,/the-wine-library,Fri 04 Mar 2016 10:21:20,London,The Wine Library,44,4,Wine Bar,-0.076895,51.51022,"43 Trinity Sq., London EC3N 4DJ, England (Formerly Reynier Wine Library)",02074810415,3250,4.6364,0,0,1,14,29,/Restaurant_Review-g186338-d1018619-Reviews-The_Wine_Library-London_England.html
Fri 04 Mar 2016 03:54:28,London,La Cage Imaginaire,1220,155,2,French,-0.177239,51.5567,"16 Flask WalkLondon,   NW3 1HE",2077946674,4.2062,0,8,17,69,66,/la-cage-imaginaire,Fri 04 Mar 2016 00:48:21,London,La Cage Imaginaire,149,4,French,-0.177184,51.556633,"16 Flask Walk, London NW3 1HE, England ",02077946674,1020,4.2819,2,5,18,48,76,/Restaurant_Review-g186338-d732909-Reviews-La_Cage_Imaginaire-London_England.html
Fri 04 Mar 2016 03:54:30,London,Chez Abir Lebanese Cuisine,540,3,3,Lebanese,-0.212627,51.49705,"34 Blythe roadOlympiaLondon,   W14 0HA",2076033241,4.3333,0,0,0,2,1,/chez-abir-lebanese-cuisine,Tue 08 Mar 2016 19:29:44,London,Chez Abir Restaurant,52,2,Lebanese,-0.212713,51.497066,"34 Blythe Road, London W14 0HA, England ",442076033241,2976,4.6604,0,1,2,11,39,/Restaurant_Review-g186338-d1014977-Reviews-Chez_Abir_Restaurant-London_England.html
Fri 04 Mar 2016 03:54:51,London,Haweli Indian Restaurant,1005,1,2,Indian,-0.315286,51.511416,"127-129 Uxbridge RdLondon,   W13 9NN",2085676211,4.0,0,0,0,1,0,/haweli-indian-restaurant,Tue 08 Mar 2016 23:16:09,London,Haweli Indian Cuisine,42,NotFound,Indian,-0.315287,51.511417,"127-129 Uxbridge Road | West Ealing, London W13 9AU, England ",02085676211,1091,4.7273,0,1,1,7,35,/Restaurant_Review-g186338-d4071984-Reviews-Haweli_Indian_Cuisine-London_England.html
Fri 04 Mar 2016 03:55:06,London,The Pig and Goose at the George on the Strand,1700,35,3,British,-0.112932,51.513181,"213 StrandLondon,   WC2R 1AP",2073539638,4.1143,2,1,4,12,16,/the-pig-and-goose-at-the-george-on-the-strand,Tue 08 Mar 2016 23:30:12,London,The George on the Strand,150,2,Seafood,-0.112964,51.513084,"213 Strand | Temple, London WC2R 1AP, England ",442073539638,310,4.54,1,4,7,39,99,/Restaurant_Review-g186338-d1489506-Reviews-The_George_on_the_Strand-London_England.html
Fri 04 Mar 2016 03:55:20,London,Dalila,670,46,3,Lebanese,-0.149845,51.469967,"123 Queenstown RoadLondon,   SW8 3RH",2076220555,4.075,0,6,8,40,26,/dalila,Fri 04 Mar 2016 03:43:50,London,Dalila,155,3,Mediterranean,-0.149777,51.469955,"123 Queenstown Road | Battersea, London SW8 3RH, England ",442076220555,2079,4.4295,9,2,8,31,106,/Restaurant_Review-g186338-d1016139-Reviews-Dalila-London_England.html
Fri 04 Mar 2016 03:55:34,London,Zizzi - West End Bow Street,2362,89,2,Italian,-0.122726,51.513667,"20 Bow StreetLondon,   WC2E 7AW",2078366101,3.6629,8,4,12,51,14,/zizzi-west-end-bow-street,Tue 08 Mar 2016 23:22:05,London,Zizzi-Bow Street,308,3,Italian,-0.122634,51.5137,"20 Bow Street, London WC2E 7AW, England ",02078366101,1050,3.8581,23,18,46,116,107,/Restaurant_Review-g186338-d780900-Reviews-Zizzi_Bow_Street-London_England.html
Fri 04 Mar 2016 03:55:52,London,Standard Balti House,2041,33,2,Indian,-0.072289,51.521706,"71 Brick LaneLondon,   E1 6QL",2072475855,4.1515,0,0,6,16,11,/standard-balti-house,Tue 08 Mar 2016 23:42:26,London,Standard Balti House,186,NotFound,Indian,-0.072078,51.52002,"71 Brick Lane, London E1 6QL, England ",02072475855,2813,4.1979,7,8,21,56,95,/Restaurant_Review-g186338-d720607-Reviews-Standard_Balti_House-London_England.html
Fri 04 Mar 2016 03:56:03,London,Horapha Thai Cuisine,1044,4,2,Thai,-0.18749,51.512888,"82 QueenswayLondon,   W2 3RL",2072212280,3.5,0,1,1,1,1,/horapha-thai-cuisine,Wed 09 Mar 2016 00:17:01,London,Horapha Thai Cuisine,62,NotFound,Asian,-0.187336,51.51256,"82 Queensway, London W2 3RL, England ",2072212280,12332,3.3333,9,9,10,22,13,/Restaurant_Review-g186338-d4545060-Reviews-Horapha_Thai_Cuisine-London_England.html
Fri 04 Mar 2016 03:56:12,London,Caravaggio,484,711,3,Italian,-0.080735,51.513583,"107-112 Leadenhall StreetLondon,   EC3A 4AF",2076266206,3.9861,4,25,112,415,164,/caravaggio-london,Sun 06 Mar 2016 23:26:48,London,Caravaggio,82,3,Italian,-0.080727,51.513515,"107-112 Leadenhall St., London EC3A 4AF, England ",02076266206,3984,3.8554,3,3,19,36,22,/Restaurant_Review-g186338-d717965-Reviews-Caravaggio-London_England.html
Fri 04 Mar 2016 03:57:02,London,Nuovi Sapori,1569,291,2,Italian,-0.202918,51.47219,"295 New Kings RdFulhamLondon,   SW6 4RE",NotFound,4.4719,0,0,16,137,167,/nuovi-sapori,Tue 08 Mar 2016 23:35:42,London,Nuovi Sapori,50,3,Italian,-0.20289,51.472122,"295 New King's Road, Fulham, London SW6 4RE, England ",4402077363363,3724,4.3922,1,2,4,13,31,/Restaurant_Review-g186338-d733959-Reviews-Nuovi_Sapori-London_England.html
Fri 04 Mar 2016 03:57:14,London,Hudsons Brasserie,1054,1,2,American,-0.175925,51.632506,"1357-1359 High RoadLondon,   N20 9HR",2084455588,4.0,0,0,0,1,0,/hudsons-brasserie,Sat 05 Mar 2016 07:51:33,London,Hudsons Brasserie,83,NotFound,American,-0.175925,51.632507,"1357/1359 High Road | Whetstone, London N20 9HR, England ",442084455588,3215,3.9405,3,5,19,24,33,/Restaurant_Review-g186338-d7891017-Reviews-Hudsons_Brasserie-London_England.html
Fri 04 Mar 2016 03:57:47,London,The Last,1264,30,2,British,-0.106681,51.516187,"Athene Place73 Shoe LaneLondon,   EC4A 3BQ",2075838602,3.5667,1,2,10,13,4,/the-last,Sun 06 Mar 2016 20:45:02,London,The Last,58,NotFound,British,-0.106361,51.516205,"Athens Place | 73 Shoe Lane, London EC4A 3BQ, England ",442075838602,2754,4.4655,0,5,1,14,38,/Restaurant_Review-g186338-d1496946-Reviews-The_Last-London_England.html
Fri 04 Mar 2016 03:58:17,London,Il Baretto Wine Bar and Restaurant,1070,317,3,Italian,-0.154305,51.518232,"43 Blandford StreetLondon,   W1U 7HF",2074867340,3.8969,14,17,47,152,90,/il-baretto-wine-bar-and-restaurant,Tue 08 Mar 2016 23:22:47,London,Il Baretto,279,NotFound,Italian,-0.154331,51.51829,"43 Blandford Street, London W1U 7HF, England ",442074867340,3648,3.5842,27,33,43,102,74,/Restaurant_Review-g186338-d1545852-Reviews-Il_Baretto-London_England.html
Fri 04 Mar 2016 03:58:43,London,Trishna - London,2184,1354,3,Indian,-0.152969,51.518408,"15 - 17 Blandford StreetLondon,   W1U 3DG",2079355624,4.3463,4,24,82,637,613,/trishna-london,Tue 08 Mar 2016 23:19:57,London,Trishna,547,4,Indian,-0.15264,51.518433,"15-17 Blandford Street | Marylebone, London W1U 3DG, England ",442079355624,389,4.1597,14,20,84,179,254,/Restaurant_Review-g186338-d1205582-Reviews-Trishna-London_England.html
Fri 04 Mar 2016 03:58:54,London,Tatra Restaurant,2107,199,2,Polish,-0.225039,51.502817,"24 Goldhawk RoadShepherds BushLondon,   W12 8DH",2087498193,4.275,2,4,20,85,89,/tatra-restaurant,Sat 05 Mar 2016 05:55:12,London,Tatra,124,NotFound,Polish,-0.225043,51.502823,"24 Goldhawk Road, London W12 8DH, England ",02087498193,4762,3.7339,9,17,16,38,44,/Restaurant_Review-g186338-d1382027-Reviews-Tatra-London_England.html
