Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Thu 03 Mar 2016 02:23:37,LosAngeles,Casagaribay,NotFound,NotFound,NotFound,-118.28771,33.737595,"712 S. Pacific Ave., Los Angeles, CA 90731 ",3107073985,7012,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d5217459-Reviews-Casagaribay-Los_Angeles_California.html
Thu 03 Mar 2016 02:24:01,LosAngeles,The Fish Peddlers - Los Angeles,NotFound,NotFound,Seafood,-118.357285,34.211674,"7728 San Fernando Rd, Los Angeles, CA 91352 ",3103971960,7964,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4991733-Reviews-The_Fish_Peddlers_Los_Angeles-Los_Angeles_California.html
Thu 03 Mar 2016 02:24:27,LosAngeles,Tacos Villa Corona,9,NotFound,Mexican,-118.2614,34.11769,"3185 Glendale Blvd, Los Angeles, CA 90039-1805 ",3236613458,1563,4.6667,0,0,0,3,6,/Restaurant_Review-g32655-d467739-Reviews-Tacos_Villa_Corona-Los_Angeles_California.html
Thu 03 Mar 2016 02:25:01,LosAngeles,Cafe Carolina,14,2,Italian,-118.52333,34.16386,"17934 Ventura Blvd, Los Angeles, CA 91316-3632  (Zelzah Ave.) ",8188818600,1579,4.4286,0,0,3,2,9,/Restaurant_Review-g32655-d796006-Reviews-Cafe_Carolina-Los_Angeles_California.html
Thu 03 Mar 2016 02:25:23,LosAngeles,El Pollo Loco,3,NotFound,Mexican,-118.296616,33.79048,"1141 Pacific Coast Hwy, Los Angeles, CA 90710 ",3105300534,3173,4.0,0,0,0,3,0,/Restaurant_Review-g32655-d4254798-Reviews-El_Pollo_Loco-Los_Angeles_California.html
Thu 03 Mar 2016 02:25:55,LosAngeles,M Cafe de Chaya,62,2,Vegan,-118.34484,34.08346,"7119 Melrose Ave, Los Angeles, CA 90046-7617 ",13235250588,785,4.2381,1,1,5,31,25,/Restaurant_Review-g32655-d805250-Reviews-M_Cafe_de_Chaya-Los_Angeles_California.html
Thu 03 Mar 2016 02:26:16,LosAngeles,Taj Mahal,6,NotFound,Indian,-118.5208,34.16306,"17815 Ventura Blvd, Ste 201, Los Angeles, CA 91316 ",18183452244,3560,3.1667,2,0,0,3,1,/Restaurant_Review-g32655-d784188-Reviews-Taj_Mahal-Los_Angeles_California.html
Thu 03 Mar 2016 02:26:41,LosAngeles,Thai 'Ni,1,NotFound,Thai,-118.51554,34.161564,"17544 Ventura Blvd, Los Angeles, CA 91316-3835 ",8187838424,3958,4.0,0,0,0,1,0,/Restaurant_Review-g32655-d4644491-Reviews-Thai_Ni-Los_Angeles_California.html
Thu 03 Mar 2016 02:27:05,LosAngeles,Pizza Hut,4,2,Italian,-118.464745,34.039898,"12217 Santa Monica Boulevard, Los Angeles, CA 12217 ",3102077748,2914,4.5,0,0,0,2,2,/Restaurant_Review-g32655-d533937-Reviews-Pizza_Hut-Los_Angeles_California.html
Thu 03 Mar 2016 02:27:38,LosAngeles,La Fama Bakery,NotFound,NotFound,NotFound,-118.16879,34.031033,"420 N Ford Blvd, Los Angeles, CA 90022 ",3232654587,5894,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4980739-Reviews-La_Fama_Bakery-Los_Angeles_California.html
Thu 03 Mar 2016 02:27:58,LosAngeles,Specialty's Cafe & Bakery,NotFound,NotFound,NotFound,-118.44447,34.04623,"11150 Santa Monica Blvd, Los Angeles, CA 90025 ",4153622052,6176,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4461454-Reviews-Specialty_s_Cafe_Bakery-Los_Angeles_California.html
Thu 03 Mar 2016 02:28:24,LosAngeles,Domino's Pizza,NotFound,NotFound,Pizza,-118.22326,34.084263,"520 W Ave 26, Los Angeles, CA 90065 ",3232251080,5633,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d5601976-Reviews-Domino_s_Pizza-Los_Angeles_California.html
Thu 03 Mar 2016 02:28:48,LosAngeles,Playa's Pita,4,NotFound,Lebanese,-118.442696,33.956116,"8501 Pershing Dr. #4, Los Angeles, CA ",NotFound,2743,4.5,0,0,0,2,2,/Restaurant_Review-g32655-d3845303-Reviews-Playa_s_Pita-Los_Angeles_California.html
Thu 03 Mar 2016 02:29:21,LosAngeles,Corleone Pizza,NotFound,NotFound,NotFound,-118.253944,34.04538,"310 W 7th St, Los Angeles, CA 90014 ",2136227342,5667,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4726902-Reviews-Corleone_Pizza-Los_Angeles_California.html
Thu 03 Mar 2016 02:29:45,LosAngeles,Buna Ethiopian Market,3,NotFound,NotFound,-118.364044,34.05721,"1034 S Fairfax Ave, Los Angeles, CA 90019 ",3239649731,1436,5.0,0,0,0,0,3,/Restaurant_Review-g32655-d8510567-Reviews-Buna_Ethiopian_Market-Los_Angeles_California.html
Thu 03 Mar 2016 02:30:06,LosAngeles,Hite Kwang-Jang,NotFound,NotFound,NotFound,-118.30994,34.0617,"3839 Wilshire Blvd, Los Angeles, CA 90010 ",2133847999,7566,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4464318-Reviews-Hite_Kwang_Jang-Los_Angeles_California.html
Thu 03 Mar 2016 02:30:43,LosAngeles,La Morenita,NotFound,NotFound,Mexican,-118.19293,34.01668,"1320 La Puerta St, Los Angeles, CA 90023-3135 ",3232659722,5243,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d537353-Reviews-La_Morenita-Los_Angeles_California.html
Thu 03 Mar 2016 02:30:57,LosAngeles,Fisherman's Outlet Restaurant and Market,26,2,American,-118.24011,34.040848,"529 S Central Ave, Los Angeles, CA 90013-1714 ",2136277231,1039,4.4231,0,0,1,13,12,/Restaurant_Review-g32655-d373418-Reviews-Fisherman_s_Outlet_Restaurant_and_Market-Los_Angeles_California.html
Thu 03 Mar 2016 02:31:26,LosAngeles,Los Compadres Restaurant,1,NotFound,NotFound,-118.23899,34.058514,"633 N Spring St, Los Angeles, CA 90012 ",2136261533,4025,4.0,0,0,0,1,0,/Restaurant_Review-g32655-d4636752-Reviews-Los_Compadres_Restaurant-Los_Angeles_California.html
Thu 03 Mar 2016 02:31:55,LosAngeles,Subway,5,NotFound,NotFound,-118.55332,34.040497,"17334 W Sunset Blvd, Los Angeles, CA 90272 ",3105737338,4235,3.6,0,1,1,2,1,/Restaurant_Review-g32655-d4248089-Reviews-Subway-Los_Angeles_California.html
Thu 03 Mar 2016 02:32:16,LosAngeles,Las Fuentes Mexican Food,53,NotFound,Mexican,-118.534386,34.19405,"18415 Vanowen St, Los Angeles, CA 91335-5312 ",8187083344,507,4.3396,1,2,5,15,30,/Restaurant_Review-g32655-d371830-Reviews-Las_Fuentes_Mexican_Food-Los_Angeles_California.html
Thu 03 Mar 2016 02:32:47,LosAngeles,Take Ten Deli & Grill,NotFound,NotFound,NotFound,-118.46477,34.153397,"15228 Ventura Blvd., Los Angeles, CA 91403 ",8189056022,7078,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4248076-Reviews-Take_Ten_Deli_Grill-Los_Angeles_California.html
Thu 03 Mar 2016 02:33:10,LosAngeles,Chinese Delight,5,NotFound,Chinese,-118.38308,34.17888,"5952 Lankershim Blvd, Los Angeles, CA 91601-1007 ",18185088858,3313,4.0,0,0,1,3,1,/Restaurant_Review-g32655-d469045-Reviews-Chinese_Delight-Los_Angeles_California.html
Thu 03 Mar 2016 02:33:31,LosAngeles,Shiki Sushi,9,NotFound,Sushi,-118.41103,34.14473,"12745 Ventura Blvd, Los Angeles, CA ",8184873938,1079,4.2222,0,0,3,1,5,/Restaurant_Review-g32655-d4049860-Reviews-Shiki_Sushi-Los_Angeles_California.html
Thu 03 Mar 2016 02:33:50,LosAngeles,Belly BombZ,1,NotFound,NotFound,-118.520355,34.2647,"17712 Chatsworth Street, Los Angeles, CA ",7147439533,1952,5.0,0,0,0,0,1,/Restaurant_Review-g32655-d4818897-Reviews-Belly_BombZ-Los_Angeles_California.html
Thu 03 Mar 2016 02:34:15,LosAngeles,Chi Dynasty,8,NotFound,Chinese,-118.399536,34.143665,"12229 Ventura Blvd., Los Angeles, CA ",NotFound,4201,3.5,1,0,2,4,1,/Restaurant_Review-g32655-d1873851-Reviews-Chi_Dynasty-Los_Angeles_California.html
Thu 03 Mar 2016 02:34:47,LosAngeles,Menchie's Vanowen Street,NotFound,NotFound,NotFound,-118.56432,34.19435,"19755 Vanowen Street # A-2, Los Angeles, CA 91306 ",8189994700,6498,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d5072951-Reviews-Menchie_s_Vanowen_Street-Los_Angeles_California.html
Thu 03 Mar 2016 02:35:11,LosAngeles,McDonald's,1,NotFound,NotFound,-118.18825,34.137146,"7331 N Figueroa St, Los Angeles, CA 90041 ",3233447423,3836,4.0,0,0,0,1,0,/Restaurant_Review-g32655-d5584180-Reviews-McDonald_s-Los_Angeles_California.html
Thu 03 Mar 2016 02:35:35,LosAngeles,Mercado,50,NotFound,Mexican,-118.36203,34.071346,"7910 W. 3rd. St., Los Angeles, CA 90048 ",3239440947,185,4.4,0,1,3,21,25,/Restaurant_Review-g32655-d5073411-Reviews-Mercado-Los_Angeles_California.html
Thu 03 Mar 2016 02:35:57,LosAngeles,Pistachio,NotFound,NotFound,International,-118.437546,33.995605,"12835 Washington Blvd, Los Angeles, CA 90066 ",3108388015,5199,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d542629-Reviews-Pistachio-Los_Angeles_California.html
Thu 03 Mar 2016 02:36:21,LosAngeles,Golden Hen,1,NotFound,Chinese,-118.28704,34.083908,"709 North Virgil Avenue, Los Angeles, CA 90029-3609 ",3236610093,1786,5.0,0,0,0,0,1,/Restaurant_Review-g32655-d524956-Reviews-Golden_Hen-Los_Angeles_California.html
Thu 03 Mar 2016 02:36:46,LosAngeles,Century Dragon,1,NotFound,NotFound,-118.42234,34.042995,"10614 W Pico Blvd, Los Angeles, CA 90064 ",3108428222,2202,5.0,0,0,0,0,1,/Restaurant_Review-g32655-d5099495-Reviews-Century_Dragon-Los_Angeles_California.html
Thu 03 Mar 2016 02:37:07,LosAngeles,Adriana's Mexican Food,NotFound,NotFound,Mexican,-118.53558,34.194336,"6800 Reseda Blvd, Unit G, Los Angeles, CA 91335 ",8184574924,7325,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d3873244-Reviews-Adriana_s_Mexican_Food-Los_Angeles_California.html
Thu 03 Mar 2016 02:37:41,LosAngeles,Maria's Tortillas,1,NotFound,Mexican,-118.37908,33.959827,"5606 W Manchester Ave, Los Angeles, CA 90045 ",3106702645,2025,5.0,0,0,0,0,1,/Restaurant_Review-g32655-d4708247-Reviews-Maria_s_Tortillas-Los_Angeles_California.html
Thu 03 Mar 2016 02:38:07,LosAngeles,California Roll & Sushi Fish,1,NotFound,Seafood,-118.324,34.073833,"125 N Larchmont Blvd, Los Angeles, CA 90004 ",3238560369,2233,5.0,0,0,0,0,1,/Restaurant_Review-g32655-d4633387-Reviews-California_Roll_Sushi_Fish-Los_Angeles_California.html
Thu 03 Mar 2016 02:38:36,LosAngeles,Kyoto,2,3,Japanese,-118.25993,34.050327,"930 Wilshire Blvd, Los Angeles, CA 90017 ",2138963812,4546,3.5,0,0,1,1,0,/Restaurant_Review-g32655-d371865-Reviews-Kyoto-Los_Angeles_California.html
Thu 03 Mar 2016 02:38:58,LosAngeles,Jin Heung Gak,1,NotFound,NotFound,-118.293884,34.057434,"3074 W 8th St, Los Angeles, CA 90005 ",3074988478,4793,3.0,0,0,1,0,0,/Restaurant_Review-g32655-d5481751-Reviews-Jin_Heung_Gak-Los_Angeles_California.html
Thu 03 Mar 2016 02:39:26,LosAngeles,Tosa Express,1,NotFound,NotFound,-118.28716,34.105736,"1906 Hillhurst Avenue, In Los Feliz District, On Franklin, Los Angeles, CA 90027 ",3236634884,2068,5.0,0,0,0,0,1,/Restaurant_Review-g32655-d8664916-Reviews-Tosa_Express-Los_Angeles_California.html
Thu 03 Mar 2016 02:39:50,LosAngeles,EuroAsia Restaurant,3,NotFound,NotFound,-118.50869,34.161007,"17209 Ventura Blvd, Los Angeles, CA 91316 ",8182059311,4263,3.6667,0,1,0,1,1,/Restaurant_Review-g32655-d4399116-Reviews-EuroAsia_Restaurant-Los_Angeles_California.html
Thu 03 Mar 2016 02:40:13,LosAngeles,Wahoo's Fish Taco,15,2,Mexican,-118.36511,34.06339,"6258 Wilshire Blvd, Los Angeles, CA 90048-5104 ",3239332480,1557,4.2,0,0,2,8,5,/Restaurant_Review-g32655-d350651-Reviews-Wahoo_s_Fish_Taco-Los_Angeles_California.html
Thu 03 Mar 2016 02:40:41,LosAngeles,Taqueria Vista Hermosa,3,NotFound,Mexican,-118.278404,34.017357,"3655 S. Grand Ave. #C5, Los Angeles, CA 90007 ",2137411251,2433,4.6667,0,0,0,1,2,/Restaurant_Review-g32655-d2249742-Reviews-Taqueria_Vista_Hermosa-Los_Angeles_California.html
Thu 03 Mar 2016 02:40:55,LosAngeles,My Two Cents,21,NotFound,American,-118.35959,34.049892,"5583 W Pico Blvd, Los Angeles, CA 90019 ",3239381012,511,4.6667,0,1,0,4,16,/Restaurant_Review-g32655-d5003861-Reviews-My_Two_Cents-Los_Angeles_California.html
Thu 03 Mar 2016 02:41:23,LosAngeles,Birrieria De Don Boni,4,NotFound,NotFound,-118.21806,34.04707,"1845 East 1st Street, Los Angeles, CA 90033 ",3232624552,3018,4.25,0,0,1,1,2,/Restaurant_Review-g32655-d525979-Reviews-Birrieria_De_Don_Boni-Los_Angeles_California.html
Thu 03 Mar 2016 02:41:40,LosAngeles,Callender's Grill,2,NotFound,American,-118.35411,34.062687,"5773 Wilshire Blvd, Los Angeles, CA 90036 ",3239377952,4950,3.0,0,1,0,1,0,/Restaurant_Review-g32655-d8042179-Reviews-Callender_s_Grill-Los_Angeles_California.html
Thu 03 Mar 2016 02:42:13,LosAngeles,Louise's Trattoria,19,2,Italian,-118.323296,34.075638,"232 N Larchmont Blvd, Los Angeles, CA 90004-3707 ",3239629510,1291,3.8947,1,0,4,9,5,/Restaurant_Review-g32655-d364776-Reviews-Louise_s_Trattoria-Los_Angeles_California.html
Thu 03 Mar 2016 02:42:26,LosAngeles,Golden Sky,NotFound,NotFound,NotFound,-118.44749,34.186935,"14429 Victory Blvd, Los Angeles, CA 91401-1440 ",8187859888,5361,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4680564-Reviews-Golden_Sky-Los_Angeles_California.html
Thu 03 Mar 2016 02:42:58,LosAngeles,Taco's Locos,3,NotFound,Mexican,-118.30417,34.043472,"2148 Venice Blvd, Los Angeles, CA 90006-5240 ",3237346357,4463,3.3333,1,0,0,1,1,/Restaurant_Review-g32655-d526293-Reviews-Taco_s_Locos-Los_Angeles_California.html
Thu 03 Mar 2016 02:43:24,LosAngeles,1810 Argentinean Restaurant,13,NotFound,Argentinean,-118.25505,34.041866,"105 W 9th Street, Los Angeles, CA 90015 ",2136231810,1234,4.0769,0,0,4,4,5,/Restaurant_Review-g32655-d7262719-Reviews-1810_Argentinean_Restaurant-Los_Angeles_California.html
Thu 03 Mar 2016 02:43:46,LosAngeles,Sonoritas Prime Taco,4,NotFound,NotFound,-118.443306,34.0409,"2004 Sawtelle Blvd, Los Angeles, CA 90025 ",3104449100,2367,4.25,0,0,0,3,1,/Restaurant_Review-g32655-d8629793-Reviews-Sonoritas_Prime_Taco-Los_Angeles_California.html
Thu 03 Mar 2016 02:44:12,LosAngeles,Buenos Aires Grill,23,NotFound,Latin,-118.56217,34.23151,"8856 Corbin Ave, Los Angeles, CA 91324-3309 ",8187725552,1156,4.087,1,2,0,11,9,/Restaurant_Review-g32655-d858023-Reviews-Buenos_Aires_Grill-Los_Angeles_California.html
Thu 03 Mar 2016 02:44:44,LosAngeles,La Serenata Gourmet,11,2,Mexican,-118.43033,34.03927,"10924 W Pico Blvd, Los Angeles, CA 90064 ",3104419667,3462,4.2727,1,0,1,2,7,/Restaurant_Review-g32655-d348114-Reviews-La_Serenata_Gourmet-Los_Angeles_California.html
Thu 03 Mar 2016 02:44:55,LosAngeles,Universal Studios Jurassic Cafe,124,NotFound,NotFound,-118.35384,34.13617,"100 Universal City Plz, Los Angeles, CA 91608 ",NotFound,241,3.8306,2,11,28,48,35,/Restaurant_Review-g32655-d4743690-Reviews-Universal_Studios_Jurassic_Cafe-Los_Angeles_California.html
Thu 03 Mar 2016 02:45:21,LosAngeles,Yummy Philly Cheese Steak,NotFound,NotFound,Steakhouse,-118.448494,34.18586,"6348 Van Nuys Blvd, Los Angeles, CA 91401 ",8189888869,5565,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4985986-Reviews-Yummy_Philly_Cheese_Steak-Los_Angeles_California.html
Thu 03 Mar 2016 02:45:36,LosAngeles,Taco House,5,NotFound,Mexican,-118.25,34.05073,"340 S Hill St, Los Angeles, CA 90013 ",2136252700,2887,4.2,0,1,0,1,3,/Restaurant_Review-g32655-d4231538-Reviews-Taco_House-Los_Angeles_California.html
Thu 03 Mar 2016 02:46:05,LosAngeles,Sprouted Garden Cafe,3,NotFound,NotFound,-118.271774,34.082184,"2813 West Sunset Boulevard, Los Angeles, CA 90026 ",2134837778,4520,3.3333,0,0,2,1,0,/Restaurant_Review-g32655-d5107255-Reviews-Sprouted_Garden_Cafe-Los_Angeles_California.html
Thu 03 Mar 2016 02:46:26,LosAngeles,Guido's Pizza & Pasta,1,NotFound,NotFound,-118.26752,34.241306,"6249 Foothill Blvd, Los Angeles, CA 91042 ",8182364800,3858,4.0,0,0,0,1,0,/Restaurant_Review-g32655-d4653901-Reviews-Guido_s_Pizza_Pasta-Los_Angeles_California.html
Thu 03 Mar 2016 02:46:49,LosAngeles,Palomino - Los Angeles,93,3,American,-118.44324,34.0599,"10877 Wilshire Blvd. #150, Los Angeles, CA 90024  (corner of Glendon & Lindbrook) ",3102081960,326,3.9892,2,5,12,47,27,/Restaurant_Review-g32655-d1316656-Reviews-Palomino_Los_Angeles-Los_Angeles_California.html
Thu 03 Mar 2016 02:47:16,LosAngeles,Wood Handcrafted Pizza,7,NotFound,NotFound,-118.27299,34.082928,"2861 W Sunset Blvd, Los Angeles, CA 90026 ",3236679940,1209,4.7143,0,0,0,2,5,/Restaurant_Review-g32655-d7118370-Reviews-Wood_Handcrafted_Pizza-Los_Angeles_California.html
Thu 03 Mar 2016 02:47:35,LosAngeles,China Catering Inc,NotFound,NotFound,Chinese,-118.36976,34.075855,"8250 Beverly Blvd, Los Angeles, CA 90048 ",3236552288,7531,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d5308955-Reviews-China_Catering_Inc-Los_Angeles_California.html
Thu 03 Mar 2016 02:48:11,LosAngeles,Sushi Don Sasabune,4,2,Sushi,-118.39622,34.158325,"4816 Laurel Cyn Blvd, Los Angeles, CA 91607 ",8187628720,2929,4.25,0,0,0,3,1,/Restaurant_Review-g32655-d1048194-Reviews-Sushi_Don_Sasabune-Los_Angeles_California.html
Thu 03 Mar 2016 02:48:40,LosAngeles,Matsu Restaurant,1,NotFound,Japanese,-118.25426,34.06631,"1267 West Temple Street, Los Angeles, CA 90026-5612 ",2132509773,1758,5.0,0,0,0,0,1,/Restaurant_Review-g32655-d537523-Reviews-Matsu_Restaurant-Los_Angeles_California.html
Thu 03 Mar 2016 02:49:10,LosAngeles,Kickin KAsian,17,NotFound,NotFound,-118.53726,34.243576,"9545 Reseda Blvd, #20, Los Angeles, CA 91324 ",8182805563,2752,3.5294,2,1,5,4,5,/Restaurant_Review-g32655-d5217522-Reviews-Kickin_KAsian-Los_Angeles_California.html
Thu 03 Mar 2016 02:49:33,LosAngeles,Lobsta Shack,3,NotFound,Seafood,-118.2439,34.061443,"701 W Ceasar Chavez, Los Angeles, CA ",13239991797,4359,3.6667,0,1,0,1,1,/Restaurant_Review-g32655-d7755798-Reviews-Lobsta_Shack-Los_Angeles_California.html
Thu 03 Mar 2016 02:49:55,LosAngeles,La Mariscada Restaurant,NotFound,NotFound,NotFound,-118.44925,34.18691,"14511 Victory Blvd, Los Angeles, CA 91411 ",8189049111,5752,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d5496974-Reviews-La_Mariscada_Restaurant-Los_Angeles_California.html
Thu 03 Mar 2016 02:50:26,LosAngeles,Seamans Fish Market,NotFound,NotFound,Seafood,-118.31699,33.945477,"2159 West Century Boulevard, Los Angeles, CA 90047 ",3237562099,6318,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d1012304-Reviews-Seamans_Fish_Market-Los_Angeles_California.html
Thu 03 Mar 2016 02:50:49,LosAngeles,The Coffee Co.,37,NotFound,American,-118.39448,33.95755,"8751 La Tijera Blvd., Los Angeles, CA 90045 ",3106457315,272,4.3784,1,1,1,14,20,/Restaurant_Review-g32655-d4244361-Reviews-The_Coffee_Co-Los_Angeles_California.html
Thu 03 Mar 2016 02:51:09,LosAngeles,The Nice Guy,21,NotFound,Italian,-118.37683,34.078724,"401 N la Cienega Blvd, Los Angeles, CA 90048 ",13103609500,1332,3.8571,4,0,1,6,10,/Restaurant_Review-g32655-d7127783-Reviews-The_Nice_Guy-Los_Angeles_California.html
Thu 03 Mar 2016 02:51:40,LosAngeles,Vegan World,2,1,Vegan,-118.37181,34.140614,"11044 Ventura Blvd, Studio City, Los Angeles, CA 91604 ",8189859544,1797,5.0,0,0,0,0,2,/Restaurant_Review-g32655-d4205859-Reviews-Vegan_World-Los_Angeles_California.html
Thu 03 Mar 2016 02:51:52,LosAngeles,La Cabana Restaurant Fourth Street,3,NotFound,Mexican,-118.204094,34.037457,"2931 East 4th Street, Los Angeles, CA 90033-4432 ",3232610703,3522,4.6667,0,0,0,1,2,/Restaurant_Review-g32655-d537346-Reviews-La_Cabana_Restaurant_Fourth_Street-Los_Angeles_California.html
Thu 03 Mar 2016 02:52:21,LosAngeles,Le Pain Quotidien,5,NotFound,NotFound,-118.4914,34.0484,"13050 San Vicente Blvd, Ste 114, Los Angeles, CA 90049 ",3103938909,4933,3.0,1,1,1,1,1,/Restaurant_Review-g32655-d4416572-Reviews-Le_Pain_Quotidien-Los_Angeles_California.html
Thu 03 Mar 2016 02:52:46,LosAngeles,Sandwich Shop,2,NotFound,NotFound,-118.25497,34.048702,"531 West 6th Street, Los Angeles, CA 90014 ",213.627.1508,3185,4.0,0,0,0,2,0,/Restaurant_Review-g32655-d4281512-Reviews-Sandwich_Shop-Los_Angeles_California.html
Thu 03 Mar 2016 02:53:22,LosAngeles,New Light & Healthy Sushi,3,NotFound,Sushi,-118.56458,34.17266,"19817 Ventura Blvd, Los Angeles, CA 91364 ",8188847802,2830,4.3333,0,0,1,0,2,/Restaurant_Review-g32655-d4974965-Reviews-New_Light_Healthy_Sushi-Los_Angeles_California.html
Thu 03 Mar 2016 02:53:37,LosAngeles,XO Lounge,NotFound,NotFound,NotFound,-118.39786,34.18702,"12135 Victory Blvd., Los Angeles, CA 91606 ",8187559999,7804,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4841245-Reviews-XO_Lounge-Los_Angeles_California.html
Thu 03 Mar 2016 02:54:09,LosAngeles,Tacos El Unico,NotFound,NotFound,Mexican,-118.2913,34.032894,"1375 W Adams Blvd, Los Angeles, CA 90007-1636 ",3237371044,7839,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d5046292-Reviews-Tacos_El_Unico-Los_Angeles_California.html
Thu 03 Mar 2016 02:54:24,LosAngeles,Quiznos,1,NotFound,NotFound,-118.26711,34.04164,"1201 S Figueroa St, Los Angeles, CA 90015 ",8186402552,3745,4.0,0,0,0,1,0,/Restaurant_Review-g32655-d4256762-Reviews-Quiznos-Los_Angeles_California.html
Thu 03 Mar 2016 02:54:55,LosAngeles,Midori Sushi Restaurant,29,NotFound,Japanese,-118.50487,34.160446,"17047 Ventura Blvd, Encino, Los Angeles, CA 91316 ",8189950888,1241,3.8966,2,0,7,10,10,/Restaurant_Review-g32655-d4339687-Reviews-Midori_Sushi_Restaurant-Los_Angeles_California.html
Thu 03 Mar 2016 02:55:18,LosAngeles,Curry Hyang,NotFound,NotFound,Indian,-118.30945,34.058025,"3806 West 8th Street, Los Angeles, CA 90005 ",2133890800,5521,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d5243835-Reviews-Curry_Hyang-Los_Angeles_California.html
Thu 03 Mar 2016 02:55:48,LosAngeles,Kimukatsu,1,NotFound,NotFound,-118.44202,34.03901,"2121 Sawtelle Blvd, Los Angeles, CA 90025 ",3104771129,2065,5.0,0,0,0,0,1,/Restaurant_Review-g32655-d7019515-Reviews-Kimukatsu-Los_Angeles_California.html
Thu 03 Mar 2016 02:56:09,LosAngeles,Restaurante Rinconcito,NotFound,1,Guatemalan,-118.30941,34.08052,"501 North Western Avenue, Los Angeles, CA 90004-2605 ",3234636602,5279,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d536592-Reviews-Restaurante_Rinconcito-Los_Angeles_California.html
