Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Thu 03 Mar 2016 01:41:49,Miami,Fritanga Cana Brava,7,NotFound,NotFound,-80.23463,25.779755,"2361 NW 7th St, Miami, FL 33125 ",3056430054,1197,4.1429,0,0,0,6,1,/Restaurant_Review-g34438-d4196486-Reviews-Fritanga_Cana_Brava-Miami_Florida.html
Thu 03 Mar 2016 01:42:08,Miami,13 Eleven,1,NotFound,NotFound,-80.2107,25.78672,"1311 NW 10th Ave, Springhill Suites, Miami, FL 33136 ",3055755300,2004,3.0,0,0,1,0,0,/Restaurant_Review-g34438-d9853862-Reviews-13_Eleven-Miami_Florida.html
Thu 03 Mar 2016 01:42:24,Miami,Papa John's,2,NotFound,NotFound,-80.36731,25.700974,"10756 SW 72nd St, Miami, FL 33173 ",3055967272,1959,3.0,1,0,0,0,1,/Restaurant_Review-g34438-d4543753-Reviews-Papa_John_s-Miami_Florida.html
Thu 03 Mar 2016 01:42:27,Miami,Empanada Emporium,NotFound,NotFound,NotFound,-80.42401,25.63526,"14361 SW 142nd St, Miami, FL 33186 ",3052351233,2845,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4207583-Reviews-Empanada_Emporium-Miami_Florida.html
Thu 03 Mar 2016 01:42:39,Miami,Luna Corner Pizza,2,NotFound,NotFound,-80.18835,25.828127,"5716 NE 4th Ave, Miami, FL 33137 ",7863605266,1606,4.0,0,0,0,2,0,/Restaurant_Review-g34438-d4196487-Reviews-Luna_Corner_Pizza-Miami_Florida.html
Thu 03 Mar 2016 01:42:43,Miami,Le Cafe Limoge,4,NotFound,NotFound,-80.36946,25.775677,"1455 NW 107th Ave, Ste 492, Miami, FL 33172-2716 ",3055927460,1185,4.5,0,0,0,2,2,/Restaurant_Review-g34438-d4733068-Reviews-Le_Cafe_Limoge-Miami_Florida.html
Thu 03 Mar 2016 01:43:00,Miami,Truluck's Restaurant,565,4,American,-80.18984,25.76649,"777 Brickell Avenue, Miami, FL 33131  (Brickell and SE 8th St) ",13055790035,7,4.4664,7,14,42,148,355,/Restaurant_Review-g34438-d892463-Reviews-Truluck_s_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 01:43:07,Miami,La Sorpresa Cubana,1,NotFound,NotFound,-80.2878,25.764803,"609 SW 57th Ave, Miami, FL 33144 ",7863263234,1590,4.0,0,0,0,1,0,/Restaurant_Review-g34438-d4994493-Reviews-La_Sorpresa_Cubana-Miami_Florida.html
Thu 03 Mar 2016 01:43:22,Miami,Taco Bell,4,NotFound,Mexican,-80.1886,25.92865,"599 NE 167th St, Miami, FL 33162 ",3056553115,1271,4.0,0,0,2,0,2,/Restaurant_Review-g34438-d4182327-Reviews-Taco_Bell-Miami_Florida.html
Thu 03 Mar 2016 01:43:34,Miami,Sandwi2go,NotFound,NotFound,Venezuelan,-80.222176,25.750944,"1711 Coral Way, Miami, FL ",17863988827,2957,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d7972337-Reviews-Sandwi2go-Miami_Florida.html
Thu 03 Mar 2016 01:43:55,Miami,Cafeteria Miami Hi Cuba Corn,NotFound,NotFound,NotFound,-80.23663,25.77241,"2479 W Flagler St, Miami, FL 33135 ",3056311187,2398,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4199805-Reviews-Cafeteria_Miami_Hi_Cuba_Corn-Miami_Florida.html
Thu 03 Mar 2016 01:44:15,Miami,Clarabelle's Cupcakes and Other,NotFound,NotFound,NotFound,-80.31861,25.679354,"9800 SW 77th Ave, Miami, FL 33156-2619 ",3052705600,3109,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4989439-Reviews-Clarabelle_s_Cupcakes_and_Other-Miami_Florida.html
Thu 03 Mar 2016 01:44:25,Miami,Wingstop,2,NotFound,NotFound,-80.20802,25.83235,"651 NW 62nd St, Miami, FL 33150 ",3057545455,1848,3.5,0,0,1,1,0,/Restaurant_Review-g34438-d4192728-Reviews-Wingstop-Miami_Florida.html
Thu 03 Mar 2016 01:44:36,Miami,3 Chef's,23,NotFound,Chinese,-80.18924,25.794102,"275 NE 18th St, Ste 105, Miami, FL 33132 ",3053732688,1391,3.7391,0,4,4,9,6,/Restaurant_Review-g34438-d2186622-Reviews-3_Chef_s-Miami_Florida.html
Thu 03 Mar 2016 01:44:44,Miami,Master Restaurant Developers,NotFound,NotFound,NotFound,-80.25594,25.74974,"55 Miracle Mile, Miami, FL 33134 ",7868663232,2467,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4193414-Reviews-Master_Restaurant_Developers-Miami_Florida.html
Thu 03 Mar 2016 01:45:00,Miami,Lillo's Pizza,1,NotFound,NotFound,-80.38349,25.65617,"12041 SW 117th Ave, Miami, FL 33186 ",3052543333,2199,1.0,1,0,0,0,0,/Restaurant_Review-g34438-d4181597-Reviews-Lillo_s_Pizza-Miami_Florida.html
Thu 03 Mar 2016 01:45:10,Miami,Westgrove Food Zone,1,NotFound,NotFound,-80.25375,25.728348,"3360 S Douglas Rd, Miami, FL 33133 ",3055678900,1072,5.0,0,0,0,0,1,/Restaurant_Review-g34438-d4201280-Reviews-Westgrove_Food_Zone-Miami_Florida.html
Thu 03 Mar 2016 01:45:29,Miami,Sushi Maki - Fiu,2,NotFound,Sushi,-80.37962,25.75699,"11200 SW 8th St, Miami, FL 33199 ",3053484839,1569,4.0,0,0,0,2,0,/Restaurant_Review-g34438-d4743552-Reviews-Sushi_Maki_Fiu-Miami_Florida.html
Thu 03 Mar 2016 01:45:53,Miami,La Fogata,28,NotFound,NotFound,-80.38634,25.68782,"8732 Mills Dr, Miami, FL 33183-4808 ",3056302600,1475,3.7143,3,1,4,13,7,/Restaurant_Review-g34438-d881274-Reviews-La_Fogata-Miami_Florida.html
Thu 03 Mar 2016 01:46:04,Miami,Sonia's Cafe,NotFound,NotFound,NotFound,-80.22387,25.780125,"1771 NW 7th St, Miami, FL 33125 ",3056436898,2333,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4509193-Reviews-Sonia_s_Cafe-Miami_Florida.html
Thu 03 Mar 2016 01:46:18,Miami,Tony Roma's,68,NotFound,American,-80.36946,25.775677,"1455 NW 107TH Ave, Miami, FL ",3059947511,190,4.1176,0,1,13,31,23,/Restaurant_Review-g34438-d3672539-Reviews-Tony_Roma_s-Miami_Florida.html
Thu 03 Mar 2016 01:46:25,Miami,La Primera Parada Restaurant,1,NotFound,Steakhouse,-80.2146,25.883184,"11802 NW 10th Ave, Miami, FL 33168 ",3056850470,2040,3.0,0,0,1,0,0,/Restaurant_Review-g34438-d4194028-Reviews-La_Primera_Parada_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 01:46:46,Miami,Burger House,NotFound,NotFound,NotFound,-80.149284,25.95333,"19208 W Dixie Hwy, Miami, FL 33180 ",3057050333,2819,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4207652-Reviews-Burger_House-Miami_Florida.html
Thu 03 Mar 2016 01:47:12,Miami,Brasserie Brickell Key,2,NotFound,NotFound,-80.18548,25.76713,"605 Brickell Key Drive, Miami, FL 33131 ",NotFound,1209,4.5,0,0,0,1,1,/Restaurant_Review-g34438-d9601278-Reviews-Brasserie_Brickell_Key-Miami_Florida.html
Thu 03 Mar 2016 01:47:20,Miami,Sushi-Mee,NotFound,NotFound,Sushi,-80.32908,25.76965,"8228 W Flagler St, Miami, FL 33144 ",3057980831,3165,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4765764-Reviews-Sushi_Mee-Miami_Florida.html
Thu 03 Mar 2016 01:47:35,Miami,Rally's Hamburgers,NotFound,NotFound,American,-80.3671,25.73243,"10695 SW 40th St, Miami, FL 33165 ",3052202823,2859,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4207545-Reviews-Rally_s_Hamburgers-Miami_Florida.html
Thu 03 Mar 2016 01:47:42,Miami,Papa John's,NotFound,NotFound,NotFound,-80.4027,25.761087,"12798 SW 8th St, Miami, FL 33184 ",3052257272,2744,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4182215-Reviews-Papa_John_s-Miami_Florida.html
Thu 03 Mar 2016 01:48:01,Miami,JB Kitchen & Bar,1,3,American,-80.19355,25.76209,"1250 South Miami Avenue, Miami, FL 33130 ",NotFound,966,5.0,0,0,0,0,1,/Restaurant_Review-g34438-d1775654-Reviews-JB_Kitchen_Bar-Miami_Florida.html
Thu 03 Mar 2016 01:48:23,Miami,Blue Sky,2,NotFound,NotFound,-80.3282,25.773203,"295 NW 82nd Ave, Miami, FL 33126 ",3052651165,1938,3.5,0,0,1,1,0,/Restaurant_Review-g34438-d4370990-Reviews-Blue_Sky-Miami_Florida.html
Thu 03 Mar 2016 01:48:35,Miami,Pizza Hut,1,NotFound,Pizza,-80.42016,25.760883,"13870 SW 8th St, Miami, FL 33184 ",3055511441,954,5.0,0,0,0,0,1,/Restaurant_Review-g34438-d4207896-Reviews-Pizza_Hut-Miami_Florida.html
Thu 03 Mar 2016 01:48:44,Miami,Cerviche and Grille,7,NotFound,Peruvian,-80.156944,25.912565,"14821 Biscayne Blvd, Miami, FL 33181 ",3059490804,1179,4.1429,0,0,1,4,2,/Restaurant_Review-g34438-d4263537-Reviews-Cerviche_and_Grille-Miami_Florida.html
Thu 03 Mar 2016 01:48:57,Miami,Chick-N-Grill,NotFound,NotFound,NotFound,-80.168724,25.944641,"1608 NE Miami Gardens Dr, Miami, FL 33179 ",3054059100,2879,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4181624-Reviews-Chick_N_Grill-Miami_Florida.html
Thu 03 Mar 2016 01:49:12,Miami,Joey's Italian Cafe,134,3,Italian,-80.1991,25.80109,"2506 North West 2nd Avenue, Miami, FL 33127  (25th Street) ",3054380488,273,3.903,6,7,24,54,43,/Restaurant_Review-g34438-d2136870-Reviews-Joey_s_Italian_Cafe-Miami_Florida.html
Thu 03 Mar 2016 01:49:25,Miami,Bin No. 18,110,3,European,-80.1893,25.794044,"1800 Biscayne Boulevard, Miami, FL 33132  (18th & 19th) ",7862357575,393,4.3545,1,2,7,47,53,/Restaurant_Review-g34438-d2136855-Reviews-Bin_No_18-Miami_Florida.html
Thu 03 Mar 2016 01:49:36,Miami,Subway,4,NotFound,NotFound,-80.28745,25.73491,"5749 Bird Rd, Miami, FL 33155 ",3056638800,1162,4.5,0,0,0,2,2,/Restaurant_Review-g34438-d4182279-Reviews-Subway-Miami_Florida.html
Thu 03 Mar 2016 01:49:51,Miami,Carlos Seafood Restaurant,NotFound,NotFound,Seafood,-80.3543,25.60377,"17740 Homestead Ave, Miami, FL 33157 ",3052548149,2627,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4196471-Reviews-Carlos_Seafood_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 01:50:01,Miami,China Unicom America,NotFound,NotFound,Chinese,-80.19277,25.78286,"50 NE 9th St, Miami, FL 33132-1709 ",3053741003,3044,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4192839-Reviews-China_Unicom_America-Miami_Florida.html
Thu 03 Mar 2016 01:50:15,Miami,Electric Pickle,3,NotFound,NotFound,-80.1953,25.803558,"2826 N Miami Ave, Miami, FL 33127 ",3054565613,798,5.0,0,0,0,0,3,/Restaurant_Review-g34438-d4731137-Reviews-Electric_Pickle-Miami_Florida.html
Thu 03 Mar 2016 01:50:24,Miami,Lazuli Lounge,5,2,Seafood,-80.23748,25.73049,"3300 SW 27th Avenue, The Ritz-Carlton Coconut Grove, Miami, FL 33133 ",3056444680,2082,3.0,1,0,2,2,0,/Restaurant_Review-g34438-d4178111-Reviews-Lazuli_Lounge-Miami_Florida.html
Thu 03 Mar 2016 01:50:37,Miami,El Meson del Paraiso,4,NotFound,Peruvian,-80.40112,25.656391,"12820 SW 120th St, Miami, FL 33186 ",3052348210,2071,3.25,1,0,1,1,1,/Restaurant_Review-g34438-d3599809-Reviews-El_Meson_del_Paraiso-Miami_Florida.html
Thu 03 Mar 2016 01:50:48,Miami,Moe's Southwest Grill,1,NotFound,Mexican,-80.37962,25.75699,"11200 South West 8th Street, Miami, FL 33199 ",13053483426,975,5.0,0,0,0,0,1,/Restaurant_Review-g34438-d4182373-Reviews-Moe_s_Southwest_Grill-Miami_Florida.html
Thu 03 Mar 2016 01:51:00,Miami,Gallosos Cafe and Restaurant,NotFound,NotFound,NotFound,-80.3819,25.618368,"16205 SW 117th Ave, Miami, FL 33177 ",3052596966,2824,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4207641-Reviews-Gallosos_Cafe_and_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 01:51:15,Miami,Pollo Tropical,11,NotFound,Caribbean,-80.20565,25.95823,"19911 NW 2nd Ave, Miami, FL 33169-2903 ",3056552026,1428,3.9091,1,0,2,4,4,/Restaurant_Review-g34438-d2664950-Reviews-Pollo_Tropical-Miami_Florida.html
Thu 03 Mar 2016 01:51:29,Miami,So Frenchy Creperie LLC,NotFound,NotFound,French,-80.14263,25.94988,"18851 NE 29th Ave, Ste 100, Miami, FL 33180-2811 ",3056820214,3024,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4206090-Reviews-So_Frenchy_Creperie_LLC-Miami_Florida.html
Thu 03 Mar 2016 01:51:38,Miami,Hong Kong Chinese and Japanese Restaurant,NotFound,NotFound,Chinese,-80.38219,25.69844,"7428 SW 117th Ave, Miami, FL 33183 ",3052708889,2689,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4182362-Reviews-Hong_Kong_Chinese_and_Japanese_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 01:51:52,Miami,Peacock Garden Cafe,304,2,American,-80.24062,25.727066,"McFarlane Road, Coconut Grove, Miami, FL ",13057743332,53,4.3257,10,10,25,85,174,/Restaurant_Review-g34438-d2209753-Reviews-Peacock_Garden_Cafe-Miami_Florida.html
Thu 03 Mar 2016 01:52:08,Miami,Islander Bar & Grill,26,NotFound,NotFound,NotFound,NotFound,"Miami International Airport, North Terminal D East, Gate D4, Miami, FL 33166 ",3058760882,2087,2.8077,7,3,6,8,2,/Restaurant_Review-g34438-d7254356-Reviews-Islander_Bar_Grill-Miami_Florida.html
Thu 03 Mar 2016 01:52:18,Miami,Cafe China,NotFound,NotFound,Chinese,-80.19262,25.837498,"6810 NE 2nd Ave, Miami, FL 33138 ",3057570755,2625,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4196473-Reviews-Cafe_China-Miami_Florida.html
Thu 03 Mar 2016 01:52:35,Miami,La Ley Cafe,NotFound,NotFound,NotFound,-80.29002,25.734177,"5855 SW 40TH Street, Miami, FL 33155 ",NotFound,2491,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d5208937-Reviews-La_Ley_Cafe-Miami_Florida.html
Thu 03 Mar 2016 01:52:43,Miami,Go To Sushi,6,NotFound,Japanese,-80.18738,25.823591,"5140 Biscayne Blvd, Miami, FL ",NotFound,784,4.5,0,0,0,3,3,/Restaurant_Review-g34438-d3428506-Reviews-Go_To_Sushi-Miami_Florida.html
Thu 03 Mar 2016 01:52:59,Miami,International Food,NotFound,NotFound,NotFound,-80.42288,25.636053,"14145 SW 142nd Ave, Miami, FL 33186 ",3052335772,2674,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4182413-Reviews-International_Food-Miami_Florida.html
Thu 03 Mar 2016 01:53:11,Miami,Mazie's Grub Spot,NotFound,NotFound,NotFound,-80.232124,25.817007,"4611 NW 22nd Ave, Miami, FL 33142-4012 ",3056383050,2834,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4207620-Reviews-Mazie_s_Grub_Spot-Miami_Florida.html
Thu 03 Mar 2016 01:53:22,Miami,Chicken Kitchen,4,NotFound,NotFound,-80.33797,25.769049,"8754 W Flagler St, Miami, FL 33174 ",3052232320,2127,3.5,1,0,0,2,1,/Restaurant_Review-g34438-d4182274-Reviews-Chicken_Kitchen-Miami_Florida.html
Thu 03 Mar 2016 01:53:37,Miami,Chen's Chinese Food,NotFound,NotFound,Chinese,-80.21077,25.88759,"12310 NW 7th Ave, Miami, FL 33168 ",3056816113,3126,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4204901-Reviews-Chen_s_Chinese_Food-Miami_Florida.html
Thu 03 Mar 2016 01:53:51,Miami,Bubba Gump Shrimp Co,2040,NotFound,Seafood,-80.187256,25.778387,"401 Biscayne Blvd, Ste R100, Miami, FL 33132 ",3053798866,40,4.098,57,110,261,760,852,/Restaurant_Review-g34438-d518084-Reviews-Bubba_Gump_Shrimp_Co-Miami_Florida.html
Thu 03 Mar 2016 01:54:00,Miami,Balan's,145,2,American,-80.19376,25.765003,"901 S Miami Avenue, Miami, FL 33130 ",13053724145,847,3.5724,12,13,29,62,29,/Restaurant_Review-g34438-d1372037-Reviews-Balan_s-Miami_Florida.html
Thu 03 Mar 2016 01:54:11,Miami,La Pupusa Factory,2,NotFound,American,-80.22779,25.77268,"1947 W Flagler St, Miami, FL 33135 ",3056469922,2057,3.0,0,0,2,0,0,/Restaurant_Review-g34438-d4290257-Reviews-La_Pupusa_Factory-Miami_Florida.html
Thu 03 Mar 2016 01:54:24,Miami,Carmine's La Trattoria Restaurant,88,NotFound,Italian,-80.38472,25.687744,"11745 Sherry Lane, The Palms at Town and Country, Miami, FL 33183-4830 ",17864338687,712,3.5455,16,9,10,17,36,/Restaurant_Review-g34438-d3265911-Reviews-Carmine_s_La_Trattoria_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 01:54:38,Miami,Villa Pizza,1,NotFound,NotFound,-80.24264,25.727512,"3421 Main Hwy, Miami, FL 33133 ",3055670080,1644,4.0,0,0,0,1,0,/Restaurant_Review-g34438-d4207611-Reviews-Villa_Pizza-Miami_Florida.html
Thu 03 Mar 2016 01:54:48,Miami,Sushi Sake Redlands,6,NotFound,Japanese,-80.47816,25.551123,"24856 Krome Avenue, Miami, FL 33030 ",3052420222,1371,4.0,0,1,1,1,3,/Restaurant_Review-g34438-d5857922-Reviews-Sushi_Sake_Redlands-Miami_Florida.html
Thu 03 Mar 2016 01:55:04,Miami,Delicias De Espana,7,NotFound,NotFound,-80.31453,25.732515,"7384 Bird Rd, Miami, FL 33155 ",3052665529,1810,3.4286,1,0,2,3,1,/Restaurant_Review-g34438-d4207881-Reviews-Delicias_De_Espana-Miami_Florida.html
Thu 03 Mar 2016 01:55:15,Miami,Root Beer Drive-In,2,NotFound,NotFound,-80.2427,25.87568,"11101 NW 27th Ave, Miami, FL 33167-3413 ",3056875809,797,5.0,0,0,0,0,2,/Restaurant_Review-g34438-d4204875-Reviews-Root_Beer_Drive_In-Miami_Florida.html
Thu 03 Mar 2016 01:55:26,Miami,Chinese Guy,1,NotFound,NotFound,-80.36445,25.76791,"10340 West Flagler Street, Miami, FL 33714 ",NotFound,2194,1.0,1,0,0,0,0,/Restaurant_Review-g34438-d8077859-Reviews-Chinese_Guy-Miami_Florida.html
Thu 03 Mar 2016 01:55:39,Miami,Mi Peru Restaurant,4,NotFound,NotFound,-80.16574,25.945898,"1760 NE Miami Gardens Dr, Miami, FL 33179 ",3059409404,1923,3.5,1,0,0,2,1,/Restaurant_Review-g34438-d4207848-Reviews-Mi_Peru_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 01:55:48,Miami,El Mordisco,NotFound,NotFound,NotFound,-80.3935,25.662767,"12239 SW 112th St, Miami, FL 33186-4830 ",3052736028,2592,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4182236-Reviews-El_Mordisco-Miami_Florida.html
Thu 03 Mar 2016 01:56:04,Miami,Subway,NotFound,NotFound,NotFound,-80.20963,25.872528,"10645 NW 7th Ave, Ste 109, Miami, FL 33150 ",7869538478,2386,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d5575318-Reviews-Subway-Miami_Florida.html
Thu 03 Mar 2016 01:56:20,Miami,The Root Cellar,1,NotFound,NotFound,-80.190155,25.778511,"415 NE 2nd Ave, Miami, FL 33132 ",3052373200,897,5.0,0,0,0,0,1,/Restaurant_Review-g34438-d5423147-Reviews-The_Root_Cellar-Miami_Florida.html
Thu 03 Mar 2016 01:56:30,Miami,Fritanga Monimbo Kendall,7,NotFound,NotFound,-80.381,25.701086,"7173 SW 117th Ave, Miami, FL 33183 ",3055989040,1226,4.1429,0,1,1,1,4,/Restaurant_Review-g34438-d4182224-Reviews-Fritanga_Monimbo_Kendall-Miami_Florida.html
Thu 03 Mar 2016 01:56:42,Miami,Bistro Urbano,8,NotFound,NotFound,-80.20323,25.7509,"2500 Brickell Ave, Miami, FL 33129 ",3058542070,1871,3.375,2,0,2,1,3,/Restaurant_Review-g34438-d4207893-Reviews-Bistro_Urbano-Miami_Florida.html
Thu 03 Mar 2016 01:56:52,Miami,Mr. Yum,37,NotFound,Japanese,-80.22763,25.76578,"1945 SW 8th St, Miami, FL 33135-3315 ",7863602371,674,3.9474,2,5,2,13,16,/Restaurant_Review-g34438-d2648460-Reviews-Mr_Yum-Miami_Florida.html
Thu 03 Mar 2016 01:57:06,Miami,The Bend,2,NotFound,Bar,NotFound,NotFound,"6844 Nw169 Street, Miami, FL 33015 ",17865421948,908,5.0,0,0,0,0,2,/Restaurant_Review-g34438-d7722818-Reviews-The_Bend-Miami_Florida.html
Thu 03 Mar 2016 01:57:15,Miami,IHOP,10,NotFound,NotFound,-80.40102,25.685963,"12755 SW 88th St, Miami, FL 33186 ",3053837775,1254,3.8,0,1,0,9,0,/Restaurant_Review-g34438-d4182332-Reviews-IHOP-Miami_Florida.html
Thu 03 Mar 2016 01:57:30,Miami,Tap79 Gastropub,10,NotFound,Pub,-80.17515,25.84832,"1071 NE 79 St, Miami, FL 33139 ",NotFound,713,4.5,0,0,1,3,6,/Restaurant_Review-g34438-d6687223-Reviews-Tap79_Gastropub-Miami_Florida.html
Thu 03 Mar 2016 01:57:38,Miami,Cariflex,NotFound,NotFound,NotFound,-80.427086,25.655788,"14291 SW 120th St, Ste 113, Miami, FL 33186-7287 ",3053827076,2540,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d5032524-Reviews-Cariflex-Miami_Florida.html
Thu 03 Mar 2016 01:57:57,Miami,Junas Pizzai,NotFound,NotFound,Italian,-80.13008,25.813883,"Arthur Godfrey Road Miami, Miami, FL ",NotFound,2392,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d3531587-Reviews-Junas_Pizzai-Miami_Florida.html
Thu 03 Mar 2016 01:58:00,Miami,Thai & Sushi Bistro,NotFound,1,Sushi,-80.34901,25.702103,"9565 SW 72nd St, Miami, FL 33173 ",3052798583,3205,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4370564-Reviews-Thai_Sushi_Bistro-Miami_Florida.html
Thu 03 Mar 2016 01:58:26,Miami,Baires Grill Brickell,31,3,Argentinean,-80.19348,25.763939,"1010 S Miami Av, Brickell, Miami, FL 33130 ",17865805179,164,4.3871,0,0,4,11,16,/Restaurant_Review-g34438-d8669536-Reviews-Baires_Grill_Brickell-Miami_Florida.html
Thu 03 Mar 2016 01:58:30,Miami,Falconi's Pizza,1,NotFound,NotFound,-80.43801,25.640009,"15160 SW 136th St, Miami, FL 33196-2662 ",3052382330,1596,4.0,0,0,0,1,0,/Restaurant_Review-g34438-d5032312-Reviews-Falconi_s_Pizza-Miami_Florida.html
Thu 03 Mar 2016 01:58:49,Miami,Exceptional Caterers,NotFound,NotFound,NotFound,-80.194626,25.8829,"11720 NE 2nd Ave, Miami, FL 33161-6106 ",3057567499,2255,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4999099-Reviews-Exceptional_Caterers-Miami_Florida.html
Thu 03 Mar 2016 01:58:57,Miami,Woody's Bar-B-Q,8,NotFound,Barbecue,-80.45767,25.684969,"16367 SW 88th St, Miami, FL 33196 ",3053877429,2181,1.75,5,1,1,1,0,/Restaurant_Review-g34438-d3652710-Reviews-Woody_s_Bar_B_Q-Miami_Florida.html
Thu 03 Mar 2016 01:59:09,Miami,Checker's,NotFound,NotFound,NotFound,-80.20517,25.94083,"18100 NW 2nd Ave, Miami, FL 33169 ",3056548554,3144,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4178796-Reviews-Checker_s-Miami_Florida.html
Thu 03 Mar 2016 01:59:24,Miami,Bayside Sun,17,NotFound,NotFound,-80.18568,25.777218,"401 Biscayne Blvd., Miami, FL 33132 ",3055773344,439,4.2941,0,0,1,10,6,/Restaurant_Review-g34438-d5562341-Reviews-Bayside_Sun-Miami_Florida.html
Thu 03 Mar 2016 01:59:32,Miami,Adolphe Take Out Restaurant,NotFound,NotFound,NotFound,-80.192406,25.850428,"215 NE 82nd Ter, Miami, FL 33138-3914 ",3057518075,2923,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4194051-Reviews-Adolphe_Take_Out_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 01:59:51,Miami,La Compagnia Dell'Olio,NotFound,NotFound,NotFound,-80.19139,25.81392,"4040 NE 2nd Ave, Miami, FL 33137 ",3055730307,3061,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4192804-Reviews-La_Compagnia_Dell_Olio-Miami_Florida.html
Thu 03 Mar 2016 02:00:09,Miami,El Tamarindo,2,NotFound,Thai,-80.24203,25.866835,"10117 NW 27th Ave, Miami, FL 33147 ",3056933997,905,5.0,0,0,0,0,2,/Restaurant_Review-g34438-d4201292-Reviews-El_Tamarindo-Miami_Florida.html
Thu 03 Mar 2016 02:00:27,Miami,Two Chefs Restaurant,71,3,Contemporary,-80.301704,25.693335,"8287 South Dixie Highway, Miami, FL 33143 ",3056632100,400,4.0845,5,4,3,27,32,/Restaurant_Review-g34438-d466996-Reviews-Two_Chefs_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 02:00:40,Miami,Pollo Tropical,1,NotFound,NotFound,-80.33681,25.662718,"11521 SW 88th Ave, Miami, FL 33176 ",3055964775,1603,4.0,0,0,0,1,0,/Restaurant_Review-g34438-d4182312-Reviews-Pollo_Tropical-Miami_Florida.html
Thu 03 Mar 2016 02:00:53,Miami,Table 40,3,NotFound,NotFound,-80.18572,25.7721,"100 Chopin Plz, Miami, FL 33131 ",3055233540.,838,4.6667,0,0,0,1,2,/Restaurant_Review-g34438-d4744640-Reviews-Table_40-Miami_Florida.html
