OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Thu 03 Mar 2016 07:23:10,Miami,Embarcadero 41 Fusion,286,22,2,Peruvian,-80.1905,25.77325,"168 SE 1st St.Miami, FL  33131",7864640923,4.1364,0,1,4,8,9,/embarcadero-41-fusion,Thu 03 Mar 2016 02:40:47,Miami,Embarcadero 41 Fusion,98,2,Peruvian,-80.190506,25.77325,"168 South East 1st Street, First Floor, Miami, FL 33131 ",7864640923,103,4.1633,2,2,12,44,38,/Restaurant_Review-g34438-d6855739-Reviews-Embarcadero_41_Fusion-Miami_Florida.html
Thu 03 Mar 2016 07:23:56,Miami,fadó Irish Pub & Restaurant - Miami,293,28,2,ComfortFood,-80.193302,25.764795,"900 South Miami Ave., Suite 200Miami, FL  33130",7869240972,4.25,0,1,3,12,12,/fado-irish-pub-and-restaurant-miami,Thu 03 Mar 2016 08:27:23,Miami,Fado Irish Pub and Restaurant,83,3,Pub,-80.19374,25.76489,"900 South Miami Ave., Suite 200, Miami, FL ",7869240972,171,4.1687,1,0,13,39,30,/Restaurant_Review-g34438-d2645728-Reviews-Fado_Irish_Pub_and_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 07:26:27,Miami,"Truluck's Seafood, Steak and Crab House - Ft. Lauderdale",783,1363,3,Seafood,-80.11167,26.137322,"2584A E. Sunrise BlvdFort Lauderdale, FL  33304",9543965656,4.3897,28,61,123,292,861,/trulucks-seafood-steak-and-crab-house-ft-lauderdale,Sat 26 Mar 2016 00:08:29,ForL,Truluck's Restaurant,743,4,American,-80.11195,26.13737,"2584A East Sunrise Blvd, Apt A, Fort Lauderdale, FL 33304 ",9543965656,10,4.4913,9,22,44,188,480,/Restaurant_Review-g34227-d1640449-Reviews-Truluck_s_Restaurant-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 07:29:38,Miami,Market 17,481,1378,3,ContemporaryAmerican,-80.122852,26.099967,"1850 SE 17th St. Suite 109Fort Lauderdale, FL  33316",9548355507,4.4448,16,44,118,333,867,/market-17,Fri 25 Mar 2016 23:49:56,ForL,Market 17,483,4,American,-80.12296,26.099924,"1850 SE 17th St. Suite 109, Fort Lauderdale, FL 33316  (Eisenhower Blvd & 17th St) ",9543990017,12,4.4824,8,18,27,110,320,/Restaurant_Review-g34227-d1993581-Reviews-Market_17-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 07:30:27,Miami,Wolfgang's Steakhouse - Miami,817,237,4,Steakhouse,-80.187271,25.770977,"315 S Biscayne BlvdMiami, FL  33131",3054877130,4.0084,7,25,35,62,108,/wolfgangs-steakhouse-miami,Thu 03 Mar 2016 07:12:28,Miami,Wolfgang's Steakhouse,181,4,American,-80.18689,25.771227,"315 S. Biscayne Blvd., Miami, FL 33131 ",13054877130,84,4.2431,2,9,21,60,89,/Restaurant_Review-g34438-d4289819-Reviews-Wolfgang_s_Steakhouse-Miami_Florida.html
Thu 03 Mar 2016 07:30:44,Miami,Farfalle Fine Italian,295,8,2,Italian,-80.186945,25.772595,"333 SE 2nd St.Miami, FL  33131",7863594104,4.125,0,1,2,0,5,/farfalle-fine-italian,Thu 03 Mar 2016 08:40:27,Miami,Farfalle,67,NotFound,Italian,-80.18834,25.772783,"333 SE 2nd St, Miami, FL 33133 ",7863594104,78,4.6119,0,1,1,21,44,/Restaurant_Review-g34438-d7231893-Reviews-Farfalle-Miami_Florida.html
Thu 03 Mar 2016 07:33:23,Miami,GG's Waterfront Bar & Grill,326,638,3,Seafood,-80.11741,26.01554,"606 N. Ocean DriveHollywood, FL  33019",9549297030,4.0906,12,38,102,216,272,/ggs-waterfront-bar-and-grill,Fri 25 Mar 2016 23:20:20,Hollywood,GG's Waterfront Bar and Grill,1019,2,American,-80.11749,26.01601,"606 N. Ocean Drive (A1A), Hollywood, FL 33019  (New York St.) ",19549297030,3,4.2853,30,36,109,283,562,/Restaurant_Review-g34296-d474088-Reviews-GG_s_Waterfront_Bar_and_Grill-Hollywood_Florida.html
Thu 03 Mar 2016 07:34:12,Miami,Eduardo de San Angel,281,420,4,ContemporaryMexican,-80.10869,26.189674,"2822 E. Commercial BoulevardFort Lauderdale, FL  33308",9547724731,4.5238,6,15,31,69,299,/eduardo-de-san-angel,Fri 25 Mar 2016 23:35:06,ForL,Eduardo de San Angel,174,4,Mexican,-80.108345,26.189686,"2822 E Commercial Blvd, Fort Lauderdale, FL 33308-4206  (Bayview Dr.) ",9547724731,86,4.454,4,4,14,39,113,/Restaurant_Review-g34227-d465788-Reviews-Eduardo_de_San_Angel-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 07:35:22,Miami,Plethore & Balthazar,591,5,3,Greek,-80.132225,25.769545,"101-B Ocean DriveMiami Beach, FL  33139",3056726624,4.8,0,0,0,1,4,/plethore-and-balthazar,Fri 25 Mar 2016 23:20:57,MiamiBeach,Plethore & Balthazar,40,3,French,-80.131935,25.769455,"101 B Ocean Drive, Miami Beach, FL 33139 ",13056726624,231,4.525,2,1,2,4,31,/Restaurant_Review-g34439-d8519879-Reviews-Plethore_Balthazar-Miami_Beach_Florida.html
Thu 03 Mar 2016 07:35:37,Miami,Bahama Breeze - Miami - Kendall,52,2,2,Caribbean,-80.393474,25.686632,"12395 SW 88th SreetMiami, FL  33186",3055984040,3.5,0,1,0,0,1,/bahama-breeze-miami-kendall,Thu 03 Mar 2016 04:55:08,Miami,Bahama Breeze,137,NotFound,Caribbean,-80.3935,25.6865,"12395 SW 88th St, Miami, FL 33186-1924 ",3055984040,199,4.0219,4,9,22,47,55,/Restaurant_Review-g34438-d2103313-Reviews-Bahama_Breeze-Miami_Florida.html
Thu 03 Mar 2016 07:36:04,Miami,BUENOS AIRES CAFE,146,11,2,Grill,-80.117046,26.154735,"2364 N Federal HwyFort Lauderdale, FL  33305",9549003361,4.3333,0,0,3,2,7,/buenos-aires-cafe,Fri 25 Mar 2016 23:58:32,ForL,Buenos Aires Cafe,21,3,American,-80.11738,26.154343,"2364 North Federal Hwy, Union Planters Plaza, Fort Lauderdale, FL 33305 ",19549003361,716,3.2381,2,4,5,7,3,/Restaurant_Review-g34227-d8561993-Reviews-Buenos_Aires_Cafe-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 07:42:47,Miami,Aperion Grill & Bar,36,14,3,Fusion/Eclectic,-80.130953,25.886389,"1009 Kane ConcourseBay Harbor Islands, FL  33154",3058618166,4.4286,0,2,1,0,11,/aperion-grill-and-bar,Thu 03 Mar 2016 09:36:21,Miami,Betto's Ristorante Italiano,37,NotFound,Italian,-80.129684,25.887022,"1009 Kane Concourse, Bay Harbour Islands, Miami, FL ",3058618166,596,4.3784,2,1,2,8,24,/Restaurant_Review-g34438-d3873855-Reviews-Betto_s_Ristorante_Italiano-Miami_Florida.html
Thu 03 Mar 2016 07:43:03,Miami,"The Cafe - Diplomat Resort & Spa, Hollywood",166,18,2,American,-80.118656,25.991638,"3555 S. Ocean DriveHollywood, FL  33019",9546028347,4.2222,1,0,2,6,9,/the-cafe-diplomat-resort-and-spa-hollywood,Fri 25 Mar 2016 22:19:24,Hollywood,The Cafe,59,NotFound,American,-80.11803,25.991714,"Diplomat Resort & Spa, 3555 S. Ocean Drive, Hollywood, FL 33019 ",9546028347,41,4.1356,1,4,7,21,26,/Restaurant_Review-g34296-d7734002-Reviews-The_Cafe-Hollywood_Florida.html
Thu 03 Mar 2016 07:47:59,Miami,Area 31 - Epic Hotel,38,1154,3,Seafood,-80.189149,25.770928,"270 Biscayne Blvd WayMiami, FL  33131",3054245234,4.0503,35,104,156,330,527,/area-31-epic-hotel,Thu 03 Mar 2016 01:27:41,Miami,Area 31,690,3,Seafood,-80.18956,25.770216,"270 Biscayne Blvd Way, EPIC Hotel, Miami, FL 33131  (Brickell Ave) ",13054245234,22,4.1594,29,42,79,180,360,/Restaurant_Review-g34438-d1371138-Reviews-Area_31-Miami_Florida.html
Thu 03 Mar 2016 07:49:39,Miami,Kaluz Restaurant,394,1222,3,ContemporaryAmerican,-80.104094,26.189077,"3300 E. Commercial Blvd.Fort Lauderdale, FL  33308",9547722209,4.4409,12,49,84,323,759,/kaluz-restaurant,Fri 25 Mar 2016 23:34:41,ForL,Kaluz,607,NotFound,American,-80.10339,26.189463,"3300 E commercial boulevard, Fort Lauderdale, FL ",9547722209,17,4.3015,12,19,57,205,314,/Restaurant_Review-g34227-d4107352-Reviews-Kaluz-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 07:50:14,Miami,Michael Mina 74 - Fontainebleau Miami Beach,504,272,3,ContemporaryAmerican,-80.122389,25.817972,"4441 Collins AvenueMiami Beach, FL  33140",8773267412,3.8504,10,36,52,63,113,/michael-mina-74-fontainebleau-miami-beach,Fri 25 Mar 2016 22:31:24,MiamiBeach,Michael Mina 74,312,2,American,-80.12239,25.817972,"4441 Collins Avenue, Miami Beach, FL 33410 ",18773267412,75,4.2372,9,13,43,77,170,/Restaurant_Review-g34439-d5590693-Reviews-Michael_Mina_74-Miami_Beach_Florida.html
Thu 03 Mar 2016 07:55:20,Miami,Cecconi's Miami Beach (fka Soho Beach House - Cecconi's),209,704,3,Italian,-80.122045,25.815945,"4385 Collins AvenueMiami Beach, FL  33140",7865077902,4.0342,32,48,101,204,317,/cecconis-miami-beach-fka-soho-beach-house-cecconis,Fri 25 Mar 2016 23:21:38,MiamiBeach,Cecconi's,747,3,Italian,-80.12203,25.815882,"Soho Beach House, 4385 Collins Avenue, Miami Beach, FL  (44th Street) ",1786.507.7902,52,4.2436,30,25,78,214,400,/Restaurant_Review-g34439-d2400319-Reviews-Cecconi_s-Miami_Beach_Florida.html
Thu 03 Mar 2016 07:55:28,Miami,KYU,410,10,2,ContemporaryAsian,-80.200184,25.800881,"251 NW 25th StMiami, FL  33127",7865770150,4.5,0,1,0,2,7,/kyu-miami,Thu 03 Mar 2016 03:37:41,Miami,Kyu Restaurant,3,3,Japanese,-80.200165,25.800821,"251 NW 25th St,, Miami, FL 33127 ",17865770150,687,5.0,0,0,0,0,3,/Restaurant_Review-g34438-d9781180-Reviews-Kyu_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 07:56:09,Miami,Ocean2000,540,276,3,ContemporaryAmerican,-80.100597,26.154014,"2000 North Ocean Blvd.Fort Lauderdale, FL  33305",9545567667,3.8714,8,32,53,82,105,/ocean2000,Sat 26 Mar 2016 00:00:22,ForL,OCEAN2000,241,3,American,-80.10056,26.154097,"2000 North Ocean Boulevard, Fort Lauderdale, FL  (A1A) ",19545567667,69,4.2769,9,13,25,50,145,/Restaurant_Review-g34227-d3835309-Reviews-OCEAN2000-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 07:57:38,Miami,Cleo South Beach,236,240,2,Mediterranean,-80.129956,25.793635,"1776 Collins Ave.Miami Beach, FL  33139",3055342536,4.2625,6,13,23,68,130,/cleo-south-beach,Fri 25 Mar 2016 22:59:03,MiamiBeach,Cleo,416,2,Moroccan,-80.12993,25.79369,"1776 Collins Avenue, Miami Beach, FL 33139 ",13055342536,25,4.4279,7,10,32,116,251,/Restaurant_Review-g34439-d7187502-Reviews-Cleo-Miami_Beach_Florida.html
Thu 03 Mar 2016 08:04:37,Miami,Villa Azur,808,432,4,French,-80.129112,25.799009,"309 23rd StreetSuite 150Miami Beach, FL  33139",3057638688,3.8399,23,47,77,113,171,/villa-azur,Fri 25 Mar 2016 22:53:53,MiamiBeach,Villa Azur,357,4,French,-80.129196,25.798912,"309 23rd St, Miami Beach, FL 33139-1721 ",3057638241,128,4.0812,24,23,37,89,184,/Restaurant_Review-g34439-d2659695-Reviews-Villa_Azur-Miami_Beach_Florida.html
Thu 03 Mar 2016 08:06:55,Miami,Bistro One LR - Ritz-Carlton - South Beach,98,201,4,American,-80.128775,25.790754,"1 Lincoln RoadMiami Beach, FL  33139",NotFound,3.9307,11,26,23,48,94,/bistro-one-lr-ritz-carlton-south-beach,Fri 25 Mar 2016 23:19:07,MiamiBeach,Bistro One LR,66,4,American,-80.12817,25.790817,"1 Lincoln Road, The Ritz-Carlton, South Beach, Miami Beach, FL 33139  (Collins Avenue) ",17862764000,251,4.1515,1,5,7,23,30,/Restaurant_Review-g34439-d1504997-Reviews-Bistro_One_LR-Miami_Beach_Florida.html
Thu 03 Mar 2016 08:07:04,Miami,Fooq's,308,24,2,ComfortFood,-80.193769,25.784494,"1035 North Miami AvenueMiami, FL  33136",7865362749,4.4583,0,2,1,5,16,/fooqs,Thu 03 Mar 2016 10:58:33,Miami,Fooq's,27,NotFound,International,-80.193825,25.78451,"1035 N Miami Ave, Miami, FL 33136 ",7865362749,345,4.2143,1,1,3,9,14,/Restaurant_Review-g34438-d8055017-Reviews-Fooq_s-Miami_Florida.html
Thu 03 Mar 2016 08:07:19,Miami,Fornaro,310,12,2,Italian,-80.23715,25.739649,"2750 SW 26Ave – unit C 33133Miami, FL  33133",3056688888,3.8333,0,1,4,3,4,/fornaro,Thu 03 Mar 2016 10:01:31,Miami,Fornaro,25,NotFound,Italian,-80.23715,25.739649,"2750 SW 26th Ave, Miami, FL 33133 ",13056688888,150,4.84,0,0,0,4,21,/Restaurant_Review-g34438-d8071646-Reviews-Fornaro-Miami_Florida.html
Thu 03 Mar 2016 08:08:15,Miami,Atrio Restaurant,44,400,3,"Global,International",-80.192136,25.760369,"Conrad Miami1395 Brickell AvenueMiami, FL  33131",3055036529,4.01,15,32,62,116,175,/atrio-restaurant,Thu 03 Mar 2016 03:32:14,Miami,Atrio Restaurant & Wine Room at Conrad Miami,118,4,International,-80.19146,25.760773,"1395 Brickell Ave, Espirito Santo Plaza, Miami, FL 33131 (Formerly Atrio at Level 25 @ Conrad Miami) (14th St) ",13055036529,148,4.1695,2,8,15,36,57,/Restaurant_Review-g34438-d909538-Reviews-Atrio_Restaurant_Wine_Room_at_Conrad_Miami-Miami_Florida.html
Thu 03 Mar 2016 08:08:38,Miami,Lola Restaurant & Grill,454,87,2,Argentinean,-80.120206,25.835469,"5555 Collins AvenueMiami, FL  33140",3053978848,4.2442,5,1,10,22,48,/lola-restaurant-and-grill,Fri 25 Mar 2016 23:09:36,MiamiBeach,LOLA Restaurant & Grill,150,2,Italian,-80.12021,25.835468,"5555 Collins Ave, Miami Beach, FL 33140 ",13053978848,131,4.4,2,7,10,41,90,/Restaurant_Review-g34439-d4776653-Reviews-LOLA_Restaurant_Grill-Miami_Beach_Florida.html
Thu 03 Mar 2016 08:09:02,Miami,Texas de Brazil - Miami Dolphin,763,157,3,BrazilianSteakhouse,-80.380947,25.786907,"11401 N.W. 12th St.Suite 514Miami, FL  33172",3055997729,4.4938,2,3,12,40,103,/texas-de-brazil-miami-dolphin,Thu 03 Mar 2016 10:34:10,Miami,Texas De Brazil,387,NotFound,Steakhouse,-80.3807,25.78776,"11401 NW 12th St Ste 514, Dolphin Mall, Miami, FL 33172 ",13055997729,35,4.2894,12,12,40,111,212,/Restaurant_Review-g34438-d6561892-Reviews-Texas_De_Brazil-Miami_Florida.html
Thu 03 Mar 2016 08:10:14,Miami,Organic Bites,556,2,2,Organic,-80.184554,25.839919,"7010 Biscayne BlvdMiami, FL  33138",7865429654,3.5,0,1,0,0,1,/organic-bites,Thu 03 Mar 2016 12:00:13,Miami,Organic Bites,14,2,International,-80.1845,25.83976,"7010 Biscayne Boulevard, Miami, FL 33138 ",17865429654,606,4.2143,0,1,3,2,8,/Restaurant_Review-g34438-d8033685-Reviews-Organic_Bites-Miami_Florida.html
Thu 03 Mar 2016 08:12:56,Miami,NiDo Caffé,530,65,3,Italian,-80.184119,25.842344,"7295 Biscayne BlvdMiami, FL  33138",3059607022,4.4179,1,1,6,20,39,/nido-caffe,Thu 03 Mar 2016 10:45:43,Miami,NiDo Caffe,108,3,Italian,-80.18407,25.84237,"7295 Biscayne Blvd, Miami, FL 33138 ",13059707022,176,4.3704,2,0,10,40,56,/Restaurant_Review-g34438-d2618410-Reviews-NiDo_Caffe-Miami_Florida.html
Thu 03 Mar 2016 08:15:14,Miami,Tuyo,790,562,3,ContemporaryAmerican,-80.190155,25.778511,"415 NE 2nd Ave. Building 9,Miami, FL  33132",3052373200,4.2687,13,27,76,126,320,/tuyo,Thu 03 Mar 2016 06:10:25,Miami,Tuyo Restaurant,100,4,International,-80.190155,25.778511,"Miami Culinary Institute, Top Floor, 415 NE Second Ave, Miami, FL 33132 ",3052373200,293,4.11,4,6,14,27,49,/Restaurant_Review-g34438-d2408895-Reviews-Tuyo_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 08:21:21,Miami,Sublime,722,2373,2,Vegan,-80.12082,26.145961,"1431 North Federal Highway(between Sunrise and Oakland)Fort Lauderdale, FL  33304",9546151431,4.3429,42,129,242,521,1440,/sublime,Fri 25 Mar 2016 23:25:40,ForL,Sublime Restaurant & Bar,332,NotFound,Vegan,-80.1207,26.145971,"1431 N Federal Hwy, Fort Lauderdale, FL 33304-1429  (between Sunrise and Oakland) ",9546151431,65,4.244,9,21,37,78,187,/Restaurant_Review-g34227-d466901-Reviews-Sublime_Restaurant_Bar-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 08:23:43,Miami,Seaspice & Modern Garden,682,685,4,Mediterranean,-80.204603,25.777679,"422 NW North River DriveMiami, FL  33128",3054404200,3.7977,48,68,121,182,263,/seaspice-and-modern-garden,Thu 03 Mar 2016 04:43:32,Miami,Seaspice,514,NotFound,Seafood,-80.204735,25.77774,"422 NW N River Dr, Miami, FL 33128 ",13054404200,98,3.8268,54,43,68,122,227,/Restaurant_Review-g34438-d5954089-Reviews-Seaspice-Miami_Florida.html
Thu 03 Mar 2016 08:26:04,Miami,Shooter's Waterfront,691,492,2,Seafood,-80.103636,26.16608,"3033 NE 32nd Ave.Fort Lauderdale, FL  33308",9545662855,3.9615,20,50,76,158,216,/shooters-waterfront,Fri 25 Mar 2016 23:33:22,ForL,Shooters Waterfront,547,NotFound,American,-80.1036,26.166119,"3033 NE 32nd Ave, Fort Lauderdale, FL 33308 ",19545662855,54,3.9144,31,50,64,194,210,/Restaurant_Review-g34227-d2702758-Reviews-Shooters_Waterfront-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 08:26:24,Miami,La Riviera Restaurant at Pullman Miami,423,134,2,ContemporaryAmerican,-80.291237,25.781927,"5800 Blue Lagoon DriveMiami, FL  33126",3055038369,3.8881,7,11,26,36,54,/la-riviera-restaurant-at-pullman-miami,Thu 03 Mar 2016 04:20:36,Miami,La Riviera,227,3,French,-80.29185,25.781801,"5800 Blue Lagoon Drive, Miami, FL 33126  (57th Red Road) ",3052644888,108,4.1806,6,12,22,82,105,/Restaurant_Review-g34438-d1371150-Reviews-La_Riviera-Miami_Florida.html
Thu 03 Mar 2016 08:29:45,Miami,Kuro- Seminole Hard Rock Hotel & Casino Hollywood FL,409,124,4,Japanese,-80.212151,26.05136,"1 Seminole WayHollywood, FL  33314",8665027529,4.264,4,7,14,27,73,/kuro-seminole-hard-rock-hotel-and-casino-hollywood-fl,Fri 25 Mar 2016 23:54:47,ForL,The Crepe Joint,NotFound,NotFound,NotFound,-80.21221,26.051289,"1 Seminole Way, Fort Lauderdale, FL 33314 ",8665027529,941,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34227-d4812647-Reviews-The_Crepe_Joint-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 08:31:51,Miami,Chez Gaston - Grand Beach Hotel,220,2,3,FrenchAmerican,-80.121281,25.824628,"4835 Collins AveMiami, FL  33140",3055388666,3.6667,0,1,0,1,1,/chez-gaston-grand-beach-hotel,Fri 25 Mar 2016 22:26:37,MiamiBeach,Chez Gaston,185,3,French,-80.12139,25.824554,"4835 Collins Avenue, Miami Beach, FL 33140 ",13055388666,271,3.7351,9,18,40,64,54,/Restaurant_Review-g34439-d2339543-Reviews-Chez_Gaston-Miami_Beach_Florida.html
Thu 03 Mar 2016 08:33:52,Miami,Thursday's- Fort Lauderdale,766,39,2,French,-80.12765,26.119617,"1521 E. Las Olas blvd.Fort Lauderdale, FL  33301",9543684630,3.5897,2,6,9,11,11,/thursdays-fort-lauderdale,Sat 26 Mar 2016 00:17:41,ForL,Thursday's Fort Lauderdale,25,3,French,-80.12768,26.119549,"1521 E Las Olas Blvd, Fort Lauderdale, FL 33301 ",9543684630,353,3.92,3,1,2,8,11,/Restaurant_Review-g34227-d9563506-Reviews-Thursday_s_Fort_Lauderdale-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 08:34:59,Miami,Bistro Mezzaluna,97,632,3,Italian,-80.133369,26.098638,"1821 SE 10th AVEFort Lauderdale, FL  33316",9545229191,4.2469,13,33,85,161,348,/bistro-mezzaluna,Fri 25 Mar 2016 22:42:14,ForL,Bistro Mezzaluna Restaurant,214,4,Italian,-80.133385,26.098635,"1821 SE 10th Avenue, Fort Lauderdale, FL 33316-2935  (SE 17th ST CAUSWAY) ",9545229191,80,4.2977,8,8,18,59,122,/Restaurant_Review-g34227-d466736-Reviews-Bistro_Mezzaluna_Restaurant-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 08:35:18,Miami,Buleria Restaurant,147,101,2,Tapas/SmallPlates,-80.148625,26.011462,"2051 B Hollywood BlvdHollywood, FL  33020",9543627026,4.2929,2,5,4,39,49,/buleria-restaurant,Fri 25 Mar 2016 22:43:40,Hollywood,Buleria Restaurant,88,3,Mediterranean,-80.14854,26.011448,"2051-B Hollywood Blvd, Hollywood, FL 33020  (dixie hyw) ",9543627026,59,4.2614,8,2,4,19,55,/Restaurant_Review-g34296-d2319361-Reviews-Buleria_Restaurant-Hollywood_Florida.html
Thu 03 Mar 2016 08:36:08,Miami,Il Bolognese on Ocean,361,38,3,Italian,-80.129749,25.78527,"1400 OCEAN DR.Miami Beach, FL  33139",3054550399,3.3684,7,1,11,9,10,/il-bolognese-on-ocean,Fri 25 Mar 2016 22:54:40,MiamiBeach,Il Bolognese On Ocean,667,4,Italian,-80.13003,25.785328,"1400 Ocean Drive, Miami Beach, FL 33139  (14th Street And Ocean Drive) ",13054550399,55,4.2714,26,17,52,227,345,/Restaurant_Review-g34439-d3534583-Reviews-Il_Bolognese_On_Ocean-Miami_Beach_Florida.html
Thu 03 Mar 2016 08:36:48,Miami,Pinch Kitchen,584,9,3,American,-80.184721,25.854482,"8601 Biscayne BlvdMiami, FL  33138",3056312018,4.1111,0,1,1,3,4,/pinch-kitchen,Thu 03 Mar 2016 06:13:37,Miami,Pinch Kitchen,10,4,Italian,-80.18476,25.85446,"8601 Biscayne Blvd, Miami, FL 33138 ",13056312018,401,4.6364,0,0,0,4,7,/Restaurant_Review-g34438-d8864285-Reviews-Pinch_Kitchen-Miami_Florida.html
Thu 03 Mar 2016 08:39:33,Miami,Steak 954 at the W Fort Lauderdale,717,1519,3,Steak,-80.10473,26.128528,"401 North Fort Lauderdale Beach Blvd.Fort Lauderdale, FL  33304",9544148333,4.166,41,115,174,409,779,/steak-954-at-the-w-fort-lauderdale,Fri 25 Mar 2016 23:43:30,ForL,Steak 954,1086,4,American,-80.103874,26.128609,"401 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304-4205  (Bayshore Blvd.) ",9544148333,13,4.3536,24,45,96,279,642,/Restaurant_Review-g34227-d1438206-Reviews-Steak_954-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 08:40:00,Miami,Carmine's La Trattoria - Miami,198,78,2,Italian,-80.384286,25.687717,"11745 Sherri LnMiami, FL  33183",7864338687,3.6329,5,11,16,23,24,/carmines-la-trattoria-miami,Thu 03 Mar 2016 01:54:24,Miami,Carmine's La Trattoria Restaurant,88,NotFound,Italian,-80.38472,25.687744,"11745 Sherry Lane, The Palms at Town and Country, Miami, FL 33183-4830 ",17864338687,712,3.5455,16,9,10,17,36,/Restaurant_Review-g34438-d3265911-Reviews-Carmine_s_La_Trattoria_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 08:47:27,Miami,Crazy About You,246,917,2,International,-80.189113,25.762099,"1155 Brickell Bay Drive; Suite101Miami, FL  33131",3053774442,4.2002,19,58,113,255,469,/crazy-about-you,Thu 03 Mar 2016 09:39:23,Miami,Crazy About You,361,4,Seafood,-80.188835,25.761833,"1155 Brickell Bay Dr, Miami, FL 33131-2983 ",3053774442,92,4.0443,18,16,50,125,152,/Restaurant_Review-g34438-d559708-Reviews-Crazy_About_You-Miami_Florida.html
Thu 03 Mar 2016 08:49:39,Miami,Devon Seafood + Steak - Miami,264,746,3,Seafood,-80.384291,25.687702,"11715 Sherry LaneMiami, FL  33183",3052750226,4.3387,14,27,67,223,416,/devon-seafood-and-steak-miami,Thu 03 Mar 2016 11:09:29,Miami,Devon,135,4,American,-80.384865,25.68843,"11715 Sherri Lane, Kendall, Miami, FL 33183  (88th Street, 117th Avenue) ",305.275.0226,106,4.3185,4,5,9,43,74,/Restaurant_Review-g34438-d3820749-Reviews-Devon-Miami_Florida.html
Thu 03 Mar 2016 08:53:23,Miami,Scarpetta - Fontainebleau Miami Beach,669,2001,3,Italian,-80.122103,25.817925,"4441 Collins AvenueMiami Beach, FL  33140",8773267412,4.1543,68,137,264,483,1051,/scarpetta-miami-beach,Fri 25 Mar 2016 22:51:14,MiamiBeach,Hakkasan,1280,4,Chinese,-80.122345,25.817865,"4441 Collins Ave, Fontainebleau Resort, Miami Beach, FL 33140  (44th & Collins) ",18773267412,18,4.432,33,47,99,256,845,/Restaurant_Review-g34439-d1464865-Reviews-Hakkasan-Miami_Beach_Florida.html
Thu 03 Mar 2016 08:55:28,Miami,Dolce Italian,267,240,3,Italian,-80.130073,25.792144,"1690 Collins AvenueMiami Beach, FL  33139",7869752550,4.2542,4,13,25,74,124,/dolce-italian,Fri 25 Mar 2016 22:56:31,MiamiBeach,Dolce,526,3,Italian,-80.130005,25.792221,"1690 Collins Avenue, The Gale Hotel, Miami Beach, FL 33139 ",17869752550,7,4.4924,6,11,48,114,347,/Restaurant_Review-g34439-d3825604-Reviews-Dolce-Miami_Beach_Florida.html
Thu 03 Mar 2016 08:58:00,Miami,Wynwood Kitchen and Bar,820,586,2,"Global,International",-80.199131,25.801229,"2550 N.W. 2nd AvenueMiami, FL  33127",3057228959,4.1318,11,29,79,218,247,/wynwood-kitchen-and-bar,Thu 03 Mar 2016 04:18:48,Miami,Wynwood Kitchen and Bar,491,3,Latin,-80.19932,25.801262,"2550 NW 2nd Avenue, Miami, FL 33127 ",13057228959,14,4.3442,13,12,33,168,265,/Restaurant_Review-g34438-d1945943-Reviews-Wynwood_Kitchen_and_Bar-Miami_Florida.html
Thu 03 Mar 2016 08:59:23,Miami,Casablanca Seafood Bar & Grill,205,10,2,Seafood,-80.203948,25.777592,"400 NW North River DriveMiami, FL  33218",3053714107,4.0,0,1,1,5,3,/casablanca-seafood-bar-and-grill,Thu 03 Mar 2016 04:46:38,Miami,Casablanca Seafood Bar & Grill,297,NotFound,Seafood,-80.20388,25.7776,"400 NW North River Drive, Miami, FL 33128 ",3053714107,126,3.8384,28,19,31,114,105,/Restaurant_Review-g34438-d798062-Reviews-Casablanca_Seafood_Bar_Grill-Miami_Florida.html
