OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Thu 03 Mar 2016 05:05:48,LosAngeles,The Hungry Cat - Hollywood,1064,639,2,Seafood,-118.326683,34.098621,"1535 VineHollywood, CA  90028",3234622155,4.0219,12,54,99,217,257,/the-hungry-cat-hollywood,Fri 04 Mar 2016 08:31:05,LosAngeles,Hungry Cat,87,4,American,-118.32694,34.09859,"1535 N Vine St, Los Angeles, CA 90028  (Sunset) ",3234622155,302,4.1954,2,4,9,32,40,/Restaurant_Review-g32655-d754495-Reviews-Hungry_Cat-Los_Angeles_California.html
Thu 03 Mar 2016 05:06:37,LosAngeles,Della Terra,627,325,2,Italian,-118.357174,34.076149,"7675 Beverly BlvdLos Angeles, CA  90036",3239337675,4.1662,6,20,36,115,148,/della-terra,Fri 04 Mar 2016 06:27:30,LosAngeles,Della Terra,32,3,Italian,-118.35725,34.076344,"7675 Beverly Blvd, Los Angeles, CA 90036-2727  (Spaulding) ",3239337675,495,4.3438,0,1,4,10,17,/Restaurant_Review-g32655-d1628051-Reviews-Della_Terra-Los_Angeles_California.html
Thu 03 Mar 2016 05:07:26,LosAngeles,"Opaque - Dining in the Dark, LA",1686,338,4,American,-118.482442,34.031732,"2020 Wilshire BlvdSanta Monica, CA  90403",3105467619,3.8968,17,30,60,96,136,/opaque-dining-in-the-dark-la,Fri 25 Mar 2016 18:53:07,SantaMonica,Opaque,8,4,American,-118.48253,34.03192,"2020 Wilshire Blvd, Santa Monica, CA 90403  (20th) ",3105467619,336,4.125,0,1,1,2,4,/Restaurant_Review-g33052-d1973416-Reviews-Opaque-Santa_Monica_California.html
Thu 03 Mar 2016 05:07:49,LosAngeles,Terroni - Beverly,2306,125,2,Italian,-118.355392,34.076275,"7605 Beverly BlvdLos Angeles, CA  90036",3239540300,4.0688,1,14,21,61,63,/terroni-beverly,Thu 03 Mar 2016 21:10:47,LosAngeles,Terroni,129,3,Italian,-118.355515,34.076378,"7605 Beverly Blvd, Los Angeles, CA 90036  (Curson) ",3239540300,319,3.9767,7,7,14,55,46,/Restaurant_Review-g32655-d833533-Reviews-Terroni-Los_Angeles_California.html
Thu 03 Mar 2016 05:12:19,LosAngeles,The Little Door,1316,1216,3,French,-118.367456,34.072231,"8164 West 3rd StreetLos Angeles, CA  90048",3239511210,4.3427,19,50,119,334,692,/the-little-door,Thu 03 Mar 2016 18:56:36,LosAngeles,The Little Door,170,4,French,-118.36728,34.0722,"8164 West 3rd Street, Los Angeles, CA 90048  (1 block west of Crescent Heights at La Jolla) ",13239511210,161,4.2222,14,4,10,45,98,/Restaurant_Review-g32655-d3572415-Reviews-The_Little_Door-Los_Angeles_California.html
Thu 03 Mar 2016 05:14:43,LosAngeles,Il Fornaio - Pasadena,1077,1333,2,Italian,-118.151171,34.146545,"24 West Union StreetPasadena, CA  91103",6266839797,3.7935,56,145,258,432,441,/il-fornaio-pasadena,Fri 25 Mar 2016 19:03:25,Pasadena,Il Fornaio,148,3,Italian,-118.151184,34.14657,"24 West Union Street, Pasadena, CA 91103  (Fair Oaks Blvd.) ",6266839797,29,3.8378,6,12,27,58,45,/Restaurant_Review-g32859-d343314-Reviews-Il_Fornaio-Pasadena_California.html
Thu 03 Mar 2016 05:15:29,LosAngeles,La Scala - Beverly Hills,1250,85,3,Italian,-118.401546,34.071304,"434 N. Cañon Dr.Beverly Hills, CA  90210",3102750579,3.825,8,6,30,31,45,/la-scala-beverly-hills,Fri 25 Mar 2016 18:48:06,BHills,La Scala,73,NotFound,Italian,-118.40161,34.071377,"434 N Canon Dr, Beverly Hills, CA 90210 ",3102750579,73,3.726,6,6,10,31,20,/Restaurant_Review-g32070-d468377-Reviews-La_Scala-Beverly_Hills_California.html
Thu 03 Mar 2016 05:18:55,LosAngeles,Checkers Downtown,499,324,3,Californian,-118.25452,34.049716,"535 South Grand Ave.Los Angeles, CA  90071",2138910519,3.7068,18,36,65,109,96,/checkers-downtown,Fri 04 Mar 2016 01:04:04,LosAngeles,Checkers Downtown,51,4,French,-118.25493,34.049526,"535 S Grand Ave, Los Angeles, CA 90071  (5th Street and Grand Ave) ",2138910519,504,4.1373,1,2,5,24,19,/Restaurant_Review-g32655-d481357-Reviews-Checkers_Downtown-Los_Angeles_California.html
Thu 03 Mar 2016 05:23:45,LosAngeles,DISTRICT,646,15,2,Californian,-118.25833,34.047805,"711 S Hope StLos Angeles, CA  90017",2134883500,3.8,2,1,0,7,5,/district-los-angeles,Thu 03 Mar 2016 15:47:46,LosAngeles,The District Restaurant,6,NotFound,American,-118.25847,34.047874,"711 S Hope Street, The Bloc, Los Angeles, CA 90017 ",12134883500,2617,3.8333,0,0,2,3,1,/Restaurant_Review-g32655-d8368324-Reviews-The_District_Restaurant-Los_Angeles_California.html
Thu 03 Mar 2016 05:26:50,LosAngeles,Buca di Beppo - Encino,353,385,2,Italian,-118.514451,34.161038,"17500 Ventura BoulevardEncino, CA  91316",8189953288,3.9013,14,36,69,121,145,/buca-di-beppo-encino,Thu 03 Mar 2016 06:53:43,LosAngeles,Buca di Beppo,23,2,Italian,-118.514496,34.16135,"17500 Ventura Blvd, Encino, Los Angeles, CA 91316  (Encino Avenue) ",18189953288,1637,3.6522,1,3,5,8,6,/Restaurant_Review-g32655-d348823-Reviews-Buca_di_Beppo-Los_Angeles_California.html
Thu 03 Mar 2016 05:32:49,LosAngeles,Ruth's Chris Steak House - Beverly Hills,2005,967,3,Steakhouse,-118.399,34.0642,"224 South Beverly DriveBeverly Hills, CA  90212",3108598744,4.2479,15,56,107,286,504,/ruths-chris-steak-house-beverly-hills,Fri 25 Mar 2016 18:43:48,BHills,Ruth's Chris Steak House,128,4,American,-118.39889,34.064053,"224 South Beverly Drive, Beverly Hills, CA 90212 ",3108598744,27,4.25,1,5,14,49,59,/Restaurant_Review-g32070-d348045-Reviews-Ruth_s_Chris_Steak_House-Beverly_Hills_California.html
Thu 03 Mar 2016 05:33:34,LosAngeles,Tivoli Cafe,2332,8,2,Italian,-118.52599,34.047512,"15306 W. Sunset blvd.Pacific Palisades, CA  90272",3104597685,4.875,0,0,0,1,7,/tivoli-cafe,Fri 04 Mar 2016 10:12:34,LosAngeles,Tivoli Cafe,7,NotFound,Italian,-118.526054,34.04746,"15306 West Sunset Boulevard, Los Angeles, CA 90272 ",3104597685,3200,3.5714,1,0,0,6,0,/Restaurant_Review-g32655-d806373-Reviews-Tivoli_Cafe-Los_Angeles_California.html
Thu 03 Mar 2016 05:39:07,LosAngeles,Cecconi's,474,1133,2,Italian,-118.38496,34.080566,"8764 Melrose AvenueWest Hollywood, CA  90069",3104322000,3.933,35,121,169,369,440,/cecconis-west-hollywood,Thu 03 Mar 2016 15:18:48,LosAngeles,Cecconi's,244,4,Italian,-118.38509,34.08051,"8764 Melrose Avenue, Los Angeles, CA 90069  (Robertson) ",3104322000,67,4.1598,6,11,24,100,103,/Restaurant_Review-g32655-d1533697-Reviews-Cecconi_s-Los_Angeles_California.html
Thu 03 Mar 2016 05:47:20,LosAngeles,Roy's Pasadena,1997,908,3,Seafood,-118.137108,34.145861,"641 E. Colorado Blvd.Pasadena, CA  91101",6263564066,4.2275,17,61,99,254,479,/roys-pasadena,Fri 25 Mar 2016 19:06:28,Pasadena,Roy's Pasadena,197,2,Japanese,-118.13709,34.146103,"641 East Colorado Boulevard, Pasadena, CA 91101  (North El Molino Avenue) ",16263564066,11,4.3503,4,6,19,56,112,/Restaurant_Review-g32859-d1188471-Reviews-Roy_s_Pasadena-Pasadena_California.html
Thu 03 Mar 2016 05:48:28,LosAngeles,Cavatina at Sunset Marquis,472,365,3,Californian,-118.377336,34.092197,"1200 Alta Loma RoadWest Hollywood, CA  90069",3103583759,4.283,4,26,39,89,206,/cavatina-at-sunset-marquis,Fri 25 Mar 2016 18:49:47,WHolly,Cavatina,60,4,American,-118.3775,34.092205,"1200 Alta Loma Road, Sunset Marquis, West Hollywood, CA 90069  (Holloway) ",310.358.3759,36,4.4667,0,2,2,22,34,/Restaurant_Review-g33252-d1420399-Reviews-Cavatina-West_Hollywood_California.html
Thu 03 Mar 2016 05:50:43,LosAngeles,Utopia Restaurant,2396,12,2,Californian,-118.186643,33.76829,"445 E 1st StLong Beach, CA  90802",5624326888,4.3333,0,0,2,4,6,/utopia-restaurant-long-beach,Sat 26 Mar 2016 08:59:30,LongBeach,Utopia,125,2,Steakhouse,-118.1866,33.768257,"445 East 1st, Long Beach, CA 90802 ",15624326888,14,4.48,0,5,9,32,79,/Restaurant_Review-g32648-d504403-Reviews-Utopia-Long_Beach_California.html
Thu 03 Mar 2016 05:51:06,LosAngeles,Mama Shelter,1413,28,2,ContemporaryAmerican,-118.331039,34.099748,"6500 Selma AvenueLos Angeles, CA  90028",3237856600,4.25,1,1,2,10,14,/mama-shelter,Fri 04 Mar 2016 09:15:36,LosAngeles,Mama Shelter Los Angeles Restaurant,15,NotFound,French,-118.33105,34.09975,"6500 Selma Avenue, Los Angeles, CA ",NotFound,517,4.5625,0,0,1,5,10,/Restaurant_Review-g32655-d7648243-Reviews-Mama_Shelter_Los_Angeles_Restaurant-Los_Angeles_California.html
Thu 03 Mar 2016 06:01:53,LosAngeles,Maison Giraud,1403,260,2,French,-118.524847,34.048144,"1032 Swarthmore Ave.Pacific Palisades, CA  90272",3104597561,4.1533,3,19,40,72,127,/maison-giraud,Thu 03 Mar 2016 01:56:30,LosAngeles,Maison Giraud,36,3,French,-118.52484,34.0479,"1032 Swarthmore Ave, Pacific Palisades, Los Angeles, CA  (Sunset Boulevard) ",NotFound,1088,3.9444,3,2,1,18,12,/Restaurant_Review-g32655-d2433345-Reviews-Maison_Giraud-Los_Angeles_California.html
Thu 03 Mar 2016 06:09:40,LosAngeles,eLOVate Vegan Kitchen & Juicery,773,10,3,Vegan,-118.491419,34.010674,"1705 Ocean BlvdSuite 111Santa Monica, CA  90401",4242728700,4.8,0,0,0,2,8,/elovate-vegan-kitchen-and-juicery,Fri 25 Mar 2016 19:11:58,SantaMonica,Elovate,7,NotFound,NotFound,-118.49254,34.009598,"1705 Ocean Avenue, Suite 111, Santa Monica, CA 90401 ",4242728700,138,4.8571,0,0,0,1,6,/Restaurant_Review-g33052-d9598221-Reviews-Elovate-Santa_Monica_California.html
Thu 03 Mar 2016 06:11:49,LosAngeles,Capo,441,448,3,Italian,-118.49105,34.007866,"1810 Ocean Ave.Santa Monica, CA  90401",3103945550,4.2049,5,31,67,110,236,/capo,Fri 25 Mar 2016 18:54:07,SantaMonica,Capo,109,4,Italian,-118.491196,34.008007,"1810 Ocean Ave, Santa Monica, CA 90401-3216  (Pico) ",3103945550,92,4.2752,3,6,14,21,65,/Restaurant_Review-g33052-d350243-Reviews-Capo-Santa_Monica_California.html
Thu 03 Mar 2016 06:12:59,LosAngeles,Mistral - Sherman Oaks,1546,435,3,French,-118.425737,34.146792,"13422 Ventura Blvd.Sherman Oaks, CA  91423",8189816650,4.4573,4,16,38,95,280,/mistral-sherman-oaks,Fri 04 Mar 2016 05:04:15,LosAngeles,Mistral,47,4,French,-118.42574,34.14687,"13422 Ventura Blvd, Los Angeles, CA 91423  (Dixie Canyon) ",8189816650,489,4.4468,0,0,5,16,26,/Restaurant_Review-g32655-d468796-Reviews-Mistral-Los_Angeles_California.html
Thu 03 Mar 2016 06:13:47,LosAngeles,Hot Pot Galaxy,1050,3,2,Chinese,-118.242179,34.0501,"123 Astronaut e s Onizukast #202Los Angeles, CA  90012",2136200588,2.6667,0,2,0,1,0,/hot-pot-galaxy,Thu 03 Mar 2016 06:55:16,LosAngeles,Hot Pot Galaxy,1,NotFound,NotFound,-118.24193,34.050163,"123 Astronaut Ellison S Onizuka St, Unit 202, Los Angeles, CA 90012 ",2136200588,2197,5.0,0,0,0,0,1,/Restaurant_Review-g32655-d9764432-Reviews-Hot_Pot_Galaxy-Los_Angeles_California.html
Thu 03 Mar 2016 06:15:59,LosAngeles,Finn McCools,822,15,2,GastroPub,-118.482547,34.000775,"2702 Main StreetSanta Monica, CA  90404",3104521734,4.4,0,0,2,5,8,/finn-mccools,Fri 25 Mar 2016 18:56:51,SantaMonica,Finn McCool's,59,2,Pub,-118.482666,34.000744,"2702 Main St, Santa Monica, CA 90405 ",13104521734,127,3.9153,2,2,12,26,17,/Restaurant_Review-g33052-d1082166-Reviews-Finn_McCool_s-Santa_Monica_California.html
Thu 03 Mar 2016 06:18:48,LosAngeles,Hutchinson Cocktails & Grill,1066,59,3,Steakhouse,-118.37609,34.086158,"826 N La Cienega BlvdWest Hollywood, CA  90069",3103600884,4.1552,3,4,9,7,35,/hutchinson-cocktails-and-grill,Thu 03 Mar 2016 16:32:55,LosAngeles,Hutchinson Cocktails & Grill,10,NotFound,Asian,-118.37609,34.08616,"826 N. La Cienega Blvd, Los Angeles, CA 90069 ",3103600884,1338,4.4,0,0,3,0,7,/Restaurant_Review-g32655-d7210670-Reviews-Hutchinson_Cocktails_Grill-Los_Angeles_California.html
Thu 03 Mar 2016 06:21:09,LosAngeles,Sadaf Restaurant,2013,0,2,Persian,-118.486924,34.156814,"16240 Ventura BlvdEncino, CA  91436",8189818100,5.0,0,0,0,0,1,/sadaf-restaurant,Fri 04 Mar 2016 07:32:39,LosAngeles,Sadaf Restaurant,14,NotFound,NotFound,-118.48699,34.156456,"16240 Ventura Blvd, Los Angeles, CA 91436 ",8189818100,2341,4.1429,1,0,1,6,6,/Restaurant_Review-g32655-d4712548-Reviews-Sadaf_Restaurant-Los_Angeles_California.html
Thu 03 Mar 2016 06:21:37,LosAngeles,Park Grill at The InterContinental,1770,48,3,International,-118.412428,34.054086,"2151 Avenue of the StarsLos Angeles, CA  90067",3102846536,3.5,4,3,17,13,11,/park-grill-at-the-intercontinental,Fri 04 Mar 2016 04:44:54,LosAngeles,Park Grill,29,4,NotFound,-118.41246,34.05412,"2151 Avenue Of The Stars, at the InterContinental Hotel, Los Angeles, CA 90067  (Pico Blvd) ",13102771234,1167,3.8621,1,3,5,10,10,/Restaurant_Review-g32655-d477339-Reviews-Park_Grill-Los_Angeles_California.html
Thu 03 Mar 2016 06:24:36,LosAngeles,Sotto,2149,910,3,Italian,-118.397,34.055,"9575 West Pico Blvd.Los Angeles, CA  90035",3102770210,3.9594,27,77,148,314,346,/sotto,Fri 04 Mar 2016 02:05:24,LosAngeles,Sotto,76,4,Italian,-118.3976,34.055428,"9575 W Pico Blvd, Between Beverly and Beverwil Drives, Los Angeles, CA 90035  (Beverly Drive) ",13102770210,284,4.1184,2,5,9,26,34,/Restaurant_Review-g32655-d2302301-Reviews-Sotto-Los_Angeles_California.html
Thu 03 Mar 2016 06:29:18,LosAngeles,Ray’s and Stark Bar at LACMA,1906,1122,2,Mediterranean,-118.357816,34.062207,"5905 Wilshire Blvd.Los Angeles, CA  90036",3238576180,4.0161,38,90,196,289,508,/rays-and-stark-bar-at-lacma,Fri 04 Mar 2016 05:05:09,LosAngeles,Ray's & Stark Bar,100,4,Mediterranean,-118.35859,34.06333,"5905 Wilshire Blvd, Los Angeles, CA 90036-4504  (Fairfax) ",13238576180,1162,3.97,5,11,11,28,45,/Restaurant_Review-g32655-d2058338-Reviews-Ray_s_Stark_Bar-Los_Angeles_California.html
Thu 03 Mar 2016 06:34:47,LosAngeles,Mastro's Steakhouse - Beverly Hills,1457,3146,4,Steakhouse,-118.399079,34.068786,"246 N. Canon DriveBeverly Hills, CA  90210",3108888782,4.2801,83,165,354,734,1816,/mastros-ocean-club-beverly-hills,Fri 25 Mar 2016 18:32:57,BHills,Mastro's Steakhouse,759,4,American,-118.39882,34.06883,"246 N Canon Dr, Beverly Hills, CA 90210-5302  (Wilshire Blvd) ",3108888782,5,4.3294,25,30,79,161,464,/Restaurant_Review-g32070-d348038-Reviews-Mastro_s_Steakhouse-Beverly_Hills_California.html
Thu 03 Mar 2016 06:35:21,LosAngeles,Ancora Cucina Italiana,80,144,2,Italian,-118.561515,34.172847,"19647 Ventura BlvdTarzana, CA  91356",8188818411,4.2431,1,9,13,52,69,/ancora-cucina-italiana,Fri 04 Mar 2016 07:24:34,LosAngeles,Ancora Cucina Italiana,11,NotFound,Italian,-118.56156,34.172855,"19647 Ventura Blvd, Los Angeles, CA 91356 ",8188818411,800,4.7273,0,0,1,1,9,/Restaurant_Review-g32655-d5082374-Reviews-Ancora_Cucina_Italiana-Los_Angeles_California.html
Thu 03 Mar 2016 06:36:33,LosAngeles,Mas Malo,1453,453,2,Mexican,-118.25594,34.047007,"515 W 7th Street 1st FloorLos Angeles, CA  90014",2139854332,3.6167,21,65,103,143,122,/mas-malo,Fri 04 Mar 2016 06:43:05,LosAngeles,Mas Malo,67,2,Mexican,-118.255875,34.04704,"515 W 7th Street Ground Floor, Los Angeles, CA 90014  (Olive & Grand) ",2139854332,677,3.9254,0,5,14,29,19,/Restaurant_Review-g32655-d2005151-Reviews-Mas_Malo-Los_Angeles_California.html
Thu 03 Mar 2016 06:40:41,LosAngeles,Enzo & Angela The Italian Restaurant,787,107,2,Italian,-118.46137,34.049041,"11701 Wilshire BlvdLos Angeles, CA  90025",3104773880,4.2336,1,7,17,23,59,/enzo-and-angela-the-italian-restaurant-brentwood,Fri 04 Mar 2016 05:59:37,LosAngeles,Enzo & Angela,34,3,Italian,-118.46099,34.04937,"11701 Wilshire Blvd, Los Angeles, CA 90025  (S. Barrington Ave.) ",3104773880,2359,3.8824,2,2,9,6,15,/Restaurant_Review-g32655-d788229-Reviews-Enzo_Angela-Los_Angeles_California.html
Thu 03 Mar 2016 06:41:25,LosAngeles,Bedford & Burns,198,240,3,ContemporaryAmerican,-118.404806,34.067509,"369 N. Bedford Dr.Beverly Hills, CA  90210",3102738585,4.0917,6,14,35,82,103,/bedford-and-burns,Fri 25 Mar 2016 18:33:36,BHills,Bedford and Burns,36,4,American,-118.40509,34.06755,"369 North Bedford Drive, Beverly Hills, CA 90210 (Formerly Colors on Bedford) (Wilshire) ",3102738585,55,4.1667,0,1,6,15,14,/Restaurant_Review-g32070-d4398029-Reviews-Bedford_and_Burns-Beverly_Hills_California.html
Thu 03 Mar 2016 06:43:10,LosAngeles,On Sunset at Luxe Sunset Boulevard Hotel,1676,258,3,Californian,-118.46865,34.07262,"11461 Sunset BlvdLos Angeles, CA  90049",3106917584,3.9496,11,32,30,71,114,/on-sunset-at-luxe-sunset-boulevard-hotel,Fri 04 Mar 2016 04:40:45,LosAngeles,On Sunset @ Luxe Hotel Sunset Blvd,63,4,French,-118.4686,34.072613,"11461 Sunset Blvd, Los Angeles, CA 90049 ",3106917584,405,4.2698,2,2,5,22,32,/Restaurant_Review-g32655-d1315941-Reviews-On_Sunset_Luxe_Hotel_Sunset_Blvd-Los_Angeles_California.html
Thu 03 Mar 2016 06:45:26,LosAngeles,Cafe Bizou - Pasadena,387,1148,2,ContemporaryFrench,-118.148932,34.147456,"91 N. Raymond Ave.Pasadena, CA  91103",6267929923,3.8793,45,113,183,406,405,/cafe-bizou-pasadena,Fri 25 Mar 2016 18:42:26,Pasadena,Cafe Bizou,149,2,French,-118.14907,34.14744,"91 N Raymond Ave, Pasadena, CA 91103-3919  (Holly Street) ",6267929923,22,3.9195,6,11,30,44,58,/Restaurant_Review-g32859-d359041-Reviews-Cafe_Bizou-Pasadena_California.html
Thu 03 Mar 2016 06:50:26,LosAngeles,Culina,604,771,2,Italian,-118.38953,34.073552,"300 South Doheny DriveLos Angeles, CA  90048",3108604000,4.2824,15,46,81,194,436,/culina-modern-italian,Fri 04 Mar 2016 03:30:47,LosAngeles,Culina,188,3,Italian,-118.38959,34.07297,"300 South Doheny Drive, Four Seasons Hotel Los Angeles at Beverly Hills, Los Angeles, CA 90048  (Burton Way) ",13108604000,65,4.4149,7,4,14,42,121,/Restaurant_Review-g32655-d1759683-Reviews-Culina-Los_Angeles_California.html
Thu 03 Mar 2016 06:59:12,LosAngeles,Gladstone's Long Beach,929,979,2,Seafood,-118.19291,33.762686,"330 South Pine AvenueLong Beach, CA  90802",5624328588,3.8082,35,113,190,309,333,/gladstones-long-beach,Sat 26 Mar 2016 09:29:38,LongBeach,Gladstone's Long Beach,439,4,American,-118.193306,33.76198,"330 South Pine Avenue, Long Beach, CA 90802  (Shoreline Drive & Pine Avenue) ",5624328588,25,3.8451,27,27,87,144,154,/Restaurant_Review-g32648-d1370888-Reviews-Gladstone_s_Long_Beach-Long_Beach_California.html
Thu 03 Mar 2016 07:06:02,LosAngeles,Cedar Room by Westside Tavern,476,8,2,Californian,-118.428944,34.039635,"10850 W Pico BlvdLos Angeles, CA  90064",3104701539,4.125,1,0,1,1,5,/cedar-room-by-westside-tavern,Fri 04 Mar 2016 11:42:49,LosAngeles,Westside Tavern,94,3,American,-118.42883,34.039726,"10850 W. Pico Blvd., Los Angeles, CA 90064  (Westwood Blvd) ",3104701539,437,4.2021,4,1,9,38,42,/Restaurant_Review-g32655-d1729160-Reviews-Westside_Tavern-Los_Angeles_California.html
Thu 03 Mar 2016 07:11:14,LosAngeles,Tempura Endo,2295,5,4,Japanese,-118.409065,34.067613,"9777 Santa Monica BlvdBeverly Hills, CA  90210",3102742201,5.0,0,0,0,0,5,/tempura-endo,Fri 25 Mar 2016 18:38:18,BHills,Tempura Endo,1,NotFound,NotFound,-118.408905,34.067635,"9777 S Santa Monica Blvd, Beverly Hills, CA 90210 ",3102742201,118,5.0,0,0,0,0,1,/Restaurant_Review-g32070-d10034007-Reviews-Tempura_Endo-Beverly_Hills_California.html
Thu 03 Mar 2016 07:13:06,LosAngeles,Bottega Romana,314,80,2,Italian,-118.38708,33.819473,"215 Ave IRedondo Beach, CA  90277",3105408777,4.1875,3,4,12,17,44,/bottega-romana,Sat 26 Mar 2016 08:30:59,Redondo,Bottega Romana,20,NotFound,Italian,-118.38706,33.819427,"215 Ave I, Redondo Beach, CA 90277 ",13105408777,86,4.4,0,2,0,6,12,/Restaurant_Review-g32954-d7342873-Reviews-Bottega_Romana-Redondo_Beach_California.html
Thu 03 Mar 2016 07:15:17,LosAngeles,Amalfi Ristorante & Bar,67,413,2,Italian,-118.344031,34.074691,"143 North La BreaLos Angeles, CA  90036",3239382504,3.8692,15,24,82,171,121,/amalfi-ristorante-and-bar,Thu 03 Mar 2016 11:33:15,LosAngeles,Amalfi Restaurant and Bar,23,3,Italian,-118.3443,34.074802,"143 N La Brea Ave, Los Angeles, CA 90036  (between Beverly Bl. & First St.) ",3239382504,2302,4.1304,1,0,2,12,8,/Restaurant_Review-g32655-d364806-Reviews-Amalfi_Restaurant_and_Bar-Los_Angeles_California.html
Thu 03 Mar 2016 07:22:49,LosAngeles,Firefly - Studio City,824,141,3,ContemporaryAmerican,-118.388429,34.141269,"11720 Ventura BlvdStudio City, CA  91505",8187621833,3.9366,6,17,22,32,65,/firefly-studio-city,Fri 04 Mar 2016 04:59:55,LosAngeles,Firefly,59,3,American,-118.38843,34.14127,"11720 Ventura Blvd, Los Angeles, CA 91604-2615 ",8187621833,243,4.2542,1,1,7,23,27,/Restaurant_Review-g32655-d357571-Reviews-Firefly-Los_Angeles_California.html
Thu 03 Mar 2016 07:32:44,LosAngeles,Sonoritas Prime Tacos,2144,21,2,Mexican,-118.443308,34.0409,"2004 Sawtelle BlvdLos Angeles, CA  90025",3104449100,4.381,0,3,1,2,15,/sonoritas-prime-tacos,Thu 03 Mar 2016 02:43:46,LosAngeles,Sonoritas Prime Taco,4,NotFound,NotFound,-118.443306,34.0409,"2004 Sawtelle Blvd, Los Angeles, CA 90025 ",3104449100,2367,4.25,0,0,0,3,1,/Restaurant_Review-g32655-d8629793-Reviews-Sonoritas_Prime_Taco-Los_Angeles_California.html
Thu 03 Mar 2016 07:34:58,LosAngeles,Locanda Del Lago,1334,389,2,Italian,-118.4983,34.0164,"231 Arizona Ave.Santa Monica, CA  90401",3104513525,3.7069,16,38,105,115,115,/locanda-del-lago,Fri 25 Mar 2016 19:03:16,SantaMonica,Locanda del Lago,233,3,Italian,-118.49792,34.017025,"231 Arizona Ave, Santa Monica, CA 90401-1203  (Third St. Promenade) ",3104513525,82,3.7425,14,22,44,83,70,/Restaurant_Review-g33052-d350225-Reviews-Locanda_del_Lago-Santa_Monica_California.html
Thu 03 Mar 2016 07:40:01,LosAngeles,The Backhouse - Koreatown,142,12,2,Japanese,-118.298589,34.063417,"3500 W. 6th StreetSuite 301Los Angeles, CA  90017",2137399205,4.1667,0,1,0,7,4,/the-backhouse-koreatown,Thu 03 Mar 2016 13:15:08,LosAngeles,Touhmi,NotFound,NotFound,NotFound,-118.29859,34.063416,"3500 W 6th St, Los Angeles, CA 90020 ",2133681388,8044,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4887171-Reviews-Touhmi-Los_Angeles_California.html
Thu 03 Mar 2016 07:41:27,LosAngeles,Magic Lamp Grill,1397,77,2,Mediterranean,-118.136302,33.760713,"5020 East 2nd St.Long Beach, CA  90803",5629873080,4.1818,3,3,9,24,38,/magic-lamp-grill,Sat 26 Mar 2016 09:32:45,LongBeach,Magic Lamp,42,NotFound,Mediterranean,-118.13644,33.76088,"5020 E Second St, Long Beach, CA 90803 ",5629873080,166,4.0476,2,2,4,18,16,/Restaurant_Review-g32648-d2355813-Reviews-Magic_Lamp-Long_Beach_California.html
Thu 03 Mar 2016 07:48:08,LosAngeles,Musso & Frank Grill,1583,13,2,Steakhouse,-118.335408,34.10183,"6667 Hollywood BlvdLos Angeles, CA  90028",3234677788,4.1538,0,1,2,4,6,/musso-and-frank-grill,Thu 03 Mar 2016 08:57:21,LosAngeles,Musso & Frank Grill,505,3,American,-118.33539,34.10179,"6667 Hollywood Blvd, Los Angeles, CA 90028-6292 ",3234677788,11,4.247,9,27,50,164,256,/Restaurant_Review-g32655-d514194-Reviews-Musso_Frank_Grill-Los_Angeles_California.html
Thu 03 Mar 2016 07:48:32,LosAngeles,SmithHouse,2124,128,2,American,-118.423588,34.058231,"10351 Santa Monica BlvdLos Angeles, CA  90067",3104324360,3.3125,12,26,27,36,27,/smithhouse,Fri 04 Mar 2016 00:51:03,LosAngeles,Smith House,24,NotFound,Pub,-118.42359,34.05823,"10351 Santa Monica Blvd., Los Angeles, CA 90025  (Beverly Glen) ",3102828870,4540,3.625,3,1,5,8,7,/Restaurant_Review-g32655-d982921-Reviews-Smith_House-Los_Angeles_California.html
