OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Fri 25 Mar 2016 14:04:37,Manhattan,Ça Va Brasserie by Todd English,429,2360,3,French,-73.989512,40.758796,"310 West 44th StreetNew York, NY  10036",2128034545,3.8877,64,235,406,852,803,/ca-va-brasserie-by-todd-english,Fri 04 Mar 2016 06:10:26,NewYork,Ca Va Todd English,338,4,American,-73.98987,40.758713,"310 West 44th St, New York City, NY 10036  (44th Street and 8th Avenue) ",2128034545,1014,3.9586,10,19,63,129,117,/Restaurant_Review-g60763-d3139536-Reviews-Ca_Va_Todd_English-New_York_City_New_York.html
Fri 25 Mar 2016 14:04:41,Manhattan,Balvanera,214,67,3,Argentinean,-73.985383,40.720622,"152 Stanton StreetNew York, NY  10002",2125333348,4.4925,2,2,1,18,44,/balvanera,Fri 04 Mar 2016 07:48:37,NewYork,Balvanera,31,NotFound,Steakhouse,-73.98538,40.720623,"152 Stanton Street, New York City, NY 10002 ",2125333348,1405,4.6452,0,1,0,8,22,/Restaurant_Review-g60763-d7007995-Reviews-Balvanera-New_York_City_New_York.html
Fri 25 Mar 2016 14:04:41,Manhattan,Alfredo 100,83,106,4,Italian,-73.974435,40.760663,"7 East 54 StreetNew York, NY  10022",2126881999,3.729,6,15,22,23,41,/alfredo-100,Fri 04 Mar 2016 14:16:50,NewYork,Alfredo 100,133,NotFound,Italian,-73.97446,40.76105,"7 East 54th Street, New York City, NY 1002 ",12126881999,1645,3.812,10,8,23,48,44,/Restaurant_Review-g60763-d6621829-Reviews-Alfredo_100-New_York_City_New_York.html
Fri 25 Mar 2016 14:04:54,Manhattan,Heartland Brewery - Empire State Building,982,74,2,American,-73.985063,40.748182,"350 5th AvenueNew York, NY  10118",2125633433,3.7162,4,3,17,36,14,/heartland-brewery-empire-state-building,Fri 04 Mar 2016 17:03:50,NewYork,Heartland Brewery,1508,2,American,-73.98538,40.748108,"350 5th Ave, Empire State Building, New York City, NY 10118 ",2125633433,415,3.9503,48,73,227,720,442,/Restaurant_Review-g60763-d600059-Reviews-Heartland_Brewery-New_York_City_New_York.html
Fri 25 Mar 2016 14:04:56,Manhattan,Pig n Whistle-46th St.,1714,5,2,American,-73.984213,40.757897,"144 West 46th StreetNew York, NY  10036",9176393864,3.0,0,2,1,2,0,/pig-n-whistle-46th-st,Fri 04 Mar 2016 17:26:08,NewYork,Pig 'n' Whistle,18,2,American,-73.98418,40.757942,"144 West 46th Street, New York City, NY 10036 ",19176393864,2229,4.3333,0,0,1,10,7,/Restaurant_Review-g60763-d8525462-Reviews-Pig_n_Whistle-New_York_City_New_York.html
Fri 25 Mar 2016 14:04:57,Manhattan,Fireside at Omni Berkshire,822,231,2,American,-73.975409,40.759414,"21 E. 52nd StreetNew York, NY  10022",2127545011,3.5739,11,33,47,91,48,/fireside-at-omni-berkshire,Fri 04 Mar 2016 11:23:37,NewYork,Fireside at Omni Berkshire,144,4,American,-73.97492,40.759422,"21 E. 52nd Street, Omni Berkshire Place Hotel, New York City, NY  (Madison Avenue) ",2127545011,3846,3.4236,17,13,33,54,27,/Restaurant_Review-g60763-d1060155-Reviews-Fireside_at_Omni_Berkshire-New_York_City_New_York.html
Fri 25 Mar 2016 14:04:58,Manhattan,Amata,94,423,3,Italian,-73.967828,40.759481,"209 East 56th StreetNew York, NY  10022",2123080830,4.1477,3,27,46,190,174,/amata,Fri 04 Mar 2016 06:17:34,NewYork,Amata Cucina Italiana,16,NotFound,Italian,-73.96707,40.759403,"209 East 56th St, 56th Street Bet. 2nd and 3rd Aves, New York City, NY 10022 ",2123080830,2970,4.4375,0,1,0,6,9,/Restaurant_Review-g60763-d7392512-Reviews-Amata_Cucina_Italiana-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:05,Manhattan,The Round Table at the Algonquin Hotel,1856,349,3,ContemporaryAmerican,-73.98231,40.756018,"59 West 44th StreetNew York, NY  10036",2128406800,3.7417,17,37,82,110,114,/the-round-table-at-the-algonquin-hotel,Thu 03 Mar 2016 15:42:56,NewYork,Blue Bar,135,2,American,-73.9823,40.75602,"59 W 44th Street, New York City, NY 10036 ",12128406800,1177,4.1185,4,7,16,50,58,/Restaurant_Review-g60763-d1473734-Reviews-Blue_Bar-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:05,Manhattan,Acqua - NYC,49,174,2,Italian,-73.971155,40.793305,"718 Amsterdam AvenueNew York, NY  10025",2122222752,3.8448,6,11,39,66,52,/acqua-nyc,Fri 04 Mar 2016 11:53:41,NewYork,Acqua,52,3,Italian,-73.971146,40.793327,"718 Amsterdam Ave, New York City, NY 10025  (95th St.) ",2122222752,3287,3.8462,0,5,9,27,11,/Restaurant_Review-g60763-d423692-Reviews-Acqua-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:07,Manhattan,Trinity Place Bar & Restaurant,2195,357,2,ContemporaryAmerican,-74.010986,40.708593,"115 BroadwayNew York, NY  10006",2129640939,3.7528,5,33,87,156,79,/trinity-place-bar-and-restaurant,Fri 04 Mar 2016 09:23:24,NewYork,Trinity Place,115,4,American,-74.01144,40.70888,"115 Broadway, New York City, NY 10006-1604  (Trinity Place) ",2129640939,532,4.3826,0,2,8,49,56,/Restaurant_Review-g60763-d1367972-Reviews-Trinity_Place-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:08,Manhattan,Pasta Lovers Trattoria,1657,183,2,Italian,-73.983009,40.759915,"142 West 49th StreetNew York, NY  10019",2128191155,4.115,2,10,30,79,79,/pasta-lovers-trattoria,Thu 03 Mar 2016 12:33:13,NewYork,Pasta Lovers,311,3,Italian,-73.982864,40.759987,"142 W 49th St, New York City, NY 10019-6802  (Between 6th and 7th Avenues) ",2128191155,2003,3.6656,23,31,62,106,89,/Restaurant_Review-g60763-d502739-Reviews-Pasta_Lovers-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:08,Manhattan,Keens Steakhouse,1149,5462,3,Steak,-73.985999,40.750592,"72 West 36th St.New York, NY  10018",2129473636,4.3636,63,196,463,1656,2999,/keens-steakhouse,Thu 03 Mar 2016 08:55:30,NewYork,Keens Steakhouse,3863,4,American,-73.98642,40.750755,"72 West 36th Street, New York City, NY 10018  (5th and 6th) ",12129473636,22,4.52,32,86,250,970,2529,/Restaurant_Review-g60763-d425330-Reviews-Keens_Steakhouse-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:11,Manhattan,Mercer Kitchen,1419,3067,2,American,-73.9988,40.7248,"99 Prince StreetNew York, NY  10012",2129665454,3.5731,191,421,678,1012,778,/mercer-kitchen,Fri 04 Mar 2016 14:26:03,NewYork,The Mercer Kitchen,867,4,American,-73.99865,40.724842,"99 Prince St, New York City, NY 10012-3218  (Mercer) ",2129665454,449,3.9378,35,45,145,357,286,/Restaurant_Review-g60763-d423498-Reviews-The_Mercer_Kitchen-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:13,Manhattan,Etcetera Etcetera,792,1866,3,Italian,-73.990333,40.75916,"352 West 44th StreetNew York, NY  10036",2123994141,4.2149,19,60,196,828,777,/etcetera-etcetera,Fri 04 Mar 2016 15:13:22,NewYork,Etcetera Etcetera Restaurant,288,4,Gluten Free,-73.99115,40.759254,"352 W 44th St, Ground, New York City, NY 10036  (352 West 44th Street) ",12123994141,252,4.3438,3,10,27,93,155,/Restaurant_Review-g60763-d830428-Reviews-Etcetera_Etcetera_Restaurant-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:13,Manhattan,Cafe Cluny,440,722,3,French,-74.003987,40.737536,"284 West 12th StreetNew York, NY  10014",2122556900,4.0416,16,33,102,325,246,/cafe-cluny,Thu 03 Mar 2016 04:02:44,NewYork,Cafe Cluny,220,4,French,-74.004,40.737408,"284 W 12th St, Frnt A, New York City, NY 10014  (West 4th Street) ",2122556900,809,4.1545,3,7,26,101,83,/Restaurant_Review-g60763-d636885-Reviews-Cafe_Cluny-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:15,Manhattan,Joseph's Restaurant,1125,34,3,Italian,-74.009711,40.704703,"3 Hanover SquareNew York, NY  10004",2127471300,3.9118,0,3,8,12,11,/josephs-restaurant-new-york,Fri 04 Mar 2016 06:26:00,NewYork,Joseph's Restaurant,19,3,Italian,-74.00968,40.70475,"3 Hanover Square, New York City, NY 10004  (Pearl St.) ",12127471300,7594,3.3684,3,0,4,11,1,/Restaurant_Review-g60763-d478637-Reviews-Joseph_s_Restaurant-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:15,Manhattan,Catch New York,508,2180,3,Seafood,-74.006049,40.740044,"21 Ninth AvenueNew York, NY  10014",2123925978,3.7314,165,227,361,648,736,/catch-new-york,Thu 03 Mar 2016 19:41:21,NewYork,Catch,683,4,Seafood,-74.006195,40.740105,"21 Ninth Avenue, New York City, NY 10014  (13th Street) ",212.392.5978,496,4.0015,48,42,65,235,294,/Restaurant_Review-g60763-d2405887-Reviews-Catch-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:15,Manhattan,Tribeca Grill,2194,3408,3,American,-74.01,40.72,"375 Greenwich StNew York, NY  10013",2129413900,4.041,61,272,494,1223,1361,/tribeca-grill,Thu 03 Mar 2016 14:25:01,NewYork,Tribeca Grill,765,4,American,-74.01003,40.719604,"375 Greenwich St, New York City, NY 10013-2376  (corner of Franklin) ",12129413900,234,4.163,13,30,108,284,332,/Restaurant_Review-g60763-d423330-Reviews-Tribeca_Grill-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:19,Manhattan,121 Fulton Street,9,183,2,American,-74.007052,40.710165,"121 Fulton StreetNew York, NY  10038",6465456647,3.9417,2,5,24,56,33,/121-fulton-street,Thu 03 Mar 2016 12:39:39,NewYork,The Fulton,10,NotFound,NotFound,-74.007,40.710144,"121 Fulton Street, New York City, NY (Formerly The Bailey)",6465456647,6235,3.6,0,0,4,6,0,/Restaurant_Review-g60763-d2397312-Reviews-The_Fulton-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:21,Manhattan,Cull and Pistol,631,162,2,Seafood,-74.004851,40.741922,"75 Ninth AvenueNew York, NY  10011",6465681223,4.2454,1,3,24,62,73,/cull-and-pistol,Fri 04 Mar 2016 08:56:06,NewYork,Cull & Pistol,333,3,Seafood,-74.00597,40.742607,"75 Ninth Avenue, Chelsea Market, New York City, NY 10011  (15th Street) ",16465681223,18,4.5269,2,3,19,103,207,/Restaurant_Review-g60763-d4225718-Reviews-Cull_Pistol-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:22,Manhattan,The Milton,1439,30,2,American,-73.948913,40.781225,"1754 Second AvenueNew York, NY  10128",2123691900,3.9667,0,1,7,14,8,/the-milton,Thu 03 Mar 2016 13:08:48,NewYork,The Milton,21,NotFound,Pub,-73.94896,40.78123,"1754 2nd Ave, New York City, NY 10128 ",2123691900,2021,4.619,0,0,0,8,13,/Restaurant_Review-g60763-d7288746-Reviews-The_Milton-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:23,Manhattan,Jacob's Pickles,1097,35,2,Southern,-73.9754,40.786585,"509 Amsterdam AvenueNew York, NY  10024",2124705566,4.2857,0,2,6,7,20,/jacobs-pickles,Thu 03 Mar 2016 16:01:14,NewYork,Jacob's Pickles,342,NotFound,American,-73.9754,40.786587,"509 Amsterdam Avenue, New York City, NY ",2124705566,57,4.4211,3,6,32,104,197,/Restaurant_Review-g60763-d3182887-Reviews-Jacob_s_Pickles-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:29,Manhattan,Annabel,130,122,2,ContemporaryAmerican,-73.987619,40.76584,"809 Ninth AvenueNew York, NY  10019",2122452215,4.2459,5,5,9,39,64,/annabel,Fri 04 Mar 2016 14:17:06,NewYork,Annabel,45,NotFound,Italian,-73.98756,40.765797,"809 9th Avenue, New York City, NY 10019 ",2122452215,1560,4.3333,1,2,1,18,23,/Restaurant_Review-g60763-d7154399-Reviews-Annabel-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:30,Manhattan,Per Se,1681,1171,4,American,-73.9825,40.768,"10 Columbus CircleNew York, NY  10019",2128239335,4.693,12,21,57,121,916,/per-se,Fri 04 Mar 2016 05:19:36,NewYork,Per Se,1051,4,French,-73.98317,40.768276,"10 Columbus Circle, Time Warner Building, New York City, NY 10019  (60th Street) ",2128239335,5,4.5371,19,35,78,150,770,/Restaurant_Review-g60763-d425628-Reviews-Per_Se-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:32,Manhattan,44 & X,20,744,4,American,-73.994355,40.761123,"622 Tenth AveNew York, NY  10036",2129771170,4.1903,18,37,92,216,357,/44-and-x,Fri 04 Mar 2016 05:03:08,NewYork,44 & X,297,3,American,-73.99422,40.760983,"622 10th Avenue, New York City, NY 10036  (W 44th Street) ",2129771170,497,4.3098,3,8,31,107,148,/Restaurant_Review-g60763-d425603-Reviews-44_X-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:33,Manhattan,The Mark Restaurant by Jean-Georges,1380,1210,4,ContemporaryAmerican,-73.963517,40.775202,"25 East 77th Street, The Mark HotelThe Mark HotelNew York, NY  10075",2126063030,3.7423,55,145,251,312,405,/the-mark-restaurant-by-jean-georges,Fri 04 Mar 2016 15:50:28,NewYork,The Mark Restaurant by Jean Georges,225,4,Contemporary,-73.96336,40.775196,"25 E 77th St, at Madison Avenue, New York City, NY 10075  (Between Madison & Fifth Avenues) ",2126063030,859,4.1156,8,17,27,62,111,/Restaurant_Review-g60763-d502662-Reviews-The_Mark_Restaurant_by_Jean_Georges-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:39,Manhattan,Zuma Japanese Restaurant - NY,2338,130,4,Japanese,-73.980608,40.750468,"261 Madison AvenueNew York, NY  10016",2125449862,3.916,8,13,19,33,58,/zuma-japanese-restaurant-ny,Thu 03 Mar 2016 21:54:29,NewYork,Zuma New York,196,NotFound,Japanese,-73.98067,40.75091,"261 Madison Ave. (between 38th and 39th street), New York City, NY 10016 ",12125449862,945,3.9391,17,11,27,54,88,/Restaurant_Review-g60763-d7254734-Reviews-Zuma_New_York-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:41,Manhattan,Estancia 460,789,94,3,Argentinean,-74.009742,40.723788,"460 Greenwich StreetNew York, NY  10013",2124315093,4.0,0,6,26,50,38,/estancia-460,Fri 04 Mar 2016 10:15:15,NewYork,Estancia 460,26,4,Argentinean,-74.00963,40.7238,"460 Greenwich Street, New York City, NY 10013-1760  (Watts and Desbrosses) ",2124315093,3226,4.2692,0,0,2,15,9,/Restaurant_Review-g60763-d1036120-Reviews-Estancia_460-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:41,Manhattan,Brick Lane Curry House UES,400,70,2,Indian,-73.950933,40.783552,"1664 Third AveNew York, NY  10128",6469984440,3.9714,4,5,10,21,30,/brick-lane-curry-house-ues,Fri 04 Mar 2016 00:46:37,NewYork,Brick Lane Curry House - East 93rd Street,22,NotFound,Indian,-73.95086,40.783527,"1664 Third Ave. (bet. 93rd & 94th Sts.), New York City, NY 10128 ",2123398353,3561,4.0455,0,1,4,10,7,/Restaurant_Review-g60763-d4866160-Reviews-Brick_Lane_Curry_House_East_93rd_Street-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:42,Manhattan,TESSA,2141,326,2,Mediterranean,-73.979179,40.781405,"349 Amsterdam AvenueNew York, NY  10024",2123901974,4.1667,5,13,51,139,152,/tessa,Fri 04 Mar 2016 06:40:39,NewYork,Tessa,84,NotFound,NotFound,-73.97921,40.781433,"349 Amsterdam Ave, New York City, NY  10024 ",2123901974,1007,4.2619,2,3,8,29,42,/Restaurant_Review-g60763-d6627463-Reviews-Tessa-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:45,Manhattan,Intermezzo,1075,317,2,Italian,-74.0,40.744,"202 8th AveNew York, NY  10011",2129293433,3.6719,15,32,72,125,76,/intermezzo,Fri 04 Mar 2016 15:47:10,NewYork,Intermezzo,96,4,Italian,-73.99952,40.74355,"202 8th Ave, Frnt 1, New York City, NY 10011-1624  (Between 20th & 21st) ",2129293433,4205,3.9375,4,7,17,31,37,/Restaurant_Review-g60763-d534207-Reviews-Intermezzo-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:56,Manhattan,NAYA Mezze & Grill,1514,884,2,Lebanese,-73.966211,40.758522,"1057 2nd AvenueNew York, NY  10022",2123197777,4.2344,18,31,93,325,416,/naya-mezze-and-grill,Fri 04 Mar 2016 00:58:01,NewYork,Naya Mezze & Grill,104,3,Mediterranean,-73.96597,40.75838,"1057 2nd Avenue, New York City, NY 10022  (Between 55th and 56th Streets) ",2123197777,1344,4.3077,2,5,8,33,56,/Restaurant_Review-g60763-d1318905-Reviews-Naya_Mezze_Grill-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:57,Manhattan,Bella Blu,275,504,3,Italian,-73.963026,40.769308,"967 Lexington AvenueNew York, NY  10021",2129884624,4.0,12,32,66,228,166,/bella-blu,Thu 03 Mar 2016 15:29:33,NewYork,Bella Blu,147,4,Italian,-73.96287,40.769234,"967 Lexington Ave, New York City, NY 10021-5103  (Between 70th and 71st Streets) ",2129884624,746,4.3265,2,5,10,56,74,/Restaurant_Review-g60763-d491116-Reviews-Bella_Blu-New_York_City_New_York.html
Fri 25 Mar 2016 14:05:58,Manhattan,Thai Select,2142,177,2,Thai,-73.995046,40.754839,"472 9th AvenueNew York, NY  10018",2126959920,3.87,0,16,42,94,48,/thai-select,Thu 03 Mar 2016 20:52:57,NewYork,Thai Select,192,3,Asian,-73.99498,40.754787,"472 9th Ave, Frnt A, New York City, NY 10018-5616  (36th - 37th Streets) ",2126959920,466,4.3161,0,3,22,79,89,/Restaurant_Review-g60763-d835577-Reviews-Thai_Select-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:01,Manhattan,Asellina Ristorante,159,515,3,Italian,-73.983982,40.743937,"420 Park Avenue SouthNew York, NY  10016",2123172908,3.5165,39,64,111,194,107,/asellina-ristorante,Thu 03 Mar 2016 10:03:13,NewYork,Asellina,163,4,Italian,-73.98414,40.743782,"420 Park Avenue South, New York City, NY 10016  (29th Street) ",12123172908,1493,3.865,7,11,35,54,56,/Restaurant_Review-g60763-d1971822-Reviews-Asellina-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:05,Manhattan,Hunt & Fish Club NYC,1021,251,4,Steakhouse,-73.984254,40.756793,"125 West 44th StreetNew York, NY  10036",2125754949,4.168,10,24,21,54,141,/hunt-and-fish-club-nyc,Fri 04 Mar 2016 14:45:08,NewYork,Hunt & Fish Club,93,NotFound,American,-73.98411,40.756847,"125 W 44th Street, New York City, NY 10036 ",12125754949,917,4.2258,1,7,12,23,50,/Restaurant_Review-g60763-d7375622-Reviews-Hunt_Fish_Club-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:05,Manhattan,Brazil Brazil,393,81,3,Brazilian,-73.988789,40.760153,"330 West 46th StreetNew York, NY  10036",2129574300,3.325,11,20,32,33,24,/brazil-brazil,Thu 03 Mar 2016 23:55:13,NewYork,Brazil Brazil,365,2,Brazilian,-73.98918,40.76008,"328 W 46th St, New York City, NY 10036  (between 8th and 9th Avenue) ",12129574300,691,4.011,17,18,54,131,145,/Restaurant_Review-g60763-d1368037-Reviews-Brazil_Brazil-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:06,Manhattan,I coppi di Matilda,1024,151,2,Italian,-73.977361,40.726677,"647 East 11th St.New York, NY  10009",2127773355,3.7938,7,16,25,67,45,/i-coppi-di-matilda,Thu 03 Mar 2016 03:54:28,NewYork,Matilda,16,2,Italian,-73.97832,40.72698,"647 East 11th Street, New York City, NY 10009  (AVENUE C) ",2127773355,4241,4.4375,1,0,0,5,10,/Restaurant_Review-g60763-d1140660-Reviews-Matilda-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:15,Manhattan,Foragers City Table,838,379,3,American,-73.999509,40.744761,"300 West 22nd St.New York, NY  10011",2122438888,4.1325,10,18,52,149,171,/foragers-city-table,Fri 04 Mar 2016 12:32:11,NewYork,Foragers,105,2,American,-73.99924,40.744526,"233 8th Avenue, New York City, NY 10011  (Eighth Avenue) ",12122438888,946,4.2667,2,4,8,41,50,/Restaurant_Review-g60763-d3256811-Reviews-Foragers-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:15,Manhattan,Akbar Palace,67,6,2,Indian,-73.976772,40.762697,"47-49 West 55th StreetNew York, NY  10019",6468823073,3.0,0,2,2,2,0,/akbar-palace,Fri 04 Mar 2016 12:27:23,NewYork,Akbar Palace,9,2,Indian,-73.976814,40.76265,"47-49 West 55th Street, New York City, NY 10019 ",16468823073,6148,3.8889,0,1,2,3,3,/Restaurant_Review-g60763-d7927770-Reviews-Akbar_Palace-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:16,Manhattan,Infirmary,1072,71,2,Creole/Cajun/Southern,-73.949863,40.779951,"1720 2nd AvenueNew York, NY  10128",9173882512,3.9437,4,4,11,25,27,/infirmary,Fri 04 Mar 2016 16:02:17,NewYork,Infirmary NYC,18,NotFound,Cajun & Creole,-73.94994,40.780018,"1720 2nd Ave., New York City, NY 10128 ",5046066280,3057,4.4444,0,0,1,8,9,/Restaurant_Review-g60763-d4824453-Reviews-Infirmary_NYC-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:17,Manhattan,The Fat Radish,802,770,3,British,-73.991944,40.715279,"17 Orchard StreetNew York, NY  10002",2123004053,4.0151,12,57,114,272,275,/the-fat-radish,Thu 03 Mar 2016 14:34:44,NewYork,The Fat Radish,141,3,NotFound,-73.99185,40.71526,"17 Orchard Street, New York City, NY 10002-6164  (Canal) ",2123004053,895,4.1986,1,4,18,61,57,/Restaurant_Review-g60763-d1998984-Reviews-The_Fat_Radish-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:18,Manhattan,Charlie Palmer Steak,527,138,3,Steakhouse,-73.974714,40.760779,"5 East 54th St.New York, NY  10022",6465598440,4.2312,5,7,20,42,86,/charlie-palmer-steak,Fri 04 Mar 2016 05:15:05,NewYork,Charlie Palmer Steak,66,4,American,-73.97487,40.760975,"5 East 54 Th Street, New York City, NY 10022 ",16465598440,1118,4.3636,2,0,8,18,38,/Restaurant_Review-g60763-d7194312-Reviews-Charlie_Palmer_Steak-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:22,Manhattan,Andanada,117,1255,3,Spanish,-73.98145,40.776252,"141 West 69th StreetNew York, NY  10023",6466928762,4.0239,42,94,192,390,536,/andanada-141,Thu 03 Mar 2016 19:28:01,NewYork,Andanada,132,2,Spanish,-73.98145,40.776268,"141 W 69th St, New York City, NY 10023 (Formerly Andanada 141) (Columbus-Broadway) ",6466928762,1873,3.9242,6,12,16,50,48,/Restaurant_Review-g60763-d4007994-Reviews-Andanada-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:25,Manhattan,Tía Pol,2148,226,2,Tapas/SmallPlates,-74.004801,40.7473,"205 10th Ave.New York, NY  10011",2126758805,4.35,3,6,18,90,123,/tia-pol,Fri 04 Mar 2016 03:25:32,NewYork,Tia Pol,171,2,Mediterranean,-74.00487,40.7473,"205 10th Ave, New York City, NY 10011-4719  (22nd and 23rd Streets) ",12126758805,983,4.2749,3,8,12,64,84,/Restaurant_Review-g60763-d508621-Reviews-Tia_Pol-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:25,Manhattan,Lexington Brass,1283,582,3,American,-73.972979,40.755247,"517 Lexington AvenueNew York, NY  10017",2123925976,3.5275,38,86,120,207,131,/lexington-brass,Fri 04 Mar 2016 05:39:31,NewYork,Lexington Brass,358,4,American,-73.972984,40.755287,"517 Lexington Ave, New York City, NY 10017-1204  (48th Street) ",2123925976,903,3.8156,14,25,76,141,102,/Restaurant_Review-g60763-d2627512-Reviews-Lexington_Brass-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:27,Manhattan,Barrio 47,252,461,2,American,-74.003968,40.738522,"47 8th AvenueNew York, NY  10014",2122553900,4.325,9,16,52,136,267,/barrio-47,Fri 04 Mar 2016 11:09:32,NewYork,Barrio 47,42,2,Mexican,-74.00411,40.738518,"47 8th Avenue, New York City, NY 10014  (Horatio Street) ",12122553900,1933,4.2619,0,0,8,15,19,/Restaurant_Review-g60763-d3600257-Reviews-Barrio_47-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:27,Manhattan,Theo's Restaurant & Oyster Bar,2146,25,3,Seafood,-73.965628,40.763378,"1048 3rd AvenueNew York, NY  10065",9174751721,3.72,2,5,1,7,10,/theos-restaurant-and-oyster-bar,Fri 04 Mar 2016 07:08:17,NewYork,Theo's Restaurant & Oyster Bar,3,NotFound,NotFound,-73.96541,40.763355,"1048 3rd Avenue, New York City, NY 10065 ",9174751721,6504,4.3333,0,0,0,2,1,/Restaurant_Review-g60763-d8742365-Reviews-Theo_s_Restaurant_Oyster_Bar-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:28,Manhattan,GG's,895,12,2,American,-73.983626,40.724773,"511 E 5TH STREETNew York, NY  10009",2126873641,4.3333,0,0,1,6,5,/ggs,Thu 03 Mar 2016 17:39:04,NewYork,GG's,7,NotFound,NotFound,-73.98314,40.7253,"511 East 6th Street, New York City, NY 10009 ",2126873641,6599,3.7143,0,0,3,3,1,/Restaurant_Review-g60763-d7590500-Reviews-GG_s-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:36,Manhattan,Morandi,1471,274,3,Italian,-74.001639,40.73533,"211 Waverly PlaceNew York, NY  10014",NotFound,4.0769,4,19,37,105,108,/morandi,Fri 04 Mar 2016 10:48:47,NewYork,Morandi,329,NotFound,Italian,-74.00148,40.735405,"211 Waverly Place, New York City, NY ",2126277575,293,4.1915,6,11,39,131,142,/Restaurant_Review-g60763-d816907-Reviews-Morandi-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:38,Manhattan,Dos Caminos- Times Square,717,131,3,Mexican,-73.985599,40.759325,"1567 BroadwayW Hotel Times SquareNew York, NY  10036",2129181330,3.725,10,18,31,48,53,/dos-caminos-times-square,Thu 03 Mar 2016 13:29:30,NewYork,Dos Caminos,78,3,Mexican,-73.98558,40.75943,"1567 Broadway, New York City, NY 10036 ",12129181330,1556,3.8861,3,4,16,32,24,/Restaurant_Review-g60763-d8567192-Reviews-Dos_Caminos-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:43,Manhattan,Scarlatto,1922,2372,2,Italian,-73.986,40.76,"250 West 47th StreetNew York, NY  10036",2127304535,3.7508,75,201,521,1053,550,/scarlatto,Fri 04 Mar 2016 11:44:05,NewYork,Scarlatto,444,3,Italian,-73.9866,40.759834,"250 W. 47th St., New York City, NY 10036  (Broadway & 8th Ave) ",2127304535,504,4.0787,14,22,61,166,182,/Restaurant_Review-g60763-d832158-Reviews-Scarlatto-New_York_City_New_York.html
Fri 25 Mar 2016 14:06:45,Manhattan,The Palm Court at The Plaza Hotel,1626,546,3,American,-73.973639,40.764578,"Fifth Avenue at Central Park SouthNew York, NY  10019",2125465300,3.9615,27,57,79,103,254,/the-palm-court-at-the-plaza-hotel,Thu 03 Mar 2016 16:49:49,NewYork,Palm Court,528,4,American,-73.97435,40.76457,"Fifth Avenue, The Plaza , Central Park South, New York City, NY 10019  (Fifth Avenue at Central Park South) ",2125465300,993,3.8011,45,60,86,101,236,/Restaurant_Review-g60763-d549286-Reviews-Palm_Court-New_York_City_New_York.html
