Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Fri 25 Mar 2016 18:14:52,Houston,Black Labrador Pub,128,2,British,-95.39161,29.735912,"4100 Montrose Blvd, Ste C, Houston, TX 77006-4938 ",7135291199,822,3.7109,8,10,24,55,31,/Restaurant_Review-g56003-d442318-Reviews-Black_Labrador_Pub-Houston_Texas.html
Fri 25 Mar 2016 18:14:53,Houston,BreWingZ Sports Bar & Grill,1,NotFound,American,-95.60521,29.734554,"12599 Westheimer Road, Houston, TX 77077 ",12815319464,3581,3.0,0,0,1,0,0,/Restaurant_Review-g56003-d7134252-Reviews-BreWingZ_Sports_Bar_Grill-Houston_Texas.html
Fri 25 Mar 2016 18:14:53,Houston,Bocca Deli,4,NotFound,NotFound,-95.36145,29.80404,"4707 Irving Blvd, Suite B, Houston, TX 77009 ",8325827225,3399,3.5,0,1,0,3,0,/Restaurant_Review-g56003-d4196622-Reviews-Bocca_Deli-Houston_Texas.html
Fri 25 Mar 2016 18:14:53,Houston,Griff's,8,NotFound,NotFound,-95.38992,29.74163,"3416 Roseland St, Houston, TX 77006-4307 ",7135289912,2219,4.0,0,0,1,6,1,/Restaurant_Review-g56003-d4203672-Reviews-Griff_s-Houston_Texas.html
Fri 25 Mar 2016 18:14:55,Houston,El Nortenito,NotFound,NotFound,NotFound,-95.57197,29.93325,"12763 Windfern Rd., Houston, TX 77064 ",2819704447,5216,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4203811-Reviews-El_Nortenito-Houston_Texas.html
Fri 25 Mar 2016 18:14:55,Houston,Tokyo One,37,NotFound,Japanese,-95.5365,29.953568,"7465 W Greens Rd, Houston, TX ",2819558898,758,3.973,2,1,8,11,15,/Restaurant_Review-g56003-d2154484-Reviews-Tokyo_One-Houston_Texas.html
Fri 25 Mar 2016 18:14:56,Houston,King Buffet,1,NotFound,Chinese,-95.21992,29.614187,"11261 Fuqua, Houston, TX 77089 ",7133785600,4012,1.0,1,0,0,0,0,/Restaurant_Review-g56003-d7141895-Reviews-King_Buffet-Houston_Texas.html
Fri 25 Mar 2016 18:14:57,Houston,Captain Tom's Seafood and Oyster,6,NotFound,Seafood,-95.176094,29.771275,"13955 East Fwy, Houston, TX 77015 ",7134513700,1614,4.5,0,0,0,3,3,/Restaurant_Review-g56003-d4202930-Reviews-Captain_Tom_s_Seafood_and_Oyster-Houston_Texas.html
Fri 25 Mar 2016 18:14:58,Houston,Marines Empanadas Delicias Colombianis,9,NotFound,NotFound,-95.500755,29.7308,"3227 Hillcroft St, Houston, TX 77057 ",7137892950,832,4.5556,0,0,0,4,5,/Restaurant_Review-g56003-d4201376-Reviews-Marines_Empanadas_Delicias_Colombianis-Houston_Texas.html
Fri 25 Mar 2016 18:14:58,Houston,Hot Shot Wok,NotFound,NotFound,Chinese,-95.42283,29.701715,"7271 Brompton St, Houston, TX 77025 ",7136677799,5280,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4203671-Reviews-Hot_Shot_Wok-Houston_Texas.html
Fri 25 Mar 2016 18:14:59,Houston,Inwood Bayou Pub,NotFound,NotFound,Pub,-95.47325,29.86593,"7227 Antoine Dr, Houston, TX 77088-7240 ",2814487400,4135,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5042690-Reviews-Inwood_Bayou_Pub-Houston_Texas.html
Fri 25 Mar 2016 18:15:01,Houston,Desi Kitchen,4,NotFound,NotFound,-95.64399,29.706194,"6678 Highway 6 S, Houston, TX 77083-1510 ",8323513877,3027,4.25,0,0,1,1,2,/Restaurant_Review-g56003-d442922-Reviews-Desi_Kitchen-Houston_Texas.html
Fri 25 Mar 2016 18:15:01,Houston,Buffalo Wild Wings,9,NotFound,American,-95.375755,29.750751,"510 Gray St, Ste C, Houston, TX 77002 ",7136500002,1071,4.3333,0,0,1,4,4,/Restaurant_Review-g56003-d4195919-Reviews-Buffalo_Wild_Wings-Houston_Texas.html
Fri 25 Mar 2016 18:15:02,Houston,Heights Place Deli,NotFound,NotFound,NotFound,-95.40524,29.80385,"427 W 20th St, Houston, TX 77008-2441 ",7138800101,5057,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4203830-Reviews-Heights_Place_Deli-Houston_Texas.html
Fri 25 Mar 2016 18:15:02,Houston,Cappelini's Restaurant - The Heights,1,NotFound,Italian,-95.38311,29.79833,"4721 N Main St, Houston, TX ",NotFound,3906,2.0,0,1,0,0,0,/Restaurant_Review-g56003-d4036314-Reviews-Cappelini_s_Restaurant_The_Heights-Houston_Texas.html
Fri 25 Mar 2016 18:15:02,Houston,Taqueria Casadores,1,NotFound,Mexican,-95.58699,29.7038,"11828 Bellaire Blvd, Houston, TX 77072 ",2814958542,3657,3.0,0,0,1,0,0,/Restaurant_Review-g56003-d4194714-Reviews-Taqueria_Casadores-Houston_Texas.html
Fri 25 Mar 2016 18:15:04,Houston,Little Jimmy's Deli,6,NotFound,NotFound,-95.43885,29.73262,"3837 Richmond Ave, Houston, TX 77027 ",7136227827,830,5.0,0,0,0,0,6,/Restaurant_Review-g56003-d4197646-Reviews-Little_Jimmy_s_Deli-Houston_Texas.html
Fri 25 Mar 2016 18:15:05,Houston,Buffalo Grille,93,3,American,-95.442726,29.72113,"4080 Bissonnet St, Houston, TX 77005-4021 ",7136613663,448,3.9462,1,4,15,52,21,/Restaurant_Review-g56003-d484154-Reviews-Buffalo_Grille-Houston_Texas.html
Fri 25 Mar 2016 18:15:05,Houston,Le Peep,5,NotFound,NotFound,-95.4802,29.763687,"5750 Woodway Dr, Houston, TX 77057 ",7137807337,2267,4.0,0,1,0,2,2,/Restaurant_Review-g56003-d4416533-Reviews-Le_Peep-Houston_Texas.html
Fri 25 Mar 2016 18:15:09,Houston,Pho Hang and Grill,1,NotFound,Vietnamese,-95.454605,30.011547,"1701 Cypress Creek Pkwy, Houston, TX 77090-3200 ",8322861352,1475,5.0,0,0,0,0,1,/Restaurant_Review-g56003-d5098887-Reviews-Pho_Hang_and_Grill-Houston_Texas.html
Fri 25 Mar 2016 18:15:09,Houston,Murphy's Deli,2,NotFound,NotFound,-95.22995,29.770994,"11410 East Fwy, Ste 200, Houston, TX 77029 ",7134512921,3435,3.5,0,0,1,1,0,/Restaurant_Review-g56003-d4205150-Reviews-Murphy_s_Deli-Houston_Texas.html
Fri 25 Mar 2016 18:15:09,Houston,Family Eats LTD Partnership,NotFound,NotFound,NotFound,-95.50897,29.68673,"7206 Bissonnet St, Houston, TX 77074-5802 ",7139814559,4804,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4206226-Reviews-Family_Eats_LTD_Partnership-Houston_Texas.html
Fri 25 Mar 2016 18:15:10,Houston,Tung Hoi Chinese Restaurant,NotFound,NotFound,Chinese,-95.49532,29.920736,"13759 W Montgomery Rd, Houston, TX 77086-2705 ",2819318452,4347,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d441998-Reviews-Tung_Hoi_Chinese_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 18:15:11,Houston,Taipei Express,1,NotFound,NotFound,-95.68613,29.7094,"17139 Westheimer Rd, Houston, TX 77082 ",2819801735,1362,5.0,0,0,0,0,1,/Restaurant_Review-g56003-d4205133-Reviews-Taipei_Express-Houston_Texas.html
Fri 25 Mar 2016 18:15:11,Houston,Jenni's Noodle House,33,NotFound,Chinese,-95.45999,29.745186,"2027 Post Oak Blvd, Houston, TX 77056 ",7136214200,452,4.0909,0,1,4,19,9,/Restaurant_Review-g56003-d4199961-Reviews-Jenni_s_Noodle_House-Houston_Texas.html
Fri 25 Mar 2016 18:15:12,Houston,McDonald's,NotFound,NotFound,NotFound,-95.484436,29.801943,"1736 Wirt Rd, Houston, TX 77055 ",7132901770,4758,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4721041-Reviews-McDonald_s-Houston_Texas.html
Fri 25 Mar 2016 18:15:13,Houston,Original Timmy Chan,3,NotFound,NotFound,-95.34062,29.68454,"6418 Martin Luther King Jr Blvd, Houston, TX 77033-1602 ",71374898876,3804,3.6667,1,0,0,0,2,/Restaurant_Review-g56003-d484983-Reviews-Original_Timmy_Chan-Houston_Texas.html
Fri 25 Mar 2016 18:15:14,Houston,Pizza Inn,NotFound,NotFound,Pizza,-95.39437,29.84828,"5596 North Fwy, Houston, TX 77076 ",7136929184,4985,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4205176-Reviews-Pizza_Inn-Houston_Texas.html
Fri 25 Mar 2016 18:15:16,Houston,Artista Restaurant,85,3,NotFound,-95.36934,29.761559,"800 Bagby Street, Suite 400, The Hobby Ctr For The Performing Arts, Houston, TX 77002  (Walker/Rusk) ",7132784782,309,4.1529,1,5,13,27,39,/Restaurant_Review-g56003-d442091-Reviews-Artista_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 18:15:17,Houston,Wolfie's Restaurant and Sports Bar,16,NotFound,American,-95.588165,30.010199,"22522 State Highway 249, Houston, TX 77070-1531 ",2813749653,3202,3.375,2,1,3,9,1,/Restaurant_Review-g56003-d2395790-Reviews-Wolfie_s_Restaurant_and_Sports_Bar-Houston_Texas.html
Fri 25 Mar 2016 18:15:19,Houston,Tools N More,NotFound,NotFound,NotFound,-95.34593,29.75559,"2501 Commerce St, Houston, TX 77003 ",7132267756,5773,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4200447-Reviews-Tools_N_More-Houston_Texas.html
Fri 25 Mar 2016 18:15:19,Houston,Sonic Drive-In,2,NotFound,NotFound,-95.387436,29.769035,"2720 Washington Ave, Houston, TX 77007 ",7138616299,2184,4.0,0,0,1,0,1,/Restaurant_Review-g56003-d8546605-Reviews-Sonic_Drive_In-Houston_Texas.html
Fri 25 Mar 2016 18:15:21,Houston,The Original Neighborhood Bar,NotFound,NotFound,NotFound,-95.25773,29.67015,"8902 Winkler Dr, Houston, TX 77017 ",7139103004,4279,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4194705-Reviews-The_Original_Neighborhood_Bar-Houston_Texas.html
Fri 25 Mar 2016 18:15:22,Houston,V's Thai Restaurant & Bar,NotFound,NotFound,Thai,-95.605415,29.737732,"2575 South Dairy Ashford Suite A, Houston, TX 77077 ",2817595400,5464,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4202384-Reviews-V_s_Thai_Restaurant_Bar-Houston_Texas.html
Fri 25 Mar 2016 18:15:23,Houston,Zoe's Kitchen,8,NotFound,American,-95.41582,29.71844,"5215 Kelvin Drive, Houston, TX ",7135282464,1116,4.5,0,0,1,2,5,/Restaurant_Review-g56003-d5262374-Reviews-Zoe_s_Kitchen-Houston_Texas.html
Fri 25 Mar 2016 18:15:24,Houston,Great China Restaurant,NotFound,NotFound,Chinese,-95.10806,29.545063,"917 Nasa Pkwy, Houston, TX 77058 ",2812865888,5121,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4204529-Reviews-Great_China_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 18:15:25,Houston,Kolache Factory,1,NotFound,NotFound,-95.36619,29.759104,"777 Walker St, Ste M200, Houston, TX 77002 ",7132222253,2565,4.0,0,0,0,1,0,/Restaurant_Review-g56003-d4262731-Reviews-Kolache_Factory-Houston_Texas.html
Fri 25 Mar 2016 18:15:28,Houston,Willy's Pub,2,NotFound,Pub,-95.39388,29.720524,"6100 Main St, Houston, TX 77005 ",7133484056,1366,5.0,0,0,0,0,2,/Restaurant_Review-g56003-d5540972-Reviews-Willy_s_Pub-Houston_Texas.html
Fri 25 Mar 2016 18:15:29,Houston,Frencheys Chicken,1,NotFound,French,-95.56767,29.65137,"11631 Southwest Fwy, Houston, TX 77031 ",2814954415,3949,2.0,0,1,0,0,0,/Restaurant_Review-g56003-d4196602-Reviews-Frencheys_Chicken-Houston_Texas.html
Fri 25 Mar 2016 18:15:30,Houston,Antone's,NotFound,NotFound,NotFound,-95.45141,29.78663,"1205 West Loop N, Ste 110, Houston, TX 77055 ",7139347020,5757,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4200525-Reviews-Antone_s-Houston_Texas.html
Fri 25 Mar 2016 18:15:31,Houston,Luby's,7,NotFound,American,-95.59299,29.73626,"12121 Westheimer Rd, Ste 100, Houston, TX 77077 ",2815314707,2094,3.8571,0,0,3,2,2,/Restaurant_Review-g56003-d4203102-Reviews-Luby_s-Houston_Texas.html
Fri 25 Mar 2016 18:15:32,Houston,Azteca Mexican,NotFound,NotFound,Mexican,-95.51688,29.70155,"7322 Southwest Fwy, Houston, TX 77074 ",7137732721,4961,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4205225-Reviews-Azteca_Mexican-Houston_Texas.html
Fri 25 Mar 2016 18:15:33,Houston,Berryhill Baja Grill - West University,12,2,Mexican,-95.429184,29.727808,"5110 Buffalo Speedway Ste C, Houston, TX 77005 ",7136678226,3326,3.0833,1,2,5,3,1,/Restaurant_Review-g56003-d442383-Reviews-Berryhill_Baja_Grill_West_University-Houston_Texas.html
Fri 25 Mar 2016 18:15:33,Houston,Los Ranchito Restaurant,NotFound,NotFound,NotFound,-95.52091,29.709345,"7687 Clarewood Dr, Houston, TX 77036 ",7137775703,5898,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4199876-Reviews-Los_Ranchito_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 18:15:36,Houston,Hank's Seafood House Inc,1,NotFound,Seafood,-95.31704,29.79971,"4319 Lockwood Dr, Houston, TX 77026-4041 ",7136720230,2624,4.0,0,0,0,1,0,/Restaurant_Review-g56003-d4205203-Reviews-Hank_s_Seafood_House_Inc-Houston_Texas.html
Fri 25 Mar 2016 18:15:36,Houston,Taco Cabana,NotFound,NotFound,Mexican,-95.47935,29.911879,"12518 State Highway 249, Houston, TX 77086 ",2814471089,4462,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5081675-Reviews-Taco_Cabana-Houston_Texas.html
Fri 25 Mar 2016 18:15:38,Houston,Cormex,NotFound,NotFound,NotFound,-95.60421,29.73611,"12543 Westheimer Rd, Houston, TX 77077 ",2815897666,4788,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4206352-Reviews-Cormex-Houston_Texas.html
Fri 25 Mar 2016 18:15:38,Houston,China Star Seafood Buffet,6,NotFound,Chinese,-95.49931,29.987265,"4511 Fm 1960 Rd W, Houston, TX 77069-4601 ",2818668866,3292,3.3333,0,0,4,2,0,/Restaurant_Review-g56003-d4260167-Reviews-China_Star_Seafood_Buffet-Houston_Texas.html
Fri 25 Mar 2016 18:15:38,Houston,Five Guys,10,NotFound,NotFound,-95.46121,29.74924,"1715 Post Oak Blvd, Houston, TX 77056 ",7139601525,1658,4.0,0,0,2,6,2,/Restaurant_Review-g56003-d4194797-Reviews-Five_Guys-Houston_Texas.html
Fri 25 Mar 2016 18:15:39,Houston,Jack in the Box,NotFound,NotFound,NotFound,-95.18755,29.85448,"8923 E Sam Houston Pkwy N, Houston, TX 77044 ",2814599949,5255,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4203730-Reviews-Jack_in_the_Box-Houston_Texas.html
Fri 25 Mar 2016 18:15:40,Houston,Subway,NotFound,NotFound,NotFound,-95.218285,29.80332,"5002 S Lake Houston Pkwy, Houston, TX 77049-2630 ",7134537777,6678,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5095086-Reviews-Subway-Houston_Texas.html
Fri 25 Mar 2016 18:15:42,Houston,James Coney Island,11,1,American,-95.64478,29.874937,"6614 Highway 6 N, Houston, TX 77084-1320 ",2813458768,3021,4.0909,0,1,2,3,5,/Restaurant_Review-g56003-d1177353-Reviews-James_Coney_Island-Houston_Texas.html
Fri 25 Mar 2016 18:15:43,Houston,Elbow Burgers,NotFound,NotFound,NotFound,-95.362526,29.690863,"3903 Idaho St, Houston, TX 77021-4817 ",7138426000,6735,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4194758-Reviews-Elbow_Burgers-Houston_Texas.html
Fri 25 Mar 2016 18:15:44,Houston,Denny's,1,NotFound,American,-95.29639,29.70306,"6969 Gulf Freeway, Houston, TX 77087 ",17132420156,3653,3.0,0,0,1,0,0,/Restaurant_Review-g56003-d4194788-Reviews-Denny_s-Houston_Texas.html
Fri 25 Mar 2016 18:15:45,Houston,Cordon Bleu,NotFound,NotFound,NotFound,-95.59739,29.661196,"12757 S Dairy Ashford St, Houston, TX 77099-3917 ",2814957475,5656,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4201350-Reviews-Cordon_Bleu-Houston_Texas.html
Fri 25 Mar 2016 18:15:45,Houston,Monos Grill,3,NotFound,NotFound,-95.518074,29.70115,"7330 Southwest Fwy, Ste E, Houston, TX 77074 ",7137731996,3347,3.3333,0,0,2,1,0,/Restaurant_Review-g56003-d4202923-Reviews-Monos_Grill-Houston_Texas.html
Fri 25 Mar 2016 18:15:46,Houston,Outback Steakhouse,2,NotFound,Steakhouse,-95.59683,29.78422,"11999 Katy Fwy, Ste 503, Houston, TX 77079 ",2814932266,3838,2.5,0,1,1,0,0,/Restaurant_Review-g56003-d4197809-Reviews-Outback_Steakhouse-Houston_Texas.html
Fri 25 Mar 2016 18:15:47,Houston,Bertha's Bakery,NotFound,NotFound,NotFound,-95.24729,29.76351,"1518 Mercury Dr, Houston, TX 77029-2678 ",7136788474,5768,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d934409-Reviews-Bertha_s_Bakery-Houston_Texas.html
Fri 25 Mar 2016 18:15:47,Houston,Monterey Tex Mex Cafe,NotFound,NotFound,Mexican,-95.31521,29.71544,"6006 Gulf Fwy (Gulf Fwy at Wayside), Houston, TX 77023-5418 ",7139263540,4431,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d443051-Reviews-Monterey_Tex_Mex_Cafe-Houston_Texas.html
Fri 25 Mar 2016 18:15:48,Houston,Mo's Place for Steaks,75,4,American,-95.46086,29.747557,"1801 Post Oak Blvd., Houston, TX 77056  (Ambassador Way - 2 blocks north of the Galleria) ",7138770720,188,4.24,3,1,7,28,36,/Restaurant_Review-g56003-d1393191-Reviews-Mo_s_Place_for_Steaks-Houston_Texas.html
Fri 25 Mar 2016 18:15:48,Houston,Rice & Spice-Indian Restaurant,6,NotFound,Indian,-95.10806,29.573206,"2402 Bay Area Blvd, Suite a, Houston, TX 77058 ",2819546090,3238,3.3333,0,1,2,3,0,/Restaurant_Review-g56003-d7374016-Reviews-Rice_Spice_Indian_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 18:15:50,Houston,Papa John's,2,NotFound,NotFound,-95.278046,29.683577,"4004 Broadway St, Houston, TX 77087 ",7136437272,3739,2.5,1,0,0,1,0,/Restaurant_Review-g56003-d4543662-Reviews-Papa_John_s-Houston_Texas.html
Fri 25 Mar 2016 18:15:50,Houston,Suzhi Tea House,NotFound,NotFound,NotFound,-95.57744,29.7021,"11209 Bellaire Blvd, Ste C-11, Houston, TX 77072 ",2819888813,5170,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4204405-Reviews-Suzhi_Tea_House-Houston_Texas.html
Fri 25 Mar 2016 18:15:51,Houston,McDonald's,NotFound,NotFound,NotFound,-95.21938,29.785624,"530 Maxey Rd, Houston, TX 77013 ",7134515516,6964,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5066370-Reviews-McDonald_s-Houston_Texas.html
Fri 25 Mar 2016 18:15:52,Houston,Giau Bar N Bites,1,NotFound,NotFound,-95.553474,29.703398,"9889 Bellaire Blvd, Ste 200, Houston, TX 77036 ",7139888988,1298,5.0,0,0,0,0,1,/Restaurant_Review-g56003-d5009058-Reviews-Giau_Bar_N_Bites-Houston_Texas.html
Fri 25 Mar 2016 18:15:53,Houston,Wendy's,NotFound,NotFound,NotFound,-95.27028,29.79844,"3929 N McCarty St, Houston, TX 77013 ",7136726920,4493,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4194726-Reviews-Wendy_s-Houston_Texas.html
Fri 25 Mar 2016 18:15:53,Houston,Caribsafrik Food Plaza,NotFound,NotFound,Barbecue,-95.64993,29.701303,"14901 Bellaire Blvd, Houston, TX 77083-2510 ",2814989056,5733,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4200564-Reviews-Caribsafrik_Food_Plaza-Houston_Texas.html
Fri 25 Mar 2016 18:15:54,Houston,It's All Good,NotFound,NotFound,American,-95.35336,29.69002,"6728 Cullen Blvd, Houston, TX 77021-5006 ",7137474663,4097,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d471241-Reviews-It_s_All_Good-Houston_Texas.html
Fri 25 Mar 2016 18:15:54,Houston,Jason's Deli,2,NotFound,NotFound,-95.36549,29.75754,"901 McKinney St, Houston, TX 77002 ",7136501500,1784,4.5,0,0,0,1,1,/Restaurant_Review-g56003-d4204533-Reviews-Jason_s_Deli-Houston_Texas.html
Fri 25 Mar 2016 18:15:54,Houston,Subway,NotFound,NotFound,NotFound,-95.37432,29.79179,"3737 N Main St, Houston, TX 77009 ",7138613533,6463,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4195927-Reviews-Subway-Houston_Texas.html
Fri 25 Mar 2016 18:15:54,Houston,Timo Taco,NotFound,NotFound,Mexican,-95.25498,29.670357,"9035 Winkler Dr., Houston, TX 77017 ",7132316803,4924,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5103145-Reviews-Timo_Taco-Houston_Texas.html
Fri 25 Mar 2016 18:15:56,Houston,Craft Infusion,NotFound,NotFound,NotFound,-95.3832,29.7629,"The streets of Houston, Houston, TX 77018 ",8326935302,4510,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4827834-Reviews-Craft_Infusion-Houston_Texas.html
Fri 25 Mar 2016 18:15:56,Houston,La Grange,17,NotFound,Mexican,-95.40103,29.743242,"2517 Ralph Street, Just Off Westheimer, Houston, TX 77006 ",8329624745,662,4.1765,0,1,2,7,7,/Restaurant_Review-g56003-d8336186-Reviews-La_Grange-Houston_Texas.html
Fri 25 Mar 2016 18:15:57,Houston,China King,NotFound,NotFound,Chinese,-95.581,29.935305,"10728 Cypress Creek Pkwy, Houston, TX 77070 ",2814699766,4831,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4206120-Reviews-China_King-Houston_Texas.html
Fri 25 Mar 2016 18:15:59,Houston,Rostizado Venecia,NotFound,NotFound,NotFound,-95.2788,29.722963,"424 Broadway St, Houston, TX 77012-1708 ",7139269117,5553,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4201610-Reviews-Rostizado_Venecia-Houston_Texas.html
Fri 25 Mar 2016 18:16:00,Houston,Caffe Cafe,7,NotFound,NotFound,-95.3615,29.759315,"1100 Texas Ave, Houston, TX 77002 ",7132220030,2869,3.7143,0,0,3,3,1,/Restaurant_Review-g56003-d4195366-Reviews-Caffe_Cafe-Houston_Texas.html
Fri 25 Mar 2016 18:16:02,Houston,Pei Wei Asian Diner,5,NotFound,Chinese,-95.500534,29.751797,"1413 S Voss Rd, Houston, TX 77057 ",7137851620,1788,4.4,0,0,1,1,3,/Restaurant_Review-g56003-d4195291-Reviews-Pei_Wei_Asian_Diner-Houston_Texas.html
Fri 25 Mar 2016 18:16:02,Houston,Waterside Court & Catering,1,NotFound,Seafood,-95.39793,29.70936,"6550 Bertner St, Houston, TX 77030-2808 ",7137490471,3587,3.0,0,0,1,0,0,/Restaurant_Review-g56003-d4202225-Reviews-Waterside_Court_Catering-Houston_Texas.html
Fri 25 Mar 2016 18:16:02,Houston,El Regio Seafood,NotFound,NotFound,Seafood,-95.21314,29.76668,"1303 Federal Rd, Houston, TX 77015 ",7134502123,4779,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4206372-Reviews-El_Regio_Seafood-Houston_Texas.html
Fri 25 Mar 2016 18:16:03,Houston,Your Kitchen,NotFound,NotFound,NotFound,-95.532974,29.795189,"9785 Long Point Rd, Houston, TX 77055 ",7134686898,5830,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4199996-Reviews-Your_Kitchen-Houston_Texas.html
Fri 25 Mar 2016 18:16:03,Houston,Taqueria El Alazan,1,NotFound,Mexican,-95.28581,29.614405,"10414 Telephone Rd, Houston, TX 77075 ",7139912317,2670,4.0,0,0,0,1,0,/Restaurant_Review-g56003-d4202937-Reviews-Taqueria_El_Alazan-Houston_Texas.html
Fri 25 Mar 2016 18:16:04,Houston,IHOP,2,NotFound,NotFound,-95.21874,29.61327,"11222 Fuqua St, Houston, TX 77089-2513 ",2819229908,3980,1.5,1,1,0,0,0,/Restaurant_Review-g56003-d4194742-Reviews-IHOP-Houston_Texas.html
Fri 25 Mar 2016 18:16:05,Houston,Hard Rock Cafe,211,3,American,-95.367325,29.762524,"502 Texas Avenue, Hard Rock Hotel, Houston, TX 77002 ",17132271392,220,3.6588,9,17,61,74,50,/Restaurant_Review-g56003-d470203-Reviews-Hard_Rock_Cafe-Houston_Texas.html
Fri 25 Mar 2016 18:16:06,Houston,La Gran Sorpresa,4,NotFound,South American,-95.53424,29.729004,"9544 Richmond Ave Ste B1, Houston, TX 77063-3834 ",7137897312,1677,4.75,0,0,0,1,3,/Restaurant_Review-g56003-d485128-Reviews-La_Gran_Sorpresa-Houston_Texas.html
